Date,close_ada-usd,high_ada-usd,low_ada-usd,open_ada-usd,volume_ada-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-12,0.40656301379203796,0.4093089997768402,0.3902699947357178,0.40148600935935974,372409439,0.40656301379203796,0.40148600935935974,0.4093089997768402,0.3902699947357178,372409439,0.3916374981403351,0.39223146725062186,63.80340511301443,0.011663742883120831,0.010127234348463654,0.3811337500810623,0.4138488675285146,0.34841863263361006,87.55805650101114,82.48809309995077,110.06283332268468,32.52236806611662,-12.441943498988858,1
2023-04-13,0.4257589876651764,0.428180992603302,0.40187400579452515,0.4048689901828766,517280941,0.4257589876651764,0.4048689901828766,0.428180992603302,0.40187400579452515,517280941,0.39549949765205383,0.39832738005326807,69.44532155003047,0.013643089481658488,0.01083040537510262,0.3844175487756729,0.42097984137609396,0.34785525617525187,95.62071840069923,86.71947411019475,181.1016533598859,33.61770909841497,-4.379281599300772,1
2023-04-14,0.4383299946784973,0.4440799951553345,0.42517799139022827,0.4257439970970154,722237052,0.4383299946784973,0.4257439970970154,0.4440799951553345,0.42517799139022827,722237052,0.40036419630050657,0.4056005827124006,72.47144693780518,0.016041198179790106,0.01187256393604012,0.3887342482805252,0.4291489080068604,0.34831958855419004,91.92472260042197,91.70116583404412,241.0331160560358,35.13514787349204,-8.075277399578026,1
2023-04-15,0.4532800018787384,0.46056199073791504,0.4328080117702484,0.4383380115032196,588188293,0.4532800018787384,0.4383380115032196,0.46056199073791504,0.4328080117702484,588188293,0.406455796957016,0.4142695680153711,75.57018835253565,0.018929845760627118,0.01328402030095752,0.3935859978199005,0.44007586318115927,0.34709613245864174,91.6954736230694,93.0803048747302,251.6367913945528,36.964679829786675,-8.304526376930598,0
2023-04-16,0.45175498723983765,0.4572660028934479,0.44428199529647827,0.4532659947872162,378398337,0.45175498723983765,0.4532659947872162,0.4572660028934479,0.44428199529647827,378398337,0.413310295343399,0.42108509878345596,74.64712327308308,0.020855652859768037,0.014798346812719625,0.398898246884346,0.4464681290368951,0.3513283647317969,89.95631629409368,91.19217083919501,205.1195255206269,38.66353093206026,-10.043683705906323,0
2023-04-17,0.4341669976711273,0.4517579972743988,0.4331679940223694,0.4517579972743988,467653074,0.4341669976711273,0.4517579972743988,0.4517579972743988,0.4331679940223694,467653074,0.418362694978714,0.4234636258539416,64.81427467307412,0.020723774321023847,0.015983432314380472,0.40218889713287354,0.44995674024367716,0.3544210540220699,68.33461865602084,83.32880285772796,135.0242767980839,39.17835548371107,-31.665381343979167,1
2023-04-18,0.4437519907951355,0.4477519989013672,0.42962101101875305,0.43419501185417175,344714826,0.4437519907951355,0.43419501185417175,0.4477519989013672,0.42962101101875305,344714826,0.4241743952035904,0.42715241947961324,67.33922615106239,0.021148897147330037,0.017016525280970383,0.4052970468997955,0.45533454700427545,0.3552595467953156,79.83348367497175,79.37480620836209,115.26538595368865,39.33518997939245,-20.166516325028255,0
2023-04-19,0.4157930016517639,0.4437260031700134,0.41203901171684265,0.4437260031700134,572007595,0.4157930016517639,0.4437260031700134,0.4437260031700134,0.41203901171684265,572007595,0.4267843961715698,0.4250870707836406,54.95176005648437,0.019010610801547867,0.01741534238508588,0.4072637468576431,0.45567847843822046,0.35884901527706575,46.29181723176173,64.81997318758478,53.74789353433596,38.05381201126311,-53.70818276823827,0
2023-04-20,0.40073099732398987,0.4216710031032562,0.39739900827407837,0.41579699516296387,446305606,0.40073099732398987,0.41579699516296387,0.4216710031032562,0.39739900827407837,446305606,0.42715859711170195,0.4206586937909768,49.65265180606202,0.015917142683388452,0.017115702444746396,0.4073541462421417,0.4557129647722884,0.35899532771199505,28.22232542940325,51.44920877871224,-3.138826428139162,35.88873966793019,-71.77767457059674,0
2023-04-21,0.38293901085853577,0.40640899538993835,0.3804149925708771,0.40072500705718994,423456899,0.38293901085853577,0.40072500705718994,0.40640899538993835,0.3804149925708771,423456899,0.425306898355484,0.413800569621442,44.227188043934326,0.011892789622818312,0.01607111988036078,0.4072316974401474,0.45582421425799136,0.3586391806223035,3.1492362101925155,25.887792957119164,-57.307422243938476,33.720339634900846,-96.85076378980749,1
2023-04-22,0.3961530029773712,0.39852601289749146,0.3817180097103119,0.3829520046710968,263309100,0.3961530029773712,0.3829520046710968,0.39852601289749146,0.3817180097103119,263309100,0.4242658972740173,0.4105919211407018,48.709723626758276,0.00965838372304434,0.014788572648897491,0.4079516977071762,0.4554266780085981,0.3604767174057543,19.636431515119064,17.002664384904943,-52.14919553691782,31.706825318516454,-80.36356848488094,0
2023-04-23,0.3889999985694885,0.39611899852752686,0.3819740116596222,0.39611899852752686,238675240,0.3889999985694885,0.39611899852752686,0.39611899852752686,0.3819740116596222,238675240,0.42058999836444855,0.40666611703684485,46.529654979115676,0.0072271037209055145,0.013276278863299096,0.4080447480082512,0.4553632302537619,0.3607262657627405,10.711575224213703,11.165747649841762,-62.685886796224516,29.83713345330238,-89.2884247757863,0
2023-04-24,0.3839159905910492,0.39660799503326416,0.38128501176834106,0.38899800181388855,282707626,0.3839159905910492,0.38899800181388855,0.39660799503326416,0.38128501176834106,282707626,0.41514859795570375,0.4025297304103366,44.988458423431304,0.004834332669999275,0.011587889624639133,0.4077563971281052,0.45558645949683463,0.35992633475937574,4.368221019177202,11.572075919503325,-67.27347959999051,28.14285131688095,-95.6317789808228,1
2023-04-25,0.3949190080165863,0.3949730098247528,0.37779098749160767,0.3839139938354492,286897325,0.3949190080165863,0.3839139938354492,0.3949730098247528,0.37779098749160767,286897325,0.40931249856948854,0.40114596270238195,48.93099604060346,0.0037822959698164405,0.010026770893674593,0.40788414776325227,0.4555624876086577,0.36020580791784684,20.693261955530016,11.92435273297364,-59.78014550572306,26.78933560563581,-79.30673804446998,1
2023-04-26,0.4014979898929596,0.4165779948234558,0.3824639916419983,0.3948900103569031,488881520,0.4014979898929596,0.3948900103569031,0.4165779948234558,0.3824639916419983,488881520,0.40428679883480073,0.4012099676461233,51.18377110237228,0.0034397666709813923,0.008709370049135953,0.4087985470890999,0.4552342392679171,0.3623628549102827,28.64167579412487,17.90105292294403,-27.46484036069658,25.616209281388127,-71.35832420587514,1
2023-04-27,0.40984299778938293,0.4178690016269684,0.4014739990234375,0.4015040099620819,398037704,0.40984299778938293,0.4015040099620819,0.4178690016269684,0.4014739990234375,398037704,0.40185439884662627,0.4027796094903523,53.958151089107254,0.003797902275643139,0.007727076494437391,0.4101085469126701,0.4550870638826561,0.3651300299426842,38.72371850126776,29.352885416974217,-0.2208322003908834,24.599837284843044,-61.27628149873224,0
2023-04-28,0.4049319922924042,0.4106369912624359,0.3991599977016449,0.40985599160194397,231694651,0.4049319922924042,0.40985599160194397,0.4106369912624359,0.3991599977016449,231694651,0.39797239899635317,0.40317095181799806,52.08220884789219,0.0036434507892159074,0.006910351353393095,0.41107339709997176,0.45471868982449315,0.36742810437545037,32.79047460622309,33.385289633871906,-21.2802299216335,23.48482048307523,-67.20952539377691,0
2023-04-29,0.40278398990631104,0.40748900175094604,0.40193501114845276,0.40491798520088196,156258897,0.40278398990631104,0.40491798520088196,0.40748900175094604,0.40193501114845276,156258897,0.3966714978218079,0.4031005951067822,51.24304578237574,0.0033095703654695274,0.006190195155808382,0.41172794699668885,0.45445400864970054,0.36900188534367717,31.447621983253704,34.32060503024819,-27.828059708995674,22.449447738576545,-68.55237801674629,0
2023-04-30,0.39735400676727295,0.4145829975605011,0.39634600281715393,0.4027790129184723,227002470,0.39735400676727295,0.4027790129184723,0.4145829975605011,0.39634600281715393,227002470,0.39633379876613617,0.402055760863235,49.08978561545364,0.0025771061891584623,0.0054675773624783975,0.4117461979389191,0.4544473649091088,0.36904503096872937,26.4483035519664,30.228800047147732,-35.15756397855073,21.950136035272774,-73.5516964480336,0
2023-05-01,0.3868570029735565,0.3977470099925995,0.3816260099411011,0.3972809910774231,273072699,0.3868570029735565,0.3972809910774231,0.3977470099925995,0.3816260099411011,273072699,0.39672559797763823,0.39929235033783894,45.14082652825952,0.0011365016892545543,0.004601362227833629,0.4110162481665611,0.45487938893321433,0.3671531073999079,12.958668405820314,23.618197980346807,-83.53051712942916,20.40850498776818,-87.04133159417968,1
2023-05-02,0.391772985458374,0.3945469856262207,0.3830159902572632,0.3868510127067566,197535867,0.391772985458374,0.3868510127067566,0.3945469856262207,0.3830159902572632,197535867,0.3962875962257385,0.3979251930870271,47.27976594870976,0.0003870295107483712,0.003758495684416578,0.4102767467498779,0.4549072524739508,0.365646241025805,21.20572479266972,20.204232250152145,-75.60405375013761,18.97699044365677,-78.79427520733029,1
2023-05-03,0.3939419984817505,0.39611899852752686,0.37938401103019714,0.3917680084705353,262387946,0.3939419984817505,0.3917680084705353,0.39611899852752686,0.37938401103019714,262387946,0.39678179621696474,0.39720097588606773,48.23870471591631,-3.154770428770437e-05,0.0030004870066757216,0.40868589729070665,0.4532637356930369,0.3641080588883764,36.807213409138605,23.65720220254288,-69.79900676201598,17.91633755888923,-63.192786590861395,0
2023-05-04,0.3874480128288269,0.39604100584983826,0.38589000701904297,0.39396199584007263,173399725,0.3874480128288269,0.39396199584007263,0.39604100584983826,0.38589000701904297,173399725,0.3971349984407425,0.3954277098756602,45.5663643391089,-0.0008771720393294102,0.0022249551974746953,0.4061417981982231,0.4494517157824282,0.362831880614018,24.095568469543686,27.369502223784007,-66.17438109206554,16.931445594462225,-75.90443153045632,1
2023-05-05,0.39468398690223694,0.39663299918174744,0.3856689929962158,0.38745400309562683,213191196,0.39468398690223694,0.38745400309562683,0.39663299918174744,0.3856689929962158,213191196,0.39711149632930753,0.395292487516856,48.95935489792692,-0.000952473264183129,0.0015894695051431305,0.40321199744939806,0.44093822533045063,0.3654857695683455,42.15029056473291,34.35102414780507,-52.93858149820105,15.964211219296265,-57.84970943526709,0
2023-05-06,0.3801189959049225,0.3967199921607971,0.37657999992370605,0.39468899369239807,226511291,0.3801189959049225,0.39468899369239807,0.3967199921607971,0.37657999992370605,226511291,0.3949735969305038,0.39253367086014074,43.131511316571775,-0.0021624951778664303,0.0008390765685412185,0.3996301978826523,0.4313685672499565,0.36789182851534813,8.571280087250953,24.93904637384252,-85.95772152072327,15.789626782734716,-91.42871991274905,0
2023-05-07,0.37690600752830505,0.3834860026836395,0.37661200761795044,0.3800880014896393,156582718,0.37690600752830505,0.3800880014896393,0.3834860026836395,0.37661200761795044,156582718,0.39167989790439606,0.3896922775270797,41.945360934349054,-0.003342180990107857,2.8250568114033744e-06,0.3967671483755112,0.42573705582618054,0.36779724092484184,0.7895749258893816,17.170381859291084,-112.42307936851257,15.627512663070421,-99.21042507411062,0
2023-05-08,0.3658280074596405,0.3796750009059906,0.35856300592422485,0.376895010471344,326851208,0.3658280074596405,0.376895010471344,0.3796750009059906,0.35856300592422485,326851208,0.3877694994211197,0.3853533193329998,38.05903076774106,-0.005112063828650759,-0.0010201527202810291,0.39287094920873644,0.4158593173673221,0.36988258105015076,12.250028769147814,7.203627927429383,-185.75432125422788,16.67851005170825,-87.74997123085218,0
2023-05-09,0.36380600929260254,0.36950600147247314,0.36090001463890076,0.36579400300979614,196752939,0.36380600929260254,0.36579400300979614,0.36950600147247314,0.36090001463890076,196752939,0.38387170135974885,0.3814356265983821,37.378293841775566,-0.00660176603367002,-0.0021364753829588275,0.39027159959077834,0.4140478197629309,0.36649537941862576,8.840595805282367,7.293399833439854,-210.18368193968905,17.654436198300523,-91.15940419471764,1
2023-05-10,0.369937002658844,0.3726849853992462,0.3558509945869446,0.36378800868988037,339570773,0.369937002658844,0.36378800868988037,0.3726849853992462,0.3558509945869446,339570773,0.3811300009489059,0.37934496770028425,40.83393804754665,-0.007204595743045661,-0.0031500994549761947,0.38873189985752105,0.41356424390492924,0.36389955581011285,22.71277124853254,14.601131940987573,-179.135208735439,18.85600588759453,-77.28722875146745,0
2023-05-11,0.36003899574279785,0.36995700001716614,0.35120800137519836,0.36995700001716614,243032648,0.36003899574279785,0.36995700001716614,0.36995700001716614,0.35120800137519836,243032648,0.3784482002258301,0.37583479098074124,37.25923741597612,-0.008384379164001254,-0.004196955396781207,0.38758689910173416,0.41532399052607544,0.3598498076773929,13.934508716621396,15.1626252568121,-175.65518246829305,20.231604596822912,-86.0654912833786,1
2023-05-12,0.3704630136489868,0.3705480098724365,0.3558019995689392,0.36000099778175354,262170427,0.3704630136489868,0.36000099778175354,0.3705480098724365,0.3558019995689392,262170427,0.37631720304489136,0.37485810419314947,42.92592621676768,-0.008381616835606676,-0.0050338876845463015,0.38630239963531493,0.4147051521188941,0.3578996471517358,30.382664193759545,22.343314719637828,-119.24352330334042,21.434428204795864,-69.61733580624045,0
2023-05-13,0.36503100395202637,0.3706420063972473,0.3633829951286316,0.3704740107059479,131504736,0.36503100395202637,0.3704740107059479,0.3706420063972473,0.3633829951286316,131504736,0.37342610359191897,0.37307135869476343,40.85513510518138,-0.008717258328096555,-0.0057705618132563525,0.38510394990444186,0.41493698978432697,0.35527091002455674,21.81144522109445,22.042872710491796,-99.08796107372191,22.538685307837945,-78.18855477890556,1
2023-05-14,0.3707610070705414,0.3727940022945404,0.3639349937438965,0.3650270104408264,122914097,0.3707610070705414,0.3650270104408264,0.3727940022945404,0.3639349937438965,122914097,0.3717574030160904,0.37265129476308667,43.92798794990275,-0.00842378906827862,-0.006301207264260806,0.38444620072841645,0.41492802293316366,0.35396437852366924,42.01422908702028,31.40277950062476,-74.7516202275325,23.262181500134023,-57.98577091297972,0
2023-05-15,0.3674820065498352,0.3754650056362152,0.36748000979423523,0.37078699469566345,176627170,0.3674820065498352,0.37078699469566345,0.3754650056362152,0.36748000979423523,176627170,0.36903720498085024,0.3717114241788591,42.565131819033496,-0.008359438104907468,-0.006712853432390139,0.3830743506550789,0.4140135560869197,0.3521351452232381,35.757620999928626,33.19443176934779,-62.608585823584704,23.558440418269885,-64.24237900007138,1
2023-05-16,0.3678300082683563,0.3700850009918213,0.36296001076698303,0.367453008890152,168825148,0.3678300082683563,0.367453008890152,0.3700850009918213,0.36296001076698303,168825148,0.3678083062171936,0.37100571219513134,42.76807368566403,-0.008185995610704377,-0.0070074818680529866,0.3813909515738487,0.41179639518669725,0.3509855079610002,36.52225843396334,38.09803617363742,-69.98100466855743,24.182801833761182,-63.47774156603666,1
