Date,close_si=f,high_si=f,low_si=f,open_si=f,volume_si=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-08,24.263999938964844,24.263999938964844,23.520000457763672,23.520000457763672,4,24.263999938964844,23.520000457763672,24.263999938964844,23.520000457763672,4,23.49539985656738,23.678121985294204,54.64055341679463,-0.2098086812880453,-0.2816091020441777,23.626800060272217,24.3816111036167,22.871989016927735,100.0,74.59903125163862,83.8009456437914,24.212719505522383,-0.0,1
2023-06-09,24.333999633789062,24.389999389648438,24.333999633789062,24.389999389648438,3,24.333999633789062,24.389999389648438,24.389999389648438,24.333999633789062,3,23.65019989013672,23.797372466838723,55.460089261312646,-0.1430047557517753,-0.2538882327856972,23.63075008392334,24.39937009783886,22.862130070007815,96.50874359956146,84.20277295697197,165.3101795089113,22.790098378323364,-3.4912564004385476,0
2023-06-12,23.985000610351562,24.28499984741211,23.985000610351562,24.28499984741211,1,23.985000610351562,24.28499984741211,24.28499984741211,23.985000610351562,1,23.72469997406006,23.831486674750145,50.55571904635712,-0.11687619196479204,-0.2264858246215162,23.630400085449217,24.39836788342747,22.862432287470966,74.75070098625615,90.4198148619392,101.84870498000542,21.537101861531085,-25.249299013743848,0
2023-06-13,23.756000518798828,23.756000518798828,23.756000518798828,23.756000518798828,0,23.756000518798828,23.756000518798828,23.756000518798828,23.756000518798828,0,23.78780002593994,23.81776191912263,47.58237654291897,-0.11334098613629351,-0.2038568569244717,23.61185007095337,24.348213272561193,22.875486869345547,60.47388811331838,77.24444423304534,33.315757906083505,20.784672882495602,-39.52611188668162,1
2023-06-14,24.04400062561035,24.04400062561035,24.04400062561035,24.04400062561035,0,24.04400062561035,24.04400062561035,24.04400062561035,24.04400062561035,0,23.844799995422363,23.858896229393125,51.44968139394375,-0.08630523531548207,-0.18034653260267378,23.62720012664795,24.385821647378876,22.868578605917023,78.4290059670043,71.21786502219295,95.21653101339841,19.483331584952804,-21.570994032995703,0
2023-06-15,23.891000747680664,23.891000747680664,23.891000747680664,23.891000747680664,1,23.891000747680664,23.891000747680664,23.891000747680664,23.891000747680664,1,23.84640007019043,23.864733414536314,49.36595016543157,-0.0763449622814214,-0.1595462185384233,23.634150123596193,24.399732590328753,22.868567656863632,65.82198939199958,68.24162782410743,56.7297293227712,18.564973228282074,-34.17801060800042,1
2023-06-16,24.076000213623047,24.076000213623047,24.076000213623047,24.076000213623047,0,24.076000213623047,24.076000213623047,24.076000213623047,24.076000213623047,0,23.88970012664795,23.903145559824807,51.902512142805385,-0.052913509347291665,-0.13821967670019697,23.663200092315673,24.449275601653998,22.87712458297735,78.49319363519975,74.24806299806788,87.67153552959913,17.32018995619278,-21.50680636480025,0
2023-06-20,23.19300079345703,23.19300079345703,23.19300079345703,23.19300079345703,0,23.19300079345703,23.19300079345703,23.19300079345703,23.19300079345703,0,23.8556001663208,23.77402832957612,41.27435950138809,-0.10439123063041222,-0.13145398748624001,23.626850128173828,24.429132906615596,22.82456734973206,0.0,48.105061009066446,-89.3543701032939,17.64174464529367,-100.0,0
2023-06-21,22.77400016784668,22.77400016784668,22.77400016784668,22.77400016784668,0,22.77400016784668,22.77400016784668,22.77400016784668,22.77400016784668,0,23.775600242614747,23.592205027443494,37.364448131067604,-0.1769576863210851,-0.14055472725320906,23.579800128936768,24.462250905171103,22.69734935270243,0.0,26.164397878399924,-150.19315225316677,18.47969903370856,-100.0,0
2023-06-22,22.43600082397461,22.43600082397461,22.43600082397461,22.43600082397461,3,22.43600082397461,22.43600082397461,22.43600082397461,22.43600082397461,3,23.67530040740967,23.381986081358242,34.52335522060788,-0.2587580458597394,-0.16419539097451513,23.52790012359619,24.54148860330563,22.51431164388675,0.0,0.0,-179.56187486435232,19.648337272527925,-100.0,0
2023-06-23,22.327999114990234,22.327999114990234,22.327999114990234,22.327999114990234,0,22.327999114990234,22.327999114990234,22.327999114990234,22.327999114990234,0,23.481700325012206,23.190352087473148,33.64307290976582,-0.3285133579430841,-0.19705898436822894,23.488550090789794,24.61771927729271,22.359380904286876,0.0,0.0,-169.50701623894514,20.854269212783233,-100.0,1
2023-06-26,22.80500030517578,22.850000381469727,22.80500030517578,22.80500030517578,6,22.80500030517578,22.80500030517578,22.850000381469727,22.80500030517578,6,23.328800392150878,23.120288127055446,40.820278892975445,-0.3413698367634588,-0.22592115484727493,23.4895001411438,24.616332861641627,22.362667420645973,23.132935337004962,7.710978445668331,-96.92343076335364,20.81364732635095,-76.86706466299503,1
2023-06-27,22.93899917602539,22.93899917602539,22.93899917602539,22.93899917602539,1,22.93899917602539,22.93899917602539,22.93899917602539,22.93899917602539,1,23.22420024871826,23.087326499595434,42.695381883728146,-0.33686295341519923,-0.24810951456085978,23.47445011138916,24.622058991623515,22.326841231154805,29.63142481328891,17.588120050097967,-75.34593262533325,20.59222845690071,-70.3685751867111,0
2023-06-28,22.868000030517578,22.868000030517578,22.864999771118164,22.864999771118164,34711,22.868000030517578,22.864999771118164,22.868000030517578,22.864999771118164,34711,23.135400199890135,23.047448959763095,41.937174438052004,-0.33515677489607043,-0.2655189666279019,23.46160011291504,24.63013719670719,22.29306302912289,26.188207740023422,26.317522630105774,-80.93863188008204,20.497036194192088,-73.81179225997658,0
2023-06-29,22.590999603271484,22.905000686645508,22.299999237060547,22.7450008392334,6994,22.590999603271484,22.7450008392334,22.905000686645508,22.299999237060547,6994,22.99010009765625,22.964458167673712,39.02534523932333,-0.3520974750970538,-0.2828346683217323,23.417450046539308,24.645961461290952,22.188938631787664,13.923461481599107,23.247698011637155,-101.44254640147909,21.18026159877689,-86.0765385184009,1
2023-06-30,22.809999465942383,22.809999465942383,22.344999313354492,22.530000686645508,544,22.809999465942383,22.530000686645508,22.809999465942383,22.344999313354492,544,22.881999969482422,22.936374767358924,42.42880086701527,-0.3438875221058808,-0.29504523907856206,23.364200019836424,24.601061727704685,22.127338311968163,25.692698844637132,21.934789355419895,-83.57714103040068,21.81468518874849,-74.30730115536286,1
2023-07-03,22.895999908447266,23.0049991607666,22.704999923706055,22.764999389648438,305,22.895999908447266,22.764999389648438,23.0049991607666,22.704999923706055,305,22.763999938964844,22.92903388392044,43.756455012134346,-0.3266758424730227,-0.3013713597574542,23.326850032806398,24.572860955903582,22.080839109709213,33.55857790913465,24.391579411790303,-52.40615572147757,21.931555978762066,-66.44142209086534,1
2023-07-05,23.19700050354004,23.315000534057617,22.920000076293945,22.920000076293945,236,23.19700050354004,22.920000076293945,23.315000534057617,22.920000076293945,236,22.764399909973143,22.977755087487637,48.25430776056711,-0.28545666318092344,-0.2981884204421481,23.310000038146974,24.55346192199904,22.066538154294907,50.50680029555296,36.586025683108254,-17.726472369798483,21.334123517213687,-49.49319970444704,0
2023-07-06,22.68600082397461,23.239999771118164,22.68600082397461,23.155000686645508,81,22.68600082397461,23.155000686645508,23.239999771118164,22.68600082397461,81,22.755599975585938,22.92470885775799,42.099092591484506,-0.2906728742059421,-0.29668531119490693,23.26560010910034,24.53139942673451,21.99980079146617,21.734311636538592,35.26656328040874,-46.088172844002784,21.156601105017106,-78.26568836346141,1
2023-07-07,23.091999053955078,23.110000610351562,22.860000610351562,22.860000610351562,44,23.091999053955078,22.860000610351562,23.110000610351562,22.860000610351562,44,22.821199798583983,22.95512525706655,47.796709246771954,-0.25905981464925887,-0.28916021188577734,23.248250102996828,24.51357924581437,21.982920960179285,44.59455976355763,38.945223898549735,-25.895898038017442,20.991758865120282,-55.40544023644237,1
2023-07-10,23.150999069213867,23.150999069213867,22.760000228881836,23.049999237060547,126,23.150999069213867,23.049999237060547,23.150999069213867,22.760000228881836,126,22.903499794006347,22.990738677456967,48.58844680541457,-0.2266329455212457,-0.27665475861287103,23.192600059509278,24.369125510642093,22.016074608376464,83.84224085930174,50.057037419799336,-21.791417387183238,21.00907580308546,-16.157759140698257,0
2023-07-11,23.086000442504883,23.30500030517578,23.086000442504883,23.225000381469727,371,23.086000442504883,23.225000381469727,23.30500030517578,23.086000442504883,371,22.931599807739257,23.00805899837477,47.72961515701499,-0.20382964283054505,-0.26208973545640585,23.130200099945068,24.183932141492967,22.076468058397168,77.43844345517172,68.62508135934371,4.878750556622545,20.622627586913648,-22.561556544828274,1
2023-07-12,24.118999481201172,24.118999481201172,23.139999389648438,23.139999389648438,145,24.118999481201172,23.139999389648438,24.118999481201172,23.139999389648438,145,23.049599838256835,23.21004817707048,59.869831510936564,-0.10123648073720659,-0.22991908451256599,23.13690004348755,24.213737876760074,22.060062210215026,100.0,87.09356143815783,109.12449359246921,19.763037970068524,-0.0,1
2023-07-13,24.76799964904785,24.815000534057617,24.299999237060547,24.299999237060547,138,24.76799964904785,24.299999237060547,24.815000534057617,24.299999237060547,138,23.239599800109865,23.493312081066364,65.31966884585563,0.03206856256285917,-0.17752155509748097,23.1875,24.454298485046646,21.920701514953354,98.1311784981628,91.85654065111152,209.18074016578063,20.019616730135482,-1.8688215018371968,1
2023-07-14,25.013999938964844,25.013999938964844,24.799999237060547,24.90999984741211,54,25.013999938964844,24.90999984741211,25.013999938964844,24.799999237060547,54,23.4818998336792,23.76980078250245,67.14121249930822,0.15576833685044633,-0.11086357670789551,23.235999965667723,24.690603401697945,21.7813965296375,100.0,99.37705949938761,218.06623938736803,20.517276570286864,-0.0,0
2023-07-17,24.8439998626709,24.920000076293945,24.84000015258789,24.920000076293945,16,24.8439998626709,24.920000076293945,24.920000076293945,24.84000015258789,16,23.68529987335205,23.96510970616944,64.61545900620584,0.23734771703692203,-0.04122131795893201,23.283649921417236,24.87679668548015,21.69050315735432,93.73618156492503,97.28912002102929,178.0884494790148,20.979389278998863,-6.263818435074966,1
2023-07-18,25.083999633789062,25.100000381469727,24.96500015258789,24.96500015258789,657,25.083999633789062,24.96500015258789,25.100000381469727,24.96500015258789,657,23.90409984588623,24.168544238463912,66.52974656933694,0.3177036494427412,0.030563675521402628,23.334049892425536,25.08065918009961,21.587440604751464,99.42854495925428,97.72157550805979,171.98943605608517,21.65545260043445,-0.5714550407457185,1
2023-07-19,25.2189998626709,25.25,25.045000076293945,25.25,7,25.2189998626709,25.25,25.25,25.045000076293945,7,24.106299781799315,24.359536170137908,67.59182490151858,0.3878092711593233,0.10201279464898677,23.43534984588623,25.363101279527612,21.507598412244846,98.94914815892413,97.37129156103448,146.5961511476428,22.48575275852058,-1.0508518410758736,0
2023-07-20,24.80500030517578,25.280000686645508,24.80500030517578,25.280000686645508,215,24.80500030517578,25.280000686645508,25.280000686645508,24.80500030517578,215,24.318199729919435,24.4405296492357,61.18032843116169,0.4052902434600618,0.1626682844112018,23.536899852752686,25.527549940318533,21.54624976518684,83.8160082038698,94.06456710734942,109.50440364483445,22.63194966645241,-16.183991796130197,0
2023-07-21,24.697999954223633,24.697999954223633,24.697999954223633,24.697999954223633,0,24.697999954223633,24.697999954223633,24.697999954223633,24.697999954223633,0,24.47879981994629,24.487342431960776,59.606600694671364,0.40583182916434524,0.2113009933618305,23.649999809265136,25.634629831533196,21.665369786997076,77.56357890387007,86.776245088888,78.51322166607275,22.495970926754413,-22.436421096129934,0
2023-07-24,24.43600082397461,24.43600082397461,24.43600082397461,24.43600082397461,10,24.43600082397461,24.43600082397461,24.43600082397461,24.43600082397461,10,24.607299995422363,24.478007594145108,55.82034742657079,0.3807310687798662,0.24518700844543767,23.755399894714355,25.670691508315038,21.84010828111367,67.46338059548398,76.28098923440797,52.511095956695364,21.726837530180056,-32.53661940451602,1
2023-07-25,24.68000030517578,24.735000610351562,24.545000076293945,24.545000076293945,65,24.68000030517578,24.545000076293945,24.735000610351562,24.545000076293945,65,24.766699981689452,24.51473354160523,58.46634358111964,0.3761907613518929,0.27138775902672874,23.849149894714355,25.75270210649505,21.94559768293366,76.86968337569843,73.9655476250175,61.557018263141224,21.54184085852325,-23.130316624301564,1
2023-07-26,24.825000762939453,24.825000762939453,24.604999542236328,24.604999542236328,15,24.825000762939453,24.604999542236328,24.825000762939453,24.604999542236328,15,24.837300109863282,24.571145763666,59.999537469181085,0.3799134543128133,0.2930928980839457,23.94344997406006,25.84416644959603,22.042733498524086,81.94445075181312,75.42583824099853,61.93221641181108,21.523042154478333,-18.055549248186885,0
2023-07-27,24.236000061035156,24.236000061035156,24.236000061035156,24.236000061035156,96,24.236000061035156,24.236000061035156,24.236000061035156,24.236000061035156,96,24.784100151062013,24.51021018136948,51.65767721660783,0.3315147850640443,0.3007772754799654,24.01184997558594,25.850275245757032,22.173424705414845,58.57141127121736,72.46184846624298,19.991772657545543,20.598571833814884,-41.42858872878264,1
2023-07-28,24.3700008392334,24.3700008392334,24.21500015258789,24.229999542236328,78,24.3700008392334,24.229999542236328,24.3700008392334,24.21500015258789,78,24.719700241088866,24.484717573708373,53.25014788027247,0.3005071742545944,0.30072325523489124,24.100800037384033,25.8241834167147,22.377416658053367,58.52325678438791,66.34637293580614,21.417337136773416,19.997000965103954,-41.47674321561209,1
2023-07-31,24.854000091552734,24.854000091552734,24.209999084472656,24.209999084472656,169,24.854000091552734,24.209999084472656,24.854000091552734,24.209999084472656,169,24.72070026397705,24.551859849680074,58.56003577533688,0.3113985058652027,0.30285830536095354,24.20300006866455,25.848752093682705,22.557248043646396,80.09344220068682,65.72937008543072,43.90223578547198,20.27086635988992,-19.906557799313177,0
2023-08-01,24.20800018310547,24.579999923706055,24.184999465942383,24.579999923706055,11,24.20800018310547,24.579999923706055,24.579999923706055,24.184999465942383,11,24.633100318908692,24.48933991030287,50.341349330103625,0.2648501432809667,0.29525667294495617,24.268600082397462,25.80145408624506,22.735746078549866,2.1005197736963854,46.90573958625705,9.373650131884425,20.460356402716634,-97.89948022630361,0
