Date,close_bnb-usd,high_bnb-usd,low_bnb-usd,open_bnb-usd,volume_bnb-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-16,674.100830078125,685.0858764648438,654.3810424804688,662.3275756835938,2009553142,674.100830078125,662.3275756835938,685.0858764648438,654.3810424804688,2009553142,642.9721984863281,651.3500939305493,55.61313041533722,-1.8936533714406778,-11.25857543411301,635.8632171630859,714.0787374943658,557.647696831806,73.19352280428545,68.8102935309753,65.82929698776479,29.652788937052488,-26.806477195714553,0
2025-02-17,667.2290649414062,681.6255493164062,659.2930908203125,674.100830078125,1942930816,667.2290649414062,674.100830078125,681.6255493164062,659.2930908203125,1942930816,651.8884216308594,654.2371795688869,53.77607533731731,-0.3083705416860312,-9.068534455627615,636.1534423828125,714.7881517943309,557.5187329712941,62.92755342094319,67.91728433281826,62.20913451587055,29.25438452541506,-37.07244657905681,0
2025-02-18,647.443359375,667.759521484375,630.6552734375,667.2362060546875,1985512627,647.443359375,667.2362060546875,667.759521484375,630.6552734375,1985512627,655.3003356933593,653.0019395336346,48.77973316199197,-0.6411725231962464,-7.383062069141342,635.141323852539,712.6394231935325,557.6432245115456,50.58742092827877,62.23616571783583,26.269917327792452,27.79117297777689,-49.41257907172123,1
2025-02-19,653.5147094726562,659.9885864257812,638.140869140625,647.443603515625,1916599180,653.5147094726562,647.443603515625,659.9885864257812,638.140869140625,1916599180,658.98759765625,653.0951704316385,50.3055055964051,-0.41028378270675603,-5.988506411854425,633.9393798828125,709.4902431428416,558.3885166227835,52.04583239959541,55.18693558293915,33.429313902194565,26.432476540684302,-47.95416760040459,1
2025-02-20,657.2009887695312,658.9291381835938,646.6703491210938,653.5147094726562,1709065792,657.2009887695312,653.5147094726562,658.9291381835938,646.6703491210938,1709065792,662.8762451171875,653.8416828567099,51.25494260788156,0.0693497189398613,-4.776935185695568,632.9306610107421,706.6513934557229,559.2099285657614,53.851200278480675,52.16148453545164,44.882058012534706,25.170829849098332,-46.148799721519325,0
2025-02-21,646.8995361328125,668.0032958984375,635.3399047851562,657.2009887695312,1926193637,646.8995361328125,657.2009887695312,668.0032958984375,635.3399047851562,1926193637,663.307470703125,652.5794743614558,48.46812214229713,-0.37742765926827815,-3.8970336804101104,632.6039916992188,706.0156862116718,559.1922971867658,46.46746810105827,50.788166926378146,38.150866683241986,23.552915027549112,-53.53253189894173,1
2025-02-22,668.5747680664062,679.123291015625,645.6533813476562,646.8995361328125,1899367077,668.5747680664062,646.8995361328125,679.123291015625,645.6533813476562,1899367077,660.3612121582031,655.4877095805377,54.120623941366716,1.0059125850920054,-2.9164444273096874,635.1526977539063,709.8323640685849,560.4730314392277,53.45742957704708,51.258699318862035,62.16189850035428,22.449184637168905,-46.54257042295292,0
2025-02-23,657.9036865234375,671.0719604492188,648.9799194335938,668.574462890625,1502735946,657.9036865234375,668.574462890625,671.0719604492188,648.9799194335938,1502735946,659.323828125,655.9269781156104,51.146170138623674,1.2270084074725673,-2.0877538603532364,637.1918426513672,712.0177182659281,562.3659670368063,45.480237588778685,48.468378422294705,47.20559619002252,21.424292131815854,-54.519762411221315,0
2025-02-24,613.9630126953125,659.1483154296875,612.8212280273438,657.9036865234375,1901201673,613.9630126953125,657.9036865234375,659.1483154296875,612.8212280273438,1901201673,654.9157653808594,648.2971662210107,41.12361089765156,-2.1189903095151976,-2.094001150185629,639.2236022949219,709.041884273077,569.4053203167667,0.9675035285149,33.30172356478025,-25.5289729318535,20.68640934034627,-99.0324964714851,1
2025-02-25,622.9407958984375,627.2440185546875,589.2698364257812,613.9630126953125,2591258749,622.9407958984375,613.9630126953125,627.2440185546875,589.2698364257812,2591258749,650.9770751953125,643.6869170714518,43.55727464749032,-4.000174800244736,-2.4752358801974506,641.8832977294921,704.6042651017416,579.1623303572427,23.784825293103946,23.41085547013253,-73.55764550542197,20.704571477489363,-76.21517470689605,0
2025-02-26,610.6930541992188,630.8197631835938,595.2650146484375,622.9407958984375,1996066325,610.6930541992188,622.9407958984375,630.8197631835938,595.2650146484375,1996066325,644.6362976074219,637.6880329128641,41.063555473497615,-6.40547908322992,-3.2612845208039447,643.804248046875,699.8813046048409,587.7271914889092,15.133144405080799,13.295157742233238,-87.58740712485333,20.56778156014667,-84.8668555949192,0
2025-02-27,605.1236572265625,618.6282348632812,595.80029296875,610.6930541992188,1866447677,605.1236572265625,610.6930541992188,618.6282348632812,595.80029296875,1866447677,638.4257568359375,631.7672373335364,39.943674918531,-8.661262207795176,-4.341280058202191,645.1570892333984,695.874656623593,594.4395218432039,16.546103130872375,18.488024276352398,-115.32236484110118,20.4407623511856,-83.45389686912762,0
2025-02-28,587.4515991210938,605.4012451171875,559.970458984375,605.1236572265625,2166029990,587.4515991210938,605.1236572265625,605.4012451171875,559.970458984375,2166029990,632.4265808105469,623.7098485676377,36.538571131657555,-11.739646644767731,-5.820953375515299,643.8634582519531,698.8988660063434,588.8280504975629,21.964631290151527,17.88129294203492,-168.65643565590543,21.316463959288416,-78.03536870984847,1
2025-03-01,607.5115356445312,608.8959350585938,586.5928344726562,587.44580078125,1694454521,607.5115356445312,587.44580078125,608.8959350585938,586.5928344726562,1694454521,627.8262634277344,620.7647007634365,42.52775447476378,-12.417478299844902,-7.14025836038122,643.4069305419922,699.4796896353373,587.3341714486471,37.99777646713898,25.502836962720988,-111.89976897646301,21.962083692254158,-62.00222353286102,1
2025-03-02,622.9360961914062,634.5426635742188,602.6329956054688,607.5109252929688,2130538305,622.9360961914062,607.5109252929688,634.5426635742188,602.6329956054688,2130538305,624.3997741699219,621.1594999321583,46.693616748382546,-11.576583988261973,-8.02752348595737,643.6380096435547,699.3320475826514,587.943971704458,51.75750314695436,37.239970301414985,-62.88897678430735,21.420354644040764,-48.24249685304564,0
2025-03-03,575.1699829101562,623.299560546875,568.5407104492188,622.9360961914062,2161303026,575.1699829101562,622.9360961914062,623.299560546875,568.5407104492188,2161303026,617.2268188476562,612.7977695645216,37.60354486919685,-14.596238974691232,-9.341266583704144,640.2671447753906,703.4630961697252,577.0711933810561,12.756326196086466,34.170535270059965,-127.3452685014186,21.83023988492507,-87.24367380391354,1
2025-03-04,583.5868530273438,587.8701782226562,551.6925048828125,575.1699829101562,1969539538,583.5868530273438,575.1699829101562,587.8701782226562,551.6925048828125,1969539538,608.72802734375,607.4866938304892,39.826498933159634,-16.124295390896464,-10.697872345142608,634.5446197509766,696.4945252631371,572.5947142388161,25.028761975375343,29.84753043947208,-140.27761985736166,22.593766028363046,-74.97123802462465,1
2025-03-05,597.975830078125,604.5371704101562,581.321533203125,583.5859985351562,1534770591,597.975830078125,583.5859985351562,604.5371704101562,581.321533203125,1534770591,602.7352416992187,605.7574458755139,43.5303190238361,-15.989899309617158,-11.75627773803752,631.0295349121094,692.902315507063,569.1567543171558,36.32036386173944,24.70181734440044,-84.81544832867284,22.614553652305453,-63.67963613826056,0
2025-03-06,596.7237548828125,612.0313110351562,589.891357421875,597.975830078125,1621101888,596.7237548828125,597.975830078125,612.0313110351562,589.891357421875,1621101888,601.0113159179688,604.1149566041136,43.28067349743669,-15.802262802148334,-12.565474750859682,627.9635406494141,690.2537054247797,565.6733758740485,35.33781071794297,32.228978851685945,-66.50097835813975,22.335348484137935,-64.66218928205703,0
2025-03-07,593.96337890625,609.43115234375,579.3677978515625,596.7236938476562,1866542048,593.96337890625,596.7236938476562,609.43115234375,579.3677978515625,1866542048,598.11357421875,602.269215204502,42.69927362032545,-15.695372308077822,-13.19145426230331,624.5453247070312,686.4189941298073,562.6716552842552,33.17163403463699,34.94326953810649,-71.99576682748774,22.36011599204957,-66.82836596536302,0
2025-03-08,593.0808715820312,601.6478881835938,591.710205078125,593.9637451171875,1147671365,593.0808715820312,593.9637451171875,601.6478881835938,591.710205078125,1147671365,596.3523559570312,600.5986072731437,42.502696859008665,-15.503160997469308,-13.65379560933651,620.4943267822266,679.3973094797612,561.591344084692,34.66958908704017,34.393011279873406,-63.79496137753961,22.38311439225323,-65.33041091295983,0
2025-03-09,554.5804443359375,593.0997314453125,551.1481323242188,593.0823974609375,1540503120,554.5804443359375,593.0823974609375,593.0997314453125,551.1481323242188,1540503120,591.2980346679688,592.231668557288,34.94443941748496,-18.24715304443066,-14.572467096355343,614.8618957519532,676.3010126327332,553.4227788711731,3.17806128936549,23.67309480368091,-129.13512464187238,23.39536946934416,-96.82193871063451,0
2025-03-10,532.1218872070312,572.0503540039062,524.99609375,554.5804443359375,1896805158,532.1218872070312,554.5804443359375,572.0503540039062,524.99609375,1896805158,585.7650634765625,581.3026174026958,31.432950319216445,-21.98062541008869,-16.054098759102015,609.0958221435546,678.3680829129206,539.8235613741887,6.504807469978733,14.784152615461492,-170.3362357210237,24.83734967350099,-93.49519253002127,1
2025-03-11,551.4745483398438,565.158203125,509.835693359375,532.106201171875,2438043846,551.4745483398438,532.106201171875,565.158203125,509.835693359375,2438043846,580.1613647460938,575.8793321185408,37.28155235927924,-23.111417111504352,-17.465562429582484,603.9938140869141,674.4491821996442,533.538445974184,33.38935659228494,14.357408450543081,-156.02260319950125,26.436998374931814,-66.61064340771506,1
2025-03-12,569.8948364257812,574.4215698242188,545.266845703125,551.4745483398438,1792696031,569.8948364257812,551.4745483398438,574.4215698242188,545.266845703125,1792696031,574.8572387695312,574.7912419925844,42.32432837219449,-22.264562362322067,-18.4253624161304,599.6285064697265,667.1124499044072,532.1445630350458,48.160213469172604,29.351459177145454,-96.56085331787625,27.493027699791977,-51.839786530827396,1
2025-03-13,579.2188110351562,603.405029296875,568.1260375976562,569.8948364257812,2402408414,579.2188110351562,569.8948364257812,603.405029296875,568.1260375976562,2402408414,575.2621215820312,575.5962545457793,44.74606514653576,-20.60355212147624,-18.861000357199572,596.2444702148438,660.6236353264112,531.8653051032763,55.63692033913485,45.72883013353083,-37.52642251970802,27.253775189630485,-44.36307966086515,1
2025-03-14,587.1362915039062,589.1632080078125,577.2465209960938,579.2188110351562,1535548122,587.1362915039062,579.2188110351562,589.1632080078125,577.2465209960938,1535548122,575.6170654296875,577.6944430836205,46.78923458615705,-18.4357986233465,-18.77596001042896,592.1725463867188,647.3867839730622,536.9583088003753,61.98578797268401,55.26097392699719,-26.897659114085545,27.03161214448053,-38.01421202731599,1
2025-03-15,619.486083984375,619.49951171875,587.083984375,587.1140747070312,1403335470,619.486083984375,587.1140747070312,619.49951171875,587.083984375,1403335470,577.7680908203125,585.292923247394,54.235508320644286,-13.946711455448508,-17.81011029943287,590.2516662597657,638.4070628511946,542.0962696683367,87.92643301019626,68.51638044067174,67.74449117749239,25.690240013867303,-12.073566989803734,0
2025-03-16,602.2166137695312,621.3615112304688,593.9570922851562,619.4927368164062,1437680152,602.2166137695312,619.4927368164062,621.3615112304688,593.9570922851562,1437680152,578.3173767089844,588.3699578877826,50.197099226139194,-11.648305042405468,-16.57774924802739,589.6643463134766,636.9268985702639,542.4017940566893,81.41880115675592,77.1103407132121,65.16827273034139,24.37980454114909,-18.58119884324408,1
2025-03-17,631.3626098632812,643.0403442382812,602.2096557617188,602.2096557617188,2488514984,631.3626098632812,602.2096557617188,643.0403442382812,602.2096557617188,2488514984,582.0572998046875,596.1868037015096,56.1337521032017,-7.389778334766106,-14.740155065375134,590.0854370117188,638.6583120917331,541.5125619317045,91.23323825561016,86.8594908075208,134.9713960444527,22.843640154804998,-8.766761744389841,0
2025-03-18,628.1344604492188,642.8888549804688,622.400146484375,631.3464965820312,2175151767,628.1344604492188,631.3464965820312,642.8888549804688,622.400146484375,2175151767,585.5626586914062,601.9954685647294,55.346816719894186,-4.226627980503508,-12.63744964840081,590.9575073242188,641.5627741123612,540.3522405360764,88.80978727791333,87.15394223009316,145.537412484148,21.41720179605692,-11.19021272208667,0
2025-03-19,619.2575073242188,628.1376342773438,605.617919921875,628.1344604492188,2006233746,619.2575073242188,628.1344604492188,628.1376342773438,605.617919921875,2006233746,592.0303649902344,605.1340210664547,53.14065723674178,-2.4083425906339926,-10.591628236847448,591.6641998291016,643.4226523649155,539.9057472932876,82.14564074366817,87.39622209239724,92.604447331239,20.26067069097343,-17.854359256331833,1
2025-03-20,629.9424438476562,637.2163696289062,616.9637451171875,619.2509765625,2327219768,629.9424438476562,619.2509765625,637.2163696289062,616.9637451171875,2327219768,601.8124206542968,609.6446433903095,55.442913915857496,-0.10395491190774919,-8.494093571859509,593.7887420654297,648.1061267790748,539.4713573517846,90.16708477954569,87.04083760037575,114.86691426182725,18.857123851543435,-9.83291522045431,1
2025-03-21,634.6077880859375,637.1900634765625,625.8570556640625,629.9424438476562,1472201311,634.6077880859375,629.9424438476562,637.1900634765625,625.8570556640625,1472201311,610.1257446289062,614.1833969713327,56.44903842399489,2.074825914215353,-6.380309674644536,595.1435546875,652.0523598414336,538.2347495335664,93.66947317777243,88.6607329003288,116.63796867990247,17.55383035778701,-6.330526822227568,0
2025-03-22,626.5744018554688,635.7655029296875,624.1967163085938,634.5969848632812,1182741851,626.5744018554688,634.5969848632812,635.7655029296875,624.1967163085938,1182741851,615.793701171875,616.4363069502665,54.180342305937195,3.1173632620042326,-4.4807750873147825,595.3254699707031,652.610496718164,538.0404432232423,87.63861301075639,90.49172365602486,101.6806362540631,16.409056143214446,-12.361386989243616,0
