Date,close_gc=f,high_gc=f,low_gc=f,open_gc=f,volume_gc=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,2422.89990234375,2430.0,2436.0,2422.89990234375,540,2373.8300048828123,2381.3200138161073,63.80073785283231,19.258958377553427,9.076514663049489,2349.0349853515627,2420.559455190627,2277.5105155124984,90.70915059840425,95.69792718958945,187.32457435050324,22.594781848688587,-9.290849401595745,1
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,2462.39990234375,2427.39990234375,2462.39990234375,2427.39990234375,93,2387.3099853515623,2396.0618117302242,68.8554532944899,24.740728545556067,12.209357439550804,2355.5849853515624,2441.911467013622,2269.258503689503,100.0,96.1635398584267,194.0202775508019,25.251360296722257,-0.0,0
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,2454.800048828125,2472.89990234375,2473.10009765625,2454.800048828125,10,2400.489990234375,2406.7414912025697,66.91929370635435,28.1473609774107,15.396958147122785,2362.7049926757813,2456.7540166165727,2268.65596873499,89.72485188444657,93.47800082761694,177.68024460184057,27.869139797913665,-10.275148115553435,0
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,2451.800048828125,2466.0,2466.0,2451.800048828125,2,2409.689990234375,2414.9339562253977,66.12880764181273,30.256291105189575,18.368824738736144,2368.775,2469.1577723388687,2268.3922276611315,86.1777836924939,91.9675451923135,143.21899526309394,30.119297112637014,-13.82221630750609,0
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15,2395.5,2418.800048828125,2419.199951171875,2395.5,15,2410.389990234375,2411.4005096389615,53.38416828135561,27.07261376482211,20.109582543953337,2370.859997558594,2471.643465526509,2270.076529590679,48.74503132382465,74.88255563358838,51.89337952356539,29.477299076211448,-51.25496867617535,0
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18,2392.0,2402.10009765625,2402.10009765625,2392.0,18,2414.0699951171873,2407.8731442500593,52.704142208873975,23.99055757205724,20.88577754957412,2374.640002441406,2472.6009804605437,2276.6790244222684,45.96932385615068,60.29737962415643,34.23774824337332,28.744366512808455,-54.03067614384932,1
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,2404.60009765625,2395.800048828125,2404.60009765625,2388.699951171875,41,2418.5199951171876,2407.2780448693666,54.92996960864525,22.3075805095973,21.170138141578757,2378.370007324219,2474.9188393535374,2281.8211752949005,51.828476853028235,48.847610677667866,35.72024295203662,27.92924404252448,-48.171523146971765,1
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6,2413.300048828125,2421.0,2421.0,2411.60009765625,6,2422.6300048828125,2408.3729546800496,56.453832535608,21.42880449420545,21.221871412104097,2383.2050048828123,2476.527485413895,2289.8825243517294,50.29091890597444,49.362906538384465,55.608464390910676,27.63271759770662,-49.70908109402556,0
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31,2351.89990234375,2365.5,2365.5,2351.89990234375,31,2416.3199951171873,2398.1051269825402,44.91236037944187,15.598084483458933,20.097114026375067,2385.8400024414063,2472.2457001883718,2299.434304694441,0.0,34.039798586334236,-51.30112418605574,26.030252364087055,-100.0,1
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,2380.0,2368.699951171875,2386.89990234375,2368.699951171875,95,2412.9199951171877,2394.8132857129876,49.95493296278108,13.093703838119382,18.69643198872393,2388.6150024414064,2470.404024008734,2306.825980874079,23.184861694155945,24.49192686671014,-18.65442322639105,24.422413439387473,-76.81513830584406,0
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2408.360009765625,2391.6290608248305,49.48621136655267,10.766985531472073,17.11054269727356,2391.095007324219,2468.2203552513815,2313.969659397056,20.95718279899121,14.714014831049061,-27.92151939539318,22.929420152166436,-79.04281720100879,1
2024-07-30,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,2405.0,2380.89990234375,2409.300048828125,2373.800048828125,25944,2402.62001953125,2394.0601406748615,54.23098924303732,11.031040107991885,15.894642179417223,2394.9650024414063,2466.524494457293,2323.40551042552,43.81189116018983,29.317978551112336,4.955889230855608,22.409102341577896,-56.18810883981017,1
2024-07-31,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,2426.5,2407.10009765625,2447.60009765625,2402.800048828125,1313,2399.7900146484376,2399.9582969157955,57.562917219345294,12.827310330530509,15.281175809639882,2400.140002441406,2464.767684563679,2335.5123203191333,61.55113650097898,42.10673682005335,68.55445811312224,22.765885358918865,-38.44886349902102,1
2024-08-01,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,2435.0,2446.699951171875,2455.10009765625,2430.39990234375,690,2398.110009765625,2406.329515658378,58.83870448747778,14.76652705382412,15.17824605847673,2403.9,2467.4434377759635,2340.3565622240367,68.5643265194305,57.975784726866436,95.75206356800545,23.245268742012517,-31.4356734805695,0
2024-08-02,2425.699951171875,2477.0,2416.0,2444.0,550,2425.699951171875,2444.0,2477.0,2416.0,550,2401.1300048828125,2409.8514130244685,56.82577261064263,15.375692647849064,15.217735376351198,2405.7599975585936,2469.568662291019,2341.9513328261683,58.99279873538768,63.03608725193239,83.46986819499625,24.105503158560484,-41.00720126461232,0
2024-08-05,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,2401.699951171875,2442.0,2449.800048828125,2367.39990234375,334,2402.1,2408.3693290512697,51.89202125006348,13.763207655728365,14.926829832226634,2408.084997558594,2467.599334756803,2348.570660360385,39.8081614332273,55.78842889601517,-6.147322494200443,23.314333373036565,-60.1918385667727,0
2024-08-06,2389.10009765625,2421.800048828125,2380.0,2414.5,163,2389.10009765625,2414.5,2421.800048828125,2380.0,163,2400.55,2404.865832433993,49.46395950953955,11.337902522128388,14.209044370206986,2409.5349975585937,2465.6163803275213,2353.453614789666,29.736343943326634,42.84576803731388,-38.30599289148848,22.57967571505007,-70.26365605667337,1
2024-08-07,2390.5,2401.0,2384.5,2392.199951171875,130,2390.5,2392.199951171875,2401.0,2384.5,130,2398.2699951171876,2402.25386290054,49.745313213541856,9.420200937503068,13.251275683666204,2410.45,2464.6298640093833,2356.2701359906164,30.85536972346363,33.46662503333919,-57.41526020801853,21.89749360406261,-69.14463027653636,1
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,2422.199951171875,2384.300048828125,2422.800048828125,2384.300048828125,201,2405.3,2405.880424404419,55.75267736011179,10.339146502433323,12.66884984741963,2410.8099975585938,2465.20127481529,2356.4187203018973,56.19503912882262,38.92891759853763,-5.782045011531543,21.788338519270912,-43.80496087117738,1
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,2432.10009765625,2422.300048828125,2432.10009765625,2418.5,611,2410.510009765625,2410.6476377229337,57.462863374254724,11.731048342628583,12.48128954646142,2411.7150024414063,2466.885224079366,2356.544780803447,64.10881910969731,50.38640932066119,43.14621533968967,21.899293612271094,-35.891180890302685,1
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,2462.39990234375,2432.699951171875,2469.800048828125,2432.0,566,2419.0199951171876,2420.0571403812637,62.26940687912232,15.104961003406515,13.006023837850439,2413.6900024414062,2472.993647135798,2354.3863577470147,88.32926757869674,69.54437527240556,110.95011771433121,22.76956781479327,-11.670732421303253,1
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510,2466.699951171875,2461.0,2470.0,2456.5,510,2425.189990234375,2428.537651434102,62.90993827676422,17.919227399098418,13.988664550100037,2413.9050048828126,2473.9401398707637,2353.8698698948615,91.76655412657833,81.40154693832413,131.44594044101822,23.581444805140883,-8.233445873421674,0
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,2439.39990234375,2468.0,2472.10009765625,2439.39990234375,274,2426.47998046875,2430.512606144947,56.36735624553199,17.74214757582604,14.739361155245238,2413.1349975585936,2471.421898517171,2354.848096600016,65.69337212255135,81.92973127594215,97.74219473627339,23.678072658919223,-34.30662787744864,1
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,2453.10009765625,2451.800048828125,2467.699951171875,2431.199951171875,285,2428.289990234375,2434.6194227833653,58.689243277682245,18.494113179948272,15.490311560185845,2413.2,2471.661872441049,2354.7381275589505,78.19353918943602,78.55115514618858,100.85787048105048,23.46248156355358,-21.806460810563973,1
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197,2498.60009765625,2453.5,2508.0,2451.39990234375,197,2435.5800048828123,2446.252272760253,65.29459561510356,22.502130525856046,16.892675353319888,2418.3550048828124,2486.9660212277527,2349.743988537872,93.3144410989446,79.06711747031066,163.9793108371649,24.131173284889286,-6.685558901055395,1
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88,2501.800048828125,2508.5,2508.5,2487.199951171875,88,2445.5900146484373,2456.3518684089568,65.70985437782292,25.641147280368386,18.642369738729588,2423.845007324219,2500.2688836456377,2347.4211310028,95.25163250545899,88.91987093127987,165.74175569683737,24.761910693768865,-4.748367494541013,1
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,2511.300048828125,2503.5,2527.300048828125,2500.699951171875,187,2457.810009765625,2466.342446666987,66.97328671939128,28.566118842674314,20.627119559518533,2429.1800048828127,2513.9288315617414,2344.431178203884,89.99375525802694,92.85327628747685,166.31244511215505,25.713683809627277,-10.006244741973063,0
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,2508.39990234375,2511.0,2515.39990234375,2503.89990234375,96,2469.6,2473.9892567900347,66.17172653023894,30.300872696522674,22.561870186919364,2433.9349975585938,2525.020932981977,2342.8490621352107,88.18003178863762,91.14180651737452,135.96100251929462,26.597473131495804,-11.819968211362376,0
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,2478.89990234375,2504.10009765625,2504.10009765625,2471.10009765625,210,2475.2699951171876,2474.8821014361647,58.50181067235304,28.961424887469093,23.84178112702931,2440.2849975585937,2525.101120996527,2355.4688741206605,69.7310180456248,82.63493503076312,84.60136786273374,26.096751932930683,-30.268981954375214,1
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94,2508.39990234375,2486.5,2508.39990234375,2486.5,94,2482.8999755859377,2480.9762470557253,63.10699339188389,29.935231591060074,25.060471219835467,2446.7049926757813,2531.7342894532458,2361.675695898317,87.16894757690925,81.69333247039056,104.19211658978026,25.738413378996345,-12.831052423090757,1
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,2517.699951171875,2509.89990234375,2523.10009765625,2509.10009765625,290,2488.42998046875,2487.653284167752,64.44650925831613,31.098927557757634,26.268162487419904,2453.724987792969,2537.852911605232,2369.597063980706,93.28664499562937,83.39553687272115,120.73553626856412,25.7662800459374,-6.713355004370629,0
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,2516.0,2515.199951171875,2523.10009765625,2506.89990234375,100,2493.3599853515625,2492.807232500888,63.98916194029313,31.52064279365004,27.31865854866593,2459.2749877929687,2544.451910177815,2374.0980654081222,92.09786795236013,90.85115350829959,104.83747916791457,25.70021054024926,-7.90213204763986,0
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,2501.0,2501.0,2501.0,2501.0,2353,2499.5199951171876,2494.296826591635,59.94665139396813,30.295255667427682,27.91397797241828,2462.9999877929686,2548.632697493898,2377.367278092039,75.8271718520347,87.07056160000808,70.23388245368619,25.383572568226075,-24.17282814796531,1
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,2525.699951171875,2504.10009765625,2525.699951171875,2503.89990234375,3966,2506.77998046875,2500.006485606224,63.98177267937649,30.96031592506688,28.523245562948,2467.5349853515627,2556.305213342482,2378.764757360643,98.33496771046627,88.75333583828704,91.41000422637794,25.73244768329668,-1.6650322895337197,0
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,2493.800048828125,2519.5,2525.39990234375,2493.800048828125,208,2506.2999755859373,2498.8780425556606,56.118525049328184,28.583828863886538,28.535362223135706,2470.939990234375,2558.2424176890245,2383.637562779725,65.14051409205693,79.76755121818597,60.38700535804105,25.61044279659723,-34.859485907943075,0
2024-09-03,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,2489.89990234375,2501.60009765625,2501.800048828125,2476.300048828125,206,2505.1099609375,2497.2456534262224,55.224896887708965,26.08504436575913,28.045298651660392,2475.349987792969,2556.9403093830383,2393.7596662028996,61.08209315441561,74.85252498564627,28.958690892078224,24.769919625578705,-38.91790684558439,1
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,2493.39990234375,2490.89990234375,2493.39990234375,2483.5,470,2503.3199462890625,2496.5464259566816,55.90351643609169,24.109244039696023,27.25808772926752,2480.564978027344,2552.1579054568833,2408.9720505978044,64.72412899554399,63.648912080672176,24.6670521432432,23.98943382391865,-35.27587100445601,1
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,2511.39990234375,2493.699951171875,2513.300048828125,2493.39990234375,54,2503.6199462890627,2499.2470580270574,59.31840754659722,23.722400547314464,26.550950292876912,2486.609973144531,2546.1683298392095,2427.0516164498526,79.05123083306796,68.28581766100919,57.130847195539076,23.865872125597175,-20.948769166932035,0
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,2493.5,2510.300048828125,2517.89990234375,2483.699951171875,96,2505.0799560546875,2498.202138385774,54.77561404085955,21.721064854382348,25.584973205178002,2490.1749755859373,2541.9062542329207,2438.443696938954,39.85751210929864,61.21095731263686,30.400585817098044,23.325171198355996,-60.14248789070136,1
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,2501.800048828125,2491.300048828125,2504.699951171875,2491.300048828125,96,2504.419970703125,2498.856303920747,56.44141070436976,20.56764545897977,24.581507655938356,2493.6599731445312,2538.1575521212108,2449.1623941678517,54.62629509763462,57.8450126800004,25.99724555319255,22.823091765917756,-45.37370490236538,1
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,2503.87998046875,2501.3006211766337,58.52279433329805,20.26718701005757,23.7186435267622,2496.15498046875,2538.923968855176,2453.3859920823243,75.45798847259671,56.647265226509994,73.27999460480545,22.61063376186963,-24.542011527403293,0
2024-09-11,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,2512.10009765625,2525.800048828125,2525.800048828125,2502.300048828125,90,2503.489990234375,2503.2641623547456,58.46550188935562,19.784869476421136,22.93188871669399,2498.4249877929688,2539.484752001241,2457.3652235846967,74.95436306912265,68.34621554645132,75.48495743681373,22.843266578446308,-25.045636930877343,1
2024-09-12,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,2551.199951171875,2529.10009765625,2557.0,2523.39990234375,132,2508.5099853515626,2511.979760321496,65.56473698471416,22.300593404574556,22.805629654270106,2504.014990234375,2541.713251959959,2466.316728508791,92.81282238229359,81.07505797467098,217.41092171727215,23.893102608943025,-7.187177617706408,1
