Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-06,191.17222595214844,193.5976510937421,190.9634725753497,193.28950362567244,41089700,191.17222595214844,193.28950362567244,193.5976510937421,190.9634725753497,41089700,189.5817672729492,189.45808732883,64.74924149306202,3.3548535847533003,3.4727548247139364,187.8799560546875,193.67825356472085,182.08165854465418,66.62118645419393,66.57673192173935,121.62981245349108,32.88979279612127,-33.378813545806075,1
2023-12-07,193.11058044433594,193.8362194805571,192.43463086867496,192.4744006383907,47477700,193.11058044433594,192.4744006383907,193.8362194805571,192.43463086867496,47477700,189.8760009765625,190.12217698619472,67.94969337946137,3.434103091896276,3.4650244781504047,188.45751953125,193.91349891509392,183.00154014740608,90.3311679057239,80.95055911931058,161.3571257246781,33.53777601128844,-9.668832094276098,1
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,194.5419921875,193.04099429291227,194.8203199094653,192.5141585929263,53377300,190.4465759277344,190.9257797500684,70.1080033422461,3.5712447753872425,3.4862685375977724,189.13047943115234,194.07851516838852,184.18244369391616,96.72132478133265,84.55789304708348,183.8836715427289,34.36133183629979,-3.2786752186673387,0
2023-12-11,192.02706909179688,192.3352317119437,190.27757846347603,191.957494748212,60943700,192.02706909179688,191.957494748212,192.3352317119437,190.27757846347603,60943700,190.78355102539064,191.1260141758372,62.184640062726814,3.4373733713381966,3.4764895043458575,189.46745529174805,194.23749456140183,184.69741602209427,67.09575973695641,84.71608414133765,84.26423690404117,33.92600620490403,-32.90424026304359,1
2023-12-12,193.54798889160156,193.55792375181088,190.57582757465815,191.9277117816764,52696900,193.54798889160156,191.9277117816764,193.55792375181088,190.57582757465815,52696900,191.21198425292968,191.5663732150671,64.77721850907594,3.414642957650699,3.464120195006826,189.95999984741212,194.2557675089756,185.66423218584865,85.01205647516585,82.9430469978183,110.54880001239654,33.84883208252004,-14.987943524834154,1
2023-12-13,196.778564453125,196.8183190559037,193.68712459255818,193.925682544677,70404200,196.778564453125,193.925682544677,196.8183190559037,193.68712459255818,70404200,192.06585845947265,192.51404434925945,69.5522586085792,3.6156306503230553,3.494422286070072,190.48286056518555,195.38293166033804,185.58278947003305,99.6209164451305,83.90957755241759,196.98068017877335,34.52022296843921,-0.37908355486949535,1
2023-12-14,196.9276580810547,198.42864077264184,194.98929893159502,196.83819885132337,66831600,196.9276580810547,196.83819885132337,198.42864077264184,194.98929893159502,66831600,192.87698669433593,193.3165195732222,69.75603597716815,3.7437893809943716,3.544295705054932,190.98484573364257,196.34443094944794,185.6252605178372,87.59246787037564,90.74181359689067,191.37148866148306,35.452235440314155,-12.407532129624357,0
2023-12-15,196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700,196.39089965820312,196.3511298862745,197.2159328291742,195.82429416614897,128256700,193.50621032714844,193.87549777049142,67.99177940631358,3.758716040740211,3.587179772191988,191.3754997253418,197.10271899667075,185.64828045401285,83.15547641490785,90.12295357680466,153.25168173465937,36.31767559276947,-16.844523585092155,0
2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900,194.72091674804688,194.91972010314345,195.45650584640038,193.22986883323685,55751900,194.14835510253906,194.02921031186514,62.6801494005331,3.5943583364176277,3.588615485037116,191.68365020751952,197.43445980956375,185.9328406054753,69.35094240540683,80.0329622302301,85.47090388500243,35.80873210273502,-30.649057594593177,1
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,195.7646484375,194.98930475456203,195.77458329630363,194.72091188963017,40714100,194.49825439453124,194.34474451652602,64.54445498378095,3.5078873542817064,3.5724698588860346,191.9565116882324,197.93364346479078,185.97937991167404,77.97871309468982,76.8283773050015,99.0070896000208,35.417950809143974,-22.021286905310173,0
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,193.66725158691406,195.72488988877126,196.50023361616374,193.66725158691406,52242800,194.7477569580078,194.2215639838693,58.24749567540125,3.232849800660915,3.504545847241011,192.1647621154785,198.07519954388903,186.254324687068,60.6410589311362,69.3235714770776,69.1647498963043,34.547179298638206,-39.3589410688638,0
2023-12-21,193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500,193.51812744140625,194.92966611931476,195.90381315665195,192.34517705306277,46482500,194.78851165771485,194.09366643069419,57.81560970265479,2.968627001451239,3.3973620780830567,192.33225631713867,198.19656834125382,186.46794429302352,59.4083580898397,66.00937670522191,45.95778587515223,33.134286568060766,-40.5916419101603,0
2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800,192.444580078125,194.01513711760236,194.24377537319003,191.81833513340536,37122800,194.57877044677736,193.79383254840886,54.672779491588805,2.642145223786457,3.246318707223737,192.51267318725587,198.15342274537625,186.8719236291355,36.228887258429864,52.09276809313525,12.940862532293728,31.58769014398689,-63.771112741570136,0
2023-12-26,191.89788818359375,192.7328714561915,191.6791999215717,192.4545436986589,28919300,191.89788818359375,192.4545436986589,192.7328714561915,191.6791999215717,28919300,194.56585235595702,193.44911539116976,53.09009120057425,2.3126339907385045,3.0595817639266905,192.67470169067383,198.04274437005233,187.30665901129532,19.878509802282963,38.505251716850836,-13.450551693534633,30.087269067517493,-80.12149019771704,1
2023-12-27,191.9972686767578,192.34518593287333,189.94956524818429,191.34121910492223,48087700,191.9972686767578,191.34121910492223,192.34518593287333,189.94956524818429,48087700,194.41078033447266,193.18514326127666,53.354440242694935,2.0360429045773856,2.85487399205683,192.81138229370117,197.959769736029,187.66299485137336,24.150078893235566,26.752491984649463,-39.43210709089445,27.95286078397897,-75.84992110676444,1
2023-12-28,192.4247283935547,193.49828484070574,192.01717160785626,192.98138392147177,34049900,192.4247283935547,192.98138392147177,193.49828484070574,192.01717160785626,34049900,193.97539672851562,193.04688601259994,54.54105896579227,1.8302370691292822,2.6499466074713203,193.02062759399413,197.7302801423675,188.31097504562078,29.191427039786266,24.40667191176826,-6.838648453732558,26.410027448771395,-70.80857296021374,0
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,191.38096618652344,192.7427850763616,193.23980104114617,190.58573760932344,42628800,193.4207275390625,192.74399149876783,51.121312271536496,1.5648726964180923,2.432931825260675,193.14885711669922,197.5212257022087,188.77648853118973,16.88156844705927,23.407691460027028,-48.73322032452085,24.681036179955317,-83.11843155294073,0
2024-01-02,184.53207397460938,187.3153662175252,182.79251821875232,186.03305662356883,82488700,184.53207397460938,186.03305662356883,187.3153662175252,182.79251821875232,82488700,192.23484497070314,191.25091558528447,35.4253494213163,0.79278245364074,2.104901950936688,192.8705276489258,198.50939205529326,187.2316632425583,11.125237410116974,19.06607763232083,-268.7195587481205,25.314651401804287,-88.87476258988303,0
2024-01-03,183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500,183.15037536621094,183.1205556229884,184.77065219734183,182.3352619375341,58414500,191.07779083251953,189.77809009090745,33.21004647931831,0.06861291628038657,1.6976441440054277,192.6130729675293,199.41373593346447,185.81241000159412,5.064899279563673,11.023901712246634,-278.1021274144153,25.997231587235383,-94.93510072043634,0
2024-01-04,180.82437133789062,181.99732186004985,179.80051955406512,181.06292931922462,71983600,180.82437133789062,181.06292931922462,181.99732186004985,179.80051955406512,71983600,189.5837631225586,188.15014122672258,29.82838208475347,-0.6850884718454893,1.2210976208352444,192.04100875854493,200.56805657036475,183.51396094672512,5.496269708640717,7.228802132773783,-262.01651458735665,27.123966363650197,-94.50373029135929,0
2024-01-05,180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,180.09869384765625,180.90387243418792,181.6692660827433,179.09472708075188,62303300,188.2269073486328,186.68624170325594,28.841650557011704,-1.3256767840215673,0.711742739863882,191.48733215332032,201.48018628142592,181.49447802521473,5.540286782471845,5.36715192355874,-204.74540002015894,28.2982971876254,-94.45971321752816,1
2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,184.4525604248047,181.0032684531674,184.49233019548157,180.41679326133186,59144500,187.32035064697266,186.28011783444663,41.37265019967415,-1.4651377941417252,0.2763666330627606,191.05443115234374,201.4697149300724,180.63914737461508,30.782404023417445,13.93965350484333,-123.76962531889815,28.187816961902765,-69.21759597658256,0
2024-01-09,184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800,184.03506469726562,182.82234457021028,184.04499955584959,181.63944418662982,42841800,186.47939910888672,185.87192635495916,40.63371227657729,-1.591009893792915,-0.09710867230837453,190.52908477783203,201.24336803006662,179.81480152559743,28.38376238268347,21.568817729524252,-102.48692647695138,28.0852281808746,-71.61623761731654,1
2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,185.0788116455078,183.24979649333252,185.2875498615879,182.82235486658107,46792900,185.79749145507813,185.72772368051346,43.35744995085536,-1.5882346039870185,-0.39533385864410336,190.1816719055176,201.12723661621777,179.2361071948174,34.38041031774163,31.18219224128084,-75.17970353107857,27.479261838571393,-65.61958968225838,0
2024-01-11,184.4823760986328,185.93366934185158,182.524132048394,185.42670336710847,49128400,184.4823760986328,185.42670336710847,185.93366934185158,182.524132048394,49128400,185.04600219726564,185.50129684744422,42.16689354379641,-1.6155395960096257,-0.6393750061172079,189.72839126586913,200.82854937337913,178.62823315835914,32.05200445493252,31.605392385119202,-67.51527482146852,26.65498260169937,-67.94799554506749,1
2024-01-12,184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700,184.81040954589844,184.9495734055796,185.6255229866903,184.08477050382692,40444700,184.2845703125,185.37568097443588,43.09243429618693,-1.592353778057344,-0.8299707605052351,189.1299835205078,199.93171778581996,178.32824925519566,37.72964713565284,34.72068730277566,-54.028451718602426,25.889580453175345,-62.27035286434716,0
2024-01-16,182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000,182.53408813476562,181.07285998444632,183.16031793652851,179.85018978995151,65603000,183.3998825073242,184.85902773085945,38.489247636855474,-1.7376286625661521,-1.0115023409174186,188.41030502319336,198.95289180528445,177.86771824110227,23.878552169771442,31.220067920118925,-82.92825469119377,26.312499571925823,-76.12144783022856,0
2024-01-17,181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400,181.58973693847656,180.18816351220838,181.83824490899738,179.22395137316974,47317400,183.10564880371095,184.26461122315348,36.736035460782034,-1.9069788394486693,-1.190597640623669,187.67024688720704,197.9426099811278,177.3978837932863,17.322177612683625,26.310125639369293,-87.14831730011052,26.847394391352683,-82.67782238731638,1
2024-01-18,187.50425720214844,188.01120805146246,184.72096462518135,184.97940747954695,78005800,187.50425720214844,184.97940747954695,188.01120805146246,184.72096462518135,78005800,183.5410369873047,184.8536377647889,51.60462017605314,-1.5461150670899144,-1.2617011259169182,187.3094139099121,197.05947868924196,177.55934913058226,58.38508972260683,33.19527316835396,-6.094044639333624,25.083092929223774,-41.61491027739317,1
2024-01-19,190.41676330566406,190.8044351704297,187.693125392904,188.20007624137466,68741000,190.41676330566406,188.20007624137466,190.8044351704297,187.693125392904,68741000,184.50027618408203,185.86511513585714,56.967980324642134,-1.013430826162704,-1.2120470659660756,187.04201965332032,196.12005304813928,177.96398625850136,80.04225539303286,51.91650757610777,41.83501037023291,23.892258562236055,-19.957744606967136,1
2024-01-22,192.73284912109375,194.16425751836653,191.11257223144145,191.15234200232317,60133900,192.73284912109375,191.15234200232317,194.16425751836653,191.11257223144145,60133900,185.7636917114258,187.11379404226378,60.69807116885549,-0.39977757148560045,-1.0495931670699805,186.99529953002929,195.94517816659416,178.0454208934644,90.5013072358255,76.30955078382173,91.88547486490666,23.559010452509977,-9.498692764174498,1
2024-01-23,194.01513671875,194.58174217570732,192.6732027698961,193.8561031440579,42355600,194.01513671875,193.8561031440579,194.58174217570732,192.6732027698961,42355600,186.7199493408203,188.3685836198067,62.629471904490536,0.18785151129648625,-0.8021042313966872,187.0201499938965,196.04478425052787,177.99551573726512,96.34141599602444,88.96165954162758,109.25752568947576,23.339316790794303,-3.658584003975554,0
2024-01-24,193.33921813964844,195.20800309667513,193.1801693842155,194.25372573180164,53631300,193.33921813964844,194.25372573180164,195.20800309667513,193.1801693842155,53631300,187.6503646850586,189.27233535068703,60.929735994767434,0.5921844785473525,-0.5232464894078793,187.06488189697265,196.20475365710953,177.92501013683577,88.40220352968605,91.74830892051199,109.1524552557671,23.274551263718386,-11.597796470313948,0
2024-01-25,193.01116943359375,195.0986424607324,191.95749806154728,194.0549059471631,54822100,193.01116943359375,194.0549059471631,195.0986424607324,191.95749806154728,54822100,188.4436004638672,189.952123365761,60.077532297835056,0.8760518982346923,-0.243386811879365,187.12054595947265,196.39011655258338,177.85097536636192,86.36631271685253,90.36997741418766,97.9414703112522,22.785762687071973,-13.633687283147463,0
