Date,close_cl=f,high_cl=f,low_cl=f,open_cl=f,volume_cl=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-22,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600,73.55999755859375,73.91000366210938,74.9800033569336,73.38999938964844,222600,71.9990005493164,72.8053614965362,48.14408785180664,-1.2070639679615311,-1.879251715587828,72.72300033569336,77.60729080666292,67.8387098647238,76.37070074859663,76.32773944727995,37.09557677267373,23.359895116070316,-23.62929925140337,1
2023-12-26,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715,75.56999969482422,73.55999755859375,76.18000030517578,73.12999725341797,208715,72.4240005493164,73.30802298713401,54.21893665545147,-0.8964665226739186,-1.6826946770050464,72.758500289917,77.71420200140095,67.80279857843304,92.79810481183232,83.28254071609283,69.77994651785929,22.041399195363574,-7.2018951881676845,0
2023-12-27,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323,74.11000061035156,75.31999969482422,75.66000366210938,73.7699966430664,253323,72.9740005493164,73.4538371004463,49.667483287524796,-0.7593719666068068,-1.4980301349253986,72.6435001373291,77.35568588925193,67.93131438540627,75.56080995874542,81.57653850639144,59.61124484353718,20.81708155470732,-24.439190041254573,0
2023-12-28,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748,71.7699966430664,73.80000305175781,74.4000015258789,71.72000122070312,262748,73.20400009155273,73.14768429001359,43.38176373958393,-0.8299748734418699,-1.3644190826286928,72.33899993896485,76.40643639345288,68.27156348447681,47.93384856509755,72.09758777855842,3.390291000058904,19.967644128845752,-52.06615143490245,0
2023-12-29,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486,71.6500015258789,71.98999786376953,72.62000274658203,71.25,214486,73.21100006103515,72.87537833289818,43.08067328207423,-0.8854043981345256,-1.2686161457298595,72.12350006103516,75.8424912309683,68.40450889110201,46.51714136446342,56.67059996276879,-18.994084491016544,19.383906673943848,-53.48285863553658,0
2024-01-02,70.37999725341797,73.63999938964844,70.05999755859375,71.70999908447266,330992,70.37999725341797,71.70999908447266,73.63999938964844,70.05999755859375,330992,73.10599975585937,72.4216726820836,39.922514472538694,-1.0200528919432088,-1.2189034949725293,71.93899993896484,75.61934263836534,68.25865723956434,31.522996270874994,41.991328733478646,-33.55284333607073,19.3404398301231,-68.477003729125,1
2024-01-03,72.69999694824219,73.2300033569336,69.27999877929688,70.5,334861,72.69999694824219,70.5,73.2300033569336,69.27999877929688,334861,73.12899932861328,72.47227709411243,47.49471234554378,-0.9288509910159632,-1.160892994181216,71.92199974060058,75.58494241249709,68.25905706870408,58.91377974742834,45.651305794255585,-13.218102428841906,19.607016185437733,-41.08622025257166,0
2024-01-04,72.19000244140625,74.0,71.05999755859375,73.04000091552734,344467,72.19000244140625,73.04000091552734,74.0,71.05999755859375,344467,73.00399932861328,72.42095442998402,46.11861635391859,-0.8874946362363261,-1.1062133225922381,71.91549987792969,75.57605507100584,68.25494468485354,42.173956791099485,44.20357760313427,19.713399879227026,19.386449711345396,-57.826043208900515,1
2024-01-05,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525,73.80999755859375,72.4000015258789,74.23999786376953,72.20999908447266,325525,72.96299896240234,72.67350772609488,50.97745230721076,-0.7157486550665482,-1.0281203890871002,72.13699989318847,75.69164261435543,68.58235717202152,65.65214170325642,55.57995941392807,60.43396267498134,19.035492433307503,-34.347858296743574,0
2024-01-08,70.7699966430664,73.94999694824219,70.12999725341797,73.51000213623047,392249,70.7699966430664,73.51000213623047,73.94999694824219,70.12999725341797,392249,72.65099868774413,72.32741480190789,43.11946148334315,-0.8155403536215573,-0.9856043819939917,72.20849990844727,75.58845991796163,68.8285398989329,21.594167163314342,43.14008855255674,-32.985678171951534,19.56984405085208,-78.40583283668566,1
2024-01-09,72.23999786376953,72.93000030517578,70.47000122070312,70.91000366210938,363445,72.23999786376953,70.91000366210938,72.93000030517578,70.47000122070312,363445,72.51899871826171,72.31152081315547,47.34607741090218,-0.7671657710245654,-0.9419166598001065,72.25899963378906,75.60901994728732,68.9089793202908,42.89852796946474,43.38161227867849,-23.214527896882196,20.0660276957149,-57.10147203053526,0
2024-01-10,71.37000274658203,73.58999633789062,71.01000213623047,72.16999816894531,352772,71.37000274658203,72.16999816894531,73.58999633789062,71.01000213623047,352772,72.0989990234375,72.14033571014211,45.20515536059891,-0.7899241470444451,-0.9115181572489743,72.26149978637696,75.60878674954827,68.91421282320565,30.28990587098365,31.594200334587565,-20.205931342180683,20.08155484743323,-69.71009412901635,1
2024-01-11,72.0199966430664,73.80999755859375,71.16999816894531,71.33000183105469,373645,72.0199966430664,71.33000183105469,73.80999755859375,71.16999816894531,373645,71.88999862670899,72.11845587976471,47.128750078081595,-0.7469014339838367,-0.8785948125959469,72.4319995880127,75.33596666625726,69.52803250976814,39.71010518610743,37.63284634218526,-9.737579786348475,19.946664849757067,-60.28989481389257,1
2024-01-12,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636,72.68000030517578,73.01000213623047,75.25,72.36000061035156,403636,71.98099899291992,72.22055486620309,49.08333947156093,-0.6520326181243945,-0.8332823737016365,72.59249954223633,75.1591311589392,70.02586792553345,49.27537353617935,39.75846153109013,49.209298012394335,18.900097350575766,-50.72462646382065,0
2024-01-16,72.4000015258789,73.55999755859375,71.2300033569336,72.62999725341797,430437,72.4000015258789,72.62999725341797,73.55999755859375,71.2300033569336,430437,72.05599899291992,72.25318153159868,48.26808995559576,-0.5926107121029389,-0.785148041381897,72.63349952697754,75.1600098940836,70.10698915987149,45.21742111041943,44.734299944235396,-26.870823429460547,18.49946911167428,-54.78257888958057,1
2024-01-17,72.55999755859375,72.94999694824219,70.5,72.0,315679,72.55999755859375,72.0,72.94999694824219,70.5,315679,72.2739990234375,72.30896626377961,48.791493090141,-0.5265384730136873,-0.7334261277082551,72.68999938964843,75.15614701898103,70.22385176031584,51.41059982780063,48.6344648247998,-59.38451188609277,18.4710990613417,-48.58940017219937,1
2024-01-18,74.08000183105469,74.37999725341797,72.18000030517578,72.77999877929688,86646,74.08000183105469,72.77999877929688,74.37999725341797,72.18000030517578,86646,72.41199951171875,72.63097273055689,53.59504451029897,-0.347518133211679,-0.6562445288089399,72.77049942016602,75.30677713141229,70.23422170891975,80.4020447284345,59.01002188888484,49.56293379802567,17.56080991373404,-19.597955271565496,0
2024-01-19,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234,73.41000366210938,74.08000183105469,74.91000366210938,73.19999694824219,78234,72.53399963378907,72.77261471811188,51.31029630993717,-0.25674685900104066,-0.5763449948473601,72.76899948120118,75.30372666677752,70.23427229562483,69.17929712460064,66.99731389361192,65.17407602172784,16.412369723889874,-30.820702875399363,1
2024-01-22,75.19000244140625,75.75,72.88999938964844,73.41000366210938,372284,75.19000244140625,73.41000366210938,75.75,72.88999938964844,372284,72.67200012207032,73.21213975871085,56.60328901912424,-0.040709669074431076,-0.4692179296927743,72.81749954223633,75.4945506696291,70.14044841484356,91.34470706432275,80.30868297245262,116.19565878155655,15.598982989641877,-8.65529293567726,0
2024-01-23,74.37000274658203,75.25,73.41000366210938,74.68000030517578,306060,74.37000274658203,74.68000030517578,75.25,73.41000366210938,306060,73.03200073242188,73.42266030196015,53.70679858160768,0.0636010843473116,-0.3626541268847571,72.84149971008301,75.56478830327492,70.1182111168911,78.67083472871435,79.7316129725459,91.93566393591469,14.843695307840166,-21.329165271285653,1
2024-01-24,75.08999633789062,75.83000183105469,73.94000244140625,74.56999969482422,323726,75.08999633789062,74.56999969482422,75.83000183105469,73.94000244140625,323726,73.31700057983399,73.72581230849296,55.84341017712125,0.20203662112859888,-0.24971597728208592,72.91799964904786,75.79910905074577,70.03689024734994,87.01745791455353,85.67766656919689,122.29040526677285,14.47370465804108,-12.982542085446473,1
2024-01-25,77.36000061035156,77.51000213623047,75.16000366210938,75.30000305175781,320177,77.36000061035156,75.30000305175781,77.51000213623047,75.16000366210938,320177,73.91600036621094,74.3865738179218,61.825637187544956,0.48927806203813873,-0.10191716941804099,73.00749969482422,76.2951134208056,69.71988596884283,97.96746034371537,87.88525099566107,206.14357350576634,14.983268335518442,-2.032539656284632,1
2024-01-26,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456,78.01000213623047,77.1500015258789,78.26000213623047,76.05999755859375,365456,74.51500091552734,75.04537896670519,63.356501433705844,0.7606009302050438,0.07058645050657597,73.20249977111817,77.12910242147,69.27589712076634,96.92497109653009,93.96996311826632,212.2735766535933,15.791090391788462,-3.075028903469918,0
2024-01-29,76.77999877929688,79.29000091552734,76.41000366210938,78.9000015258789,331925,76.77999877929688,78.9000015258789,79.29000091552734,76.41000366210938,331925,74.92500076293945,75.3607643871764,58.57001510006796,0.8663880841393308,0.22974677723312695,73.45299987792968,77.61430904068457,69.2916907151748,71.54192490841699,88.81145211622079,176.91030136963343,16.968782842861447,-28.458075091583012,1
2024-01-30,77.81999969482422,78.13999938964844,75.8499984741211,77.0199966430664,347242,77.81999969482422,77.0199966430664,78.13999938964844,75.8499984741211,347242,75.46700057983398,75.807898079476,61.23662407886177,1.0223594249659413,0.38826930677968985,73.76149978637696,78.24477783292186,69.27822173983206,83.2764383663897,83.91444479044559,140.77872838279836,17.633456545121906,-16.7235616336103,0
2024-01-31,75.8499984741211,78.11000061035156,75.5199966430664,77.83999633789062,344493,75.8499984741211,77.83999633789062,78.11000061035156,75.5199966430664,344493,75.79600067138672,75.8155526966842,54.129469087029854,0.9757572792330649,0.5057669012703649,74.03499984741211,78.32289284826305,69.74710684656117,60.864595186451446,71.89431948708604,96.14315916679911,17.99810007497598,-39.135404813548554,0
2024-02-01,73.81999969482422,76.94999694824219,73.69999694824219,75.95999908447266,577936,73.81999969482422,75.95999908447266,76.94999694824219,73.69999694824219,577936,75.77000045776367,75.45272487816419,47.953327300099254,0.7661886609601822,0.5578512532083284,74.09099998474122,78.3367367629915,69.84526320649093,37.77018599576608,60.63707318286907,26.8139744001068,17.086591949754517,-62.22981400423392,0
2024-02-02,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768,72.27999877929688,73.91000366210938,74.5199966430664,71.79000091552734,467768,75.65699996948243,74.87586558746104,43.86443289851341,0.47041615297258943,0.5403642331611807,74.09549980163574,78.3333514434526,69.85764815981888,20.250268417521394,39.62834986657963,-52.64219254124146,16.53530598785454,-79.7497315824786,1
2024-02-05,72.77999877929688,73.27999877929688,71.41000366210938,72.75,350843,72.77999877929688,72.75,73.27999877929688,71.41000366210938,350843,75.41599960327149,74.49479889506755,45.48960800697412,0.2732107275922999,0.4869335320474045,74.0439998626709,78.31934591240709,69.76865381293472,25.938549963849347,27.98633479237893,-64.17461948198589,16.210339957511405,-74.06145003615066,1
2024-02-06,73.30999755859375,73.81999969482422,72.37999725341797,72.76000213623047,310955,73.30999755859375,72.76000213623047,73.81999969482422,72.37999725341797,310955,75.30999908447265,74.27938047025413,47.233462299114464,0.15787064477281376,0.4211209545924864,74.17099990844727,78.19318839962567,70.14881141726887,24.11160607524638,23.433474818872366,-42.27016085081585,15.570045998391338,-75.88839392475361,1
2024-02-07,73.86000061035156,74.22000122070312,73.2300033569336,73.5,294955,73.86000061035156,73.5,74.22000122070312,73.2300033569336,294955,75.18699951171875,74.20312958663547,49.05487530090662,0.10958027467245302,0.35881281860847974,74.25200004577637,78.17951153563249,70.32448855592025,31.091342667403786,27.047166235499827,-22.764008581108016,14.725302957843336,-68.9086573325962,1
2024-02-08,76.22000122070312,76.58999633789062,73.55999755859375,74.08000183105469,377906,76.22000122070312,74.08000183105469,76.58999633789062,73.55999755859375,377906,75.0729995727539,74.5698335201023,56.06314073547022,0.2587593180159047,0.3388021184899648,74.49449996948242,78.27650283692604,70.7124971020388,61.04059943050616,38.74784939105211,43.8749954986416,14.684010675395573,-38.95940056949384,1
2024-02-09,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612,76.83999633789062,76.41999816894531,77.29000091552734,75.93000030517578,302612,74.95599899291992,74.98259039606381,57.70908757727612,0.42214696168721844,0.3554710871294155,74.73549995422363,78.4700493271902,71.00095058125706,68.90856051283491,53.680167536914944,88.21407125443298,14.964558463980557,-31.09143948716509,1
2024-02-12,76.91999816894531,77.08999633789062,75.54000091552734,76.5999984741211,248476,76.91999816894531,76.5999984741211,77.08999633789062,75.54000091552734,248476,74.96999893188476,75.33484635476954,57.92810326763833,0.5517283446855004,0.3947225386406325,74.9474998474121,78.67261379585105,71.22238589897316,69.92381252983259,66.62432415772454,72.43957176736399,14.968725363008257,-30.07618747016741,1
2024-02-13,77.87000274658203,78.47000122070312,76.87000274658203,77.02999877929688,338174,77.87000274658203,77.02999877929688,78.47000122070312,76.87000274658203,338174,74.97499923706054,75.79578388055363,60.541352453294465,0.7227485587014968,0.4603277426528054,75.22099990844727,78.96098919918029,71.48101061771425,81.97971238721708,73.60402847662817,110.93293227364056,15.600081061973913,-18.02028761278292,0
2024-02-14,76.63999938964844,78.7699966430664,76.37999725341797,77.80999755859375,296131,76.63999938964844,77.80999755859375,78.7699966430664,76.37999725341797,296131,75.05399932861329,75.94927760947995,55.71594986344918,0.7503823781472363,0.5183386697516916,75.425,79.00376807710812,71.84623192289187,66.37052729010202,72.75801740238389,82.3246859655717,15.85004699475401,-33.62947270989798,1
2024-02-15,78.02999877929688,78.44000244140625,75.77999877929688,76.5999984741211,122432,78.02999877929688,76.5999984741211,78.44000244140625,75.77999877929688,122432,75.47499923706054,76.32759054944665,59.6316993385599,0.8743645825493616,0.5895438523112256,75.62249984741212,79.31667849820192,71.9283211966223,84.01011960145114,77.4534530929234,80.44478577619317,15.675934958929513,-15.989880398548866,1
2024-02-16,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713,79.19000244140625,78.11000061035156,79.3499984741211,77.22000122070312,113713,76.16599960327149,76.84802907525749,62.603552497127865,1.054073273203059,0.6824497364895923,75.91149978637695,79.76886405783219,72.05413551492171,97.98493529904076,82.78852739686462,117.83135453889457,15.961733497185305,-2.015064700959248,0
