Date,close_eth-usd,high_eth-usd,low_eth-usd,open_eth-usd,volume_eth-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-09-10,1616.828857421875,1635.43310546875,1604.04052734375,1635.211669921875,4339499949,1616.828857421875,1635.211669921875,1635.43310546875,1604.04052734375,4339499949,1633.2898559570312,1638.489592061077,35.66897420935604,-34.00731997128355,-38.091432113343814,1649.7849731445312,1702.7957059759908,1596.7742403130717,9.881351382310172,18.869318633927595,-111.66943952839435,44.192016022243216,-90.11864861768983,0
2023-09-11,1551.6376953125,1618.3057861328125,1533.4267578125,1616.769775390625,7693700923,1551.6376953125,1616.769775390625,1618.3057861328125,1533.4267578125,7693700923,1625.6045043945312,1622.6983381067903,27.400216171489703,-38.71442316505568,-38.21603032368619,1645.6722290039063,1713.6320930645393,1577.7123649432733,8.704597185406216,13.86662684447167,-252.16648281895087,45.41773660418233,-91.29540281459379,1
2023-09-12,1592.429443359375,1619.114013671875,1549.4937744140625,1551.497802734375,6813819740,1592.429443359375,1551.497802734375,1619.114013671875,1549.4937744140625,6813819740,1621.1449096679687,1617.1949026981692,37.20900345888687,-38.70709194088067,-38.31424264712509,1641.32998046875,1711.2174622539096,1571.4424986835902,29.92964505490559,16.17186454087398,-167.6134486980631,46.52068866127632,-70.07035494509441,1
2023-09-13,1607.988525390625,1615.05029296875,1582.217529296875,1592.892333984375,4979469106,1607.988525390625,1592.892333984375,1615.05029296875,1582.217529296875,4979469106,1618.3319946289062,1615.5210159149792,40.51054176277321,-37.01906131043438,-38.05520637978695,1638.732177734375,1709.5156196943844,1567.9487357743656,39.9612432008772,26.198495147062985,-110.98635997678933,47.544858428577875,-60.0387567991228,1
2023-09-14,1626.974365234375,1640.522705078125,1607.7353515625,1608.0316162109375,5538958553,1626.974365234375,1608.0316162109375,1640.522705078125,1607.7353515625,5538958553,1618.0639038085938,1617.6034430639602,44.3553352735778,-33.76012061459528,-37.196189226748615,1637.4341430664062,1708.080168755931,1566.7881173768815,75.51655498620418,48.469147747328975,-36.84169058225348,47.341499993555836,-24.483445013795823,1
2023-09-15,1641.640380859375,1652.1131591796875,1613.2486572265625,1626.8701171875,4348584771,1641.640380859375,1626.8701171875,1652.1131591796875,1613.2486572265625,4348584771,1618.8650024414062,1621.9737953903991,47.194429206924845,-29.652150211991056,-35.687381423797106,1637.2008239746094,1707.7588639558116,1566.6427839934072,87.35573512022073,67.61117776910068,-2.0868064843055447,46.66770655870609,-12.644264879779266,0
2023-09-16,1635.2216796875,1649.9886474609375,1632.577880859375,1641.4464111328125,2819575929,1635.2216796875,1641.4464111328125,1649.9886474609375,1632.577880859375,2819575929,1619.1619384765625,1624.3825016262356,46.08615704564397,-26.607771782499185,-33.87145949553752,1636.0862548828125,1706.027186764803,1566.145323000822,82.17422152148207,81.68217054263565,12.344810456214857,46.04204122634561,-17.825778478517936,0
2023-09-17,1622.896728515625,1635.512939453125,1616.779296875,1635.2010498046875,3032716258,1622.896728515625,1635.2010498046875,1635.512939453125,1616.779296875,3032716258,1616.6917846679687,1624.11236106067,43.95185617790635,-24.902539524870463,-32.077675501404116,1634.608221435547,1704.3519342728473,1564.8645085982466,72.22487189594008,80.58494284588095,-31.75309705131428,45.76732552788217,-27.775128104059913,1
2023-09-18,1637.3470458984375,1669.015380859375,1609.9573974609375,1623.0819091796875,5916674789,1637.3470458984375,1623.0819091796875,1669.015380859375,1609.9573974609375,5916674789,1616.8127075195312,1626.5186673948094,47.04815659426943,-22.130009850608076,-30.08814237124491,1629.9892883300781,1684.4950704978758,1575.4835061622805,76.6438110740388,77.01430149715362,30.031186892186817,44.12869373232438,-23.356188925961206,1
2023-09-19,1643.544677734375,1659.53173828125,1628.4132080078125,1637.31201171875,4405868861,1643.544677734375,1637.31201171875,1659.53173828125,1628.4132080078125,4405868861,1617.6509399414062,1629.6143056383667,48.36566535933494,-19.211208166189635,-27.91275553023386,1626.9109130859374,1669.8181919592764,1584.0036342125984,81.2147195298278,76.69446749993554,74.92571622637578,42.60710706502071,-18.785280470172193,0
2023-09-20,1622.890625,1649.619140625,1610.4207763671875,1643.495361328125,5156431986,1622.890625,1643.495361328125,1649.619140625,1610.4207763671875,5156431986,1618.2571166992188,1628.3918182495727,44.40080861821121,-18.35308332482964,-26.000821089153014,1625.773486328125,1667.8322870408226,1583.7146856154275,65.98183916697127,74.61345659027927,8.794952185182456,41.62531520655981,-34.01816083302873,0
2023-09-21,1584.3070068359375,1625.20458984375,1573.3057861328125,1622.591796875,5191732312,1584.3070068359375,1622.591796875,1625.20458984375,1573.3057861328125,5191732312,1621.5240478515625,1620.3763979925482,38.114907359926384,-20.549506811782294,-24.910558233678874,1623.564276123047,1669.3008791599395,1577.8276730861544,37.52545595646874,61.57400488442258,-131.77778470023986,41.465784569018105,-62.47454404353126,1
2023-09-22,1593.268310546875,1601.5377197265625,1579.101318359375,1584.0025634765625,3460791634,1593.268310546875,1584.0025634765625,1601.5377197265625,1579.101318359375,3460791634,1621.6079345703124,1615.4476548206076,40.231333751567625,-21.32130717576706,-24.19270802209651,1621.3764221191407,1668.4934978146493,1574.259346423632,44.134641527915576,49.21397888378518,-119.61514376793343,41.31764897701509,-55.865358472084424,1
2023-09-23,1593.8577880859375,1598.001708984375,1588.3289794921875,1593.213134765625,2101436678,1593.8577880859375,1593.213134765625,1598.001708984375,1588.3289794921875,2101436678,1620.1948608398438,1611.5222245052128,40.37578474997053,-21.635992361804256,-23.68136489003806,1619.263427734375,1667.3274888707444,1571.1993665980056,44.5693959533357,42.076497812573315,-95.50638747485047,41.180094498726575,-55.4306040466643,0
2023-09-24,1580.8533935546875,1600.207275390625,1576.7833251953125,1593.82568359375,3086456944,1580.8533935546875,1593.82568359375,1600.207275390625,1576.7833251953125,3086456944,1615.582763671875,1605.9460734232991,38.18334096203822,-22.673364166898182,-23.479764745410087,1616.8233337402344,1667.417857078568,1566.2288104019008,34.978329801159944,41.22745576080373,-104.5950369565737,41.28779584035272,-65.02167019884006,1
2023-09-25,1588.3228759765625,1595.8441162109375,1565.0255126953125,1580.7474365234375,4394930984,1588.3228759765625,1580.7474365234375,1595.8441162109375,1565.0255126953125,4394930984,1610.2510131835938,1602.7418557057108,40.19220407757256,-22.63187779060422,-23.310187354448914,1614.5580078125,1665.9899576907933,1563.1260579342065,32.487098121682614,37.344941292059396,-98.65145031519602,41.61821970906921,-67.5129018783174,1
2023-09-26,1593.417236328125,1598.0977783203125,1580.16552734375,1588.023193359375,3544861160,1593.417236328125,1588.023193359375,1598.0977783203125,1580.16552734375,3544861160,1606.0705688476562,1601.0464703643313,41.586458994620045,-21.93507336186599,-23.03516455593233,1612.6162536621093,1664.1616951995945,1561.0708121246241,27.30239410249036,31.58927400844429,-67.45435863198925,41.80534249447471,-72.69760589750965,1
2023-09-27,1597.4912109375,1631.9107666015625,1585.368896484375,1593.1082763671875,5533036096,1597.4912109375,1593.1082763671875,1631.9107666015625,1585.368896484375,5533036096,1603.5300170898438,1600.4000595594528,42.736142568504846,-20.81418219259831,-22.590968083265526,1610.1109008789062,1659.4346325974834,1560.787169160329,31.220059045528444,30.336517089900454,-19.852553527050862,40.36649366837367,-68.77994095447156,1
2023-09-28,1652.8826904296875,1666.024169921875,1597.294677734375,1597.6719970703125,6658092168,1652.8826904296875,1597.6719970703125,1666.024169921875,1597.294677734375,6658092168,1605.0835815429687,1609.9423560813136,55.54693131881557,-15.280098927355311,-21.128794252083484,1610.94814453125,1662.5275175659003,1559.3687714965995,84.48628629451159,47.66957981417678,85.60974450692196,37.76737237479835,-15.513713705488417,1
2023-09-29,1667.94384765625,1687.28125,1648.656494140625,1652.9998779296875,5529687537,1667.94384765625,1652.9998779296875,1687.28125,1648.656494140625,5529687537,1607.5234985351562,1620.488081822211,58.279935532058644,-9.568686688053504,-18.81677273927749,1612.5872192382812,1668.997518924256,1556.1769195523066,84.18282628687024,66.62972387563674,158.92812188187415,35.44552233152133,-15.817173713129757,1
2023-09-30,1671.161865234375,1692.5311279296875,1666.5638427734375,1667.83447265625,3155292192,1671.161865234375,1667.83447265625,1692.5311279296875,1666.5638427734375,3155292192,1612.3506225585938,1629.7014969880588,58.86190141114772,-4.728180691621219,-15.999054329746235,1615.3038696289063,1677.232866755449,1553.3748725023636,83.24053206909163,83.96988155015781,156.30883680652244,33.4457698515929,-16.759467930908375,1
2023-10-01,1733.8104248046875,1750.595703125,1670.0821533203125,1671.1614990234375,5054880180,1733.8104248046875,1671.1614990234375,1750.595703125,1670.0821533203125,5054880180,1627.3009643554688,1648.6303929547184,68.1705899961573,4.115726829045798,-11.97609809798783,1624.4125061035156,1698.5840371980096,1550.2409750090217,90.95475502749325,86.12603779448501,226.38547977458327,33.0148121939687,-9.045244972506744,0
2023-10-02,1663.6275634765625,1743.5635986328125,1646.07763671875,1732.9840087890625,8420552922,1663.6275634765625,1732.9840087890625,1743.5635986328125,1646.07763671875,8420552922,1634.3368896484376,1651.3571512314172,53.55149336417294,5.399178520440955,-8.501042774302073,1627.972412109375,1702.4955976711472,1553.4492265476028,53.134639002599016,75.77664203306128,129.5740623646131,31.81723176718246,-46.865360997400984,0
2023-10-03,1656.6856689453125,1670.3563232421875,1644.4964599609375,1662.88720703125,4742827302,1656.6856689453125,1662.88720703125,1670.3563232421875,1644.4964599609375,4742827302,1640.619677734375,1652.3259726339436,52.35553055862335,5.789433375645785,-5.642947544312501,1630.4072692871093,1705.3406406667434,1555.4738979074752,49.39379327992338,64.4943957700052,60.00562060460191,30.65390230598035,-50.60620672007662,0
2023-10-04,1647.838134765625,1657.2535400390625,1629.4266357421875,1656.7359619140625,5127524863,1647.838134765625,1656.7359619140625,1657.2535400390625,1629.4266357421875,5127524863,1647.3181518554688,1651.510002112431,50.798399951149236,5.323425952988828,-3.449672844852235,1631.450457763672,1706.7436661276843,1556.1572493996596,44.626037122966785,49.05148980182971,29.051640458250876,29.08167164470465,-55.373962877033215,0
2023-10-05,1611.4764404296875,1654.3790283203125,1609.8499755859375,1647.7882080078125,5403759057,1611.4764404296875,1647.7882080078125,1654.3790283203125,1609.8499755859375,5403759057,1649.6335083007812,1644.2311727155684,44.88941398733086,1.9970066183768722,-2.3603369522064135,1629.9422607421875,1705.566291049204,1554.318230435171,25.03145986260937,39.683763421833156,-14.343932382615744,27.024311679626155,-74.96854013739063,1
2023-10-06,1645.83154296875,1659.60986328125,1611.36572265625,1611.36572265625,4941208729,1645.83154296875,1611.36572265625,1659.60986328125,1611.36572265625,4941208729,1654.8749389648438,1644.5221491252378,50.72183989306668,2.1086576941661406,-1.4665380229319027,1630.47275390625,1706.385780936814,1554.5597268756862,43.54472562987151,37.734074205149206,16.742608474799646,25.268281037966343,-56.45527437012849,0
2023-10-07,1634.51123046875,1648.1837158203125,1631.158203125,1645.8109130859375,2578994988,1634.51123046875,1645.8109130859375,1648.1837158203125,1631.158203125,2578994988,1658.5769409179688,1642.7019820967853,48.88593582317902,1.2690584493382175,-0.9194187284778788,1631.0534790039062,1706.903471309985,1555.2034866978274,37.44443954739898,35.3402083466266,13.080297991608392,23.63768115642509,-62.55556045260102,0
2023-10-08,1633.548583984375,1641.182373046875,1618.189208984375,1634.6573486328125,3315554175,1633.548583984375,1634.6573486328125,1641.182373046875,1618.189208984375,3315554175,1656.6435302734376,1641.0377278945286,48.72442752995626,0.5199982564961374,-0.6315353314830755,1630.8635559082031,1706.6685713268719,1555.0585404895344,36.92568894303413,39.304951373434854,-1.9054955674554266,22.204245313068757,-63.07431105696587,0
2023-10-09,1579.806640625,1635.4478759765625,1553.0069580078125,1633.454833984375,7020801716,1579.806640625,1633.454833984375,1635.4478759765625,1553.0069580078125,7020801716,1647.8298095703126,1629.9048029364324,40.65014077047854,-4.359904763789018,-1.377209217944264,1627.6766540527344,1706.3848146104067,1548.9684934950621,13.563364958511645,29.311164482981567,-86.67529758449255,22.533175658472505,-86.43663504148836,0
2023-10-10,1567.7130126953125,1593.7413330078125,1553.03173828125,1580.112060546875,5254966125,1567.7130126953125,1580.112060546875,1593.7413330078125,1553.03173828125,5254966125,1637.4849243164062,1618.5972047107741,39.08069045501671,-9.098238933459697,-2.921415161047351,1624.9177734375,1707.8579644881931,1541.977582386807,7.442759292174267,19.310604397906662,-109.62360556788018,22.838610979204557,-92.55724070782573,0
2023-10-11,1566.2547607421875,1578.2235107421875,1548.98046875,1567.6807861328125,5416504273,1566.2547607421875,1567.6807861328125,1578.2235107421875,1548.98046875,5416504273,1620.7293579101563,1609.0803967164857,38.88573451516255,-12.823253165975984,-4.901782762033077,1624.0151611328124,1709.0694931479425,1538.9608291176824,8.567949761205886,9.85802467063058,-115.35730252490535,23.2114974773469,-91.43205023879412,0
2023-10-12,1539.6124267578125,1566.878173828125,1523.237548828125,1566.35595703125,5003930677,1539.6124267578125,1566.35595703125,1566.878173828125,1523.237548828125,5003930677,1608.3278442382812,1596.4498567239993,35.41016062985227,-17.720892062957773,-7.465604622218017,1621.3323669433594,1713.2080460194497,1529.456687867269,7.2022391192997866,7.737649390893295,-140.72571095549998,24.09536686707741,-92.79776088070021,1
2023-10-13,1552.0894775390625,1571.7506103515625,1537.921142578125,1539.432861328125,4575141511,1552.0894775390625,1539.432861328125,1571.7506103515625,1537.921142578125,4575141511,1597.8682250976562,1588.3843332358288,38.196129443686644,-20.36080575681285,-10.044644849136985,1619.2439514160155,1715.325372814567,1523.1625300174642,12.69007869991055,9.486755860138723,-111.75754595578695,24.7138846997035,-87.30992130008944,1
2023-10-14,1555.2568359375,1560.3250732421875,1545.73876953125,1552.2637939453125,2429214718,1555.2568359375,1552.2637939453125,1560.3250732421875,1545.73876953125,2429214718,1588.6100952148438,1582.3611519088597,38.916417961811874,-21.94441546515077,-12.424598972339743,1617.9641235351562,1716.7021147200032,1519.2261323503092,14.083192753036482,11.32517019074892,-104.63219077438099,25.288222687142014,-85.91680724696351,1
2023-10-15,1558.06982421875,1565.7608642578125,1550.5545654296875,1555.0760498046875,2923337883,1558.06982421875,1555.0760498046875,1565.7608642578125,1550.5545654296875,2923337883,1583.26943359375,1577.9445468742942,39.589792273811355,-22.7106585878214,-14.481810895436077,1616.4514709472655,1717.8505988457196,1515.0523430488115,15.809422182035568,14.19423121166085,-92.55530358209498,25.57209747160191,-84.19057781796442,1
2023-10-16,1600.5343017578125,1628.15625,1555.9896240234375,1558.3134765625,8846928526,1600.5343017578125,1558.3134765625,1628.15625,1555.9896240234375,8846928526,1578.7397094726562,1582.0517750349336,48.770832531223846,-19.664700904884967,-15.518388897325856,1616.80732421875,1717.9301835259657,1515.6844649115342,52.540373067639564,27.477662667570524,-35.83167643088368,23.92096972570477,-47.459626932360436,0
