Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,38.62891387939453,39.13458601689933,38.123241741889736,38.804802160748494,388729000,38.62891387939453,38.804802160748494,39.13458601689933,38.123241741889736,388729000,37.27769107818604,37.2171978363685,70.09697479032778,3.0582942132617745,2.5130541818635628,33.47101240158081,42.64267517577488,24.29934962738673,73.74478214950018,77.89758846930744,76.83617617418034,46.23893584268449,-26.255217850499818,0
2023-06-07,37.45454788208008,39.47744543312822,37.33561334043707,38.893764495503234,511998000,37.45454788208008,38.893764495503234,39.47744543312822,37.33561334043707,511998000,37.95633773803711,37.26035239013424,64.29091529765095,2.898226099873,2.59008856546545,33.91611700057983,42.95283083938754,24.879403161772125,63.24488199456462,71.95905249958678,61.249490363446306,45.57453970020166,-36.75511800543538,1
2023-06-08,38.48899459838867,38.84280161488972,37.48454548013019,37.70342399186317,417772000,38.48899459838867,37.70342399186317,38.84280161488972,37.48454548013019,417772000,38.75341911315918,37.48374188254413,66.89227765303556,2.822308357637205,2.636532523899801,34.39725399017334,43.33135976873813,25.463148211608548,71.77701283475399,69.58889232627291,57.47550666025211,44.957600425039026,-28.222987165246014,1
2023-06-09,38.74884796142578,39.68933264036205,38.545959600574975,39.0157005810381,427717000,38.74884796142578,39.0157005810381,39.68933264036205,38.545959600574975,427717000,38.83276901245117,37.71376116961352,67.53213153698623,2.7513946300578525,2.6595049451314114,34.90672388076782,43.610245643058754,26.203202118476888,73.92028697129679,69.64739393353845,62.09507717157935,44.69777858430037,-26.079713028703207,1
2023-06-12,39.46045684814453,39.50843099459079,38.59692983734383,39.17861302696572,388701000,39.46045684814453,39.17861302696572,39.50843099459079,38.59692983734383,388701000,38.886742782592776,38.0313422020737,69.28290269724987,2.72124703810222,2.6718533637255737,35.4636664390564,43.82937570151636,27.09795717659643,79.78964692266487,75.16231557623854,59.866834539051844,44.456515446471634,-20.210353077335135,1
2023-06-13,40.99961853027344,41.0785778084364,39.71832028335553,40.164076100144555,613208000,40.99961853027344,40.164076100144555,41.0785778084364,39.71832028335553,613208000,38.978207397460935,38.571028807200925,72.71056279468584,2.789397896106209,2.695362270201701,36.06693696975708,44.19909151343287,27.93478242608129,92.4846737897734,82.06486922791169,78.00511816014468,44.777602686399106,-7.515326210226615,1
2023-06-14,42.973541259765625,42.97653797583017,40.5298718137659,40.80172657491871,740465000,42.973541259765625,40.80172657491871,42.97653797583017,40.5298718137659,740465000,39.49461708068848,39.37148561675814,76.3546874362759,2.9684683542043686,2.7499834870022344,36.75591201782227,44.77626649176504,28.73555754387949,99.95292118304951,90.74241396516258,101.55240801868368,45.60369763904346,-0.04707881695049377,0
2023-06-15,42.629730224609375,43.265384836246646,42.12400575806211,42.57875935956908,568622000,42.629730224609375,42.57875935956908,43.265384836246646,42.12400575806211,568622000,39.78317070007324,39.96389372727655,74.48888999269302,3.047510501143975,2.8094888898305825,37.37947788238525,45.18753126138148,29.571424503389025,89.28028487967077,93.90595995083122,110.41665897789561,46.44306944940517,-10.71971512032922,1
2023-06-16,42.668704986572266,43.69714280637508,42.637719859224546,43.42629077833163,655709000,42.668704986572266,43.42629077833163,43.69714280637508,42.637719859224546,655709000,40.11989326477051,40.455677592603045,74.56476746332919,3.0778177425649886,2.8631546603774636,37.930041217803954,45.59816059934604,30.26192183626187,83.83348178595327,91.02222928289116,118.96819175789472,47.33205867460017,-16.16651821404672,1
2023-06-20,43.78409194946289,43.9659956488173,42.65071191947433,42.97453641916343,451153000,43.78409194946289,42.97453641916343,43.9659956488173,42.65071191947433,451153000,40.583744812011716,41.06084383930484,76.70054506217906,3.1554646239936375,2.9216166531006986,38.55706052780151,45.982692324759995,31.131428730843027,97.25651265803334,90.12342644121911,132.02467191324283,48.226715622978965,-2.7434873419666457,0
2023-06-21,43.021514892578125,43.591207435657196,42.05704501017966,43.47726740199492,551603000,43.021514892578125,43.47726740199492,43.591207435657196,42.05704501017966,551603000,41.02300491333008,41.41732948535453,72.23464779452796,3.1195070066264847,2.961194723805856,39.150347995758054,45.988658060518766,32.31203793099734,85.7552594660276,88.94841797000471,112.90866886135564,48.45182625667785,-14.244740533972399,0
2023-06-22,43.00152587890625,43.402304245478625,42.2109571046696,42.22994393165169,417737000,43.00152587890625,42.22994393165169,43.402304245478625,42.2109571046696,417737000,41.5777027130127,41.70536519327302,72.11611598339692,3.05419058159719,2.979793895364123,39.7670202255249,45.58233539223205,33.95170505881775,85.45378343128054,89.48851851844715,102.51757574867463,48.66085755939823,-14.546216568719455,0
2023-06-23,42.185970306396484,42.78564141996851,41.99207590923577,42.440832245341774,358140000,42.185970306396484,42.440832245341774,42.78564141996851,41.99207590923577,358140000,41.94740028381348,41.792747941113646,67.26621127470253,2.9031525894612358,2.964465634183546,40.35040969848633,44.414714720123605,36.28610467684906,73.15350368000625,81.45418219243813,75.21460851021055,48.61516176445686,-26.84649631999374,0
2023-06-26,40.60982894897461,42.74066558376808,40.078117742451454,42.43782951394114,594322000,40.60982894897461,42.43782951394114,42.74066558376808,40.078117742451454,594322000,42.13349838256836,41.577671760724726,59.00713136989842,2.6260015461477195,2.8967728165763806,40.483133697509764,44.396483817124,36.56978357789553,49.38200327301209,69.32976346143296,25.341458053225644,46.746135540376706,-50.61799672698791,1
2023-06-27,41.8531494140625,41.91711366832996,40.42593102539138,40.77673742484644,462175000,41.8531494140625,40.77673742484644,41.91711366832996,40.42593102539138,462175000,42.37276763916016,41.62775860678614,62.87905130601008,2.478116731123933,2.8130415994858913,40.62975521087647,44.517618178237676,36.74189224351526,68.13387016787337,63.55645904029723,30.991864057055434,45.01061118944513,-31.86612983212663,0
2023-06-28,41.09456253051758,41.82216589254702,40.49589038816184,40.637811188976045,582639000,41.09456253051758,40.637811188976045,41.82216589254702,40.49589038816184,582639000,42.38226203918457,41.5308138656464,59.204696050713295,2.2734978599122684,2.705132851571167,40.68023471832275,44.56470858655154,36.79576085009396,55.69767500223858,57.73784948104134,18.83426028979859,43.399052863580096,-44.302324997761424,0
2023-06-29,40.79972457885742,41.577299950801056,40.577845588400876,41.53532305058581,380514000,40.79972457885742,41.53532305058581,41.577299950801056,40.577845588400876,380514000,42.16488037109375,41.397888540775675,57.79118406507603,2.0637552853557395,2.5768573383280815,40.829748725891115,44.484100606277316,37.17539684550491,41.582103111903216,55.137882760671715,8.263391412393599,41.90260584670542,-58.417896888096784,1
2023-06-30,42.2789192199707,42.526785015369995,41.47835753719588,41.657260733272246,501148000,42.2789192199707,41.657260733272246,42.526785015369995,41.47835753719588,501148000,42.12979927062988,41.55807593699295,62.61378633270986,1.9939069115856753,2.460267252979601,40.956484985351565,44.6272304917566,37.28573947894653,68.57784039001007,55.28587283471728,51.81774047951221,41.08560508495996,-31.42215960998994,1
2023-07-03,42.389854431152344,42.87459038816099,42.178971032897955,42.493797772318985,198209000,42.389854431152344,42.493797772318985,42.87459038816099,42.178971032897955,198209000,42.10191421508789,41.70930839047647,62.95563134473188,1.9253093488505542,2.3532756721537917,41.1109037399292,44.74987238803108,37.47193509182732,62.894028331809416,57.684657277907554,63.608370523840655,40.52154787946624,-37.10597166819059,0
2023-07-05,42.293914794921875,43.15344240900505,42.062039108236945,42.112011067613764,323618000,42.293914794921875,42.112011067613764,43.15344240900505,42.062039108236945,323618000,41.95289649963379,41.815600464012,62.42403384533503,1.8419706680471108,2.2510146713324555,41.268320655822755,44.82505697742926,37.71158433421625,56.99245464582029,62.82144112254658,59.206601880180024,40.15392623448908,-43.00754535417971,0
2023-07-06,42.08002853393555,42.15598728056081,41.32344159639819,41.82117097723614,303582000,42.08002853393555,41.82117097723614,42.15598728056081,41.32344159639819,303582000,41.85874786376953,41.86367829490719,61.183658031973884,1.7386235592130532,2.148536448908575,41.4408763885498,44.797921465315106,38.0838313117845,51.491092048087474,57.12585834190571,23.192836289042013,38.987122661160925,-48.508907951912526,1
2023-07-07,42.47980499267578,43.19041935735987,42.156983201831395,42.29890400613968,355881000,42.47980499267578,42.29890400613968,43.19041935735987,42.156983201831395,355881000,41.806575775146484,41.975701330865114,62.676463637580916,1.6697312278127825,2.0527754046894167,41.69213924407959,44.530260293956395,38.85401819420279,61.773731276177884,56.75242599002854,57.43577519352387,38.52435482320912,-38.226268723822116,0
2023-07-10,42.156986236572266,42.787642471608095,41.62627391492432,42.63372716743976,353908000,42.156986236572266,42.63372716743976,42.787642471608095,41.62627391492432,353908000,41.80367736816406,42.00866222281187,60.6481620867813,1.5709755548292463,1.9564154347173828,41.87553882598877,44.30691269444631,39.44416495753123,53.47051898715651,55.57844743714062,25.825822446947626,37.53350557176966,-46.52948101284349,1
2023-07-11,42.38186264038086,42.734670684336905,42.04404961503228,42.45782138833829,298244000,42.38186264038086,42.45782138833829,42.734670684336905,42.04404961503228,298244000,41.98088073730469,42.07651684418805,61.58086940026959,1.4936388796635782,1.863860123706622,42.057189559936525,44.02585015540211,40.08852896447094,65.57603417825653,60.27342814719697,33.786138204013795,36.61343126686159,-34.42396582174346,1
2023-07-12,43.87804412841797,43.911027066615475,42.75365801470833,43.00951883998821,481277000,43.87804412841797,43.00951883998821,43.911027066615475,42.75365801470833,481277000,42.183370208740236,42.40406725950258,67.15826584574424,1.5353794508197822,1.7981639891292542,42.278068923950194,44.0086676304574,40.547470217442985,99.13948034226716,72.7286778358934,136.19676324707666,36.470846752309114,-0.8605196577328303,1
2023-07-13,45.95191955566406,46.12982004252078,44.46772905127002,44.49371584363228,478204000,45.95191955566406,44.49371584363228,46.12982004252078,44.46772905127002,478204000,42.66910591125488,43.049131313350124,73.00762351258872,1.7160223318099952,1.7817356576654027,42.52568397521973,44.78892670182109,40.262441248618366,97.06032322748796,87.25861258267054,294.1242371202341,37.32736438123761,-2.939676772512031,0
2023-07-14,45.44419479370117,48.061765401261425,45.0354175393941,46.55758543157375,772075000,45.44419479370117,46.55758543157375,48.061765401261425,45.0354175393941,772075000,43.133552932739256,43.484597400686674,69.73307610661402,1.7974935842604438,1.7848872429844111,42.649216651916504,45.24241008872776,40.05602321510525,67.21335009478081,87.8043845548453,265.82376646765965,38.732558171675564,-32.786649905219186,1
2023-07-17,46.43564987182617,46.47063062366615,45.23730653549651,46.26374664142169,510488000,46.43564987182617,46.26374664142169,46.47063062366615,45.23730653549651,510488000,43.54922599792481,44.02115239543931,72.34184527062861,1.9199305138169507,1.8118958971509191,42.83951263427734,45.913132864349286,39.765892404205395,78.70415400085247,80.99260910770707,197.7097014748275,40.037380977082236,-21.29584599914753,1
2023-07-18,47.46808624267578,47.86986733415163,45.709048195215274,46.675519644053644,569164000,47.46808624267578,46.675519644053644,47.86986733415163,45.709048195215274,569164000,44.05704917907715,44.64786764039139,74.77962184391048,2.076336929647603,1.864784103650256,43.07948169708252,46.75313170674086,39.40583168742418,92.15319896829189,79.35690102130839,195.94110725737588,41.62419249354997,-7.846801031708106,0
2023-07-19,47.05131530761719,47.791912159998795,46.71649899256564,47.43810520447181,427502000,47.05131530761719,47.43810520447181,47.791912159998795,46.71649899256564,427502000,44.53278923034668,45.08485812534153,72.02004251639333,2.1419689252407608,1.920221067968357,43.24284286499024,47.29805608172061,39.187629648259865,86.49838428375655,85.78524575096696,163.75528022372924,43.09766033027001,-13.501615716243457,0
2023-07-20,45.49516296386719,47.061309289375785,45.03741268358768,46.481623930021314,537865000,45.49516296386719,46.481623930021314,47.061309289375785,45.03741268358768,537865000,44.87430267333984,45.15945900507347,62.71402877623758,2.044842593224118,1.9451453730195092,43.36652526855469,47.53646014054314,39.196590396566236,61.910372494390224,80.1873185821462,93.772172209071,42.781891352385344,-38.089627505609776,0
2023-07-21,44.28482437133789,45.84097793575254,44.07593876183976,45.763017562258014,963769000,44.28482437133789,45.763017562258014,45.84097793575254,44.07593876183976,963769000,45.05480461120605,45.00043452621246,56.589335250534354,1.8488921879013347,1.9258947359958745,43.43069019317627,47.6156511277567,39.24572925859584,43.9483595727826,64.11903878364312,46.23638382343901,41.67410044269517,-56.0516404272174,1
2023-07-24,44.5876579284668,45.08438839809802,44.01597143107396,44.70659248014653,382516000,44.5876579284668,44.70659248014653,45.08438839809802,44.01597143107396,382516000,45.29787178039551,44.925384235713246,57.70239190348969,1.698457456802302,1.88040728015716,43.550774574279785,47.72379102984473,39.37775811871484,48.44255673366025,51.433762933611014,35.673805950806845,40.59549921074987,-51.55744326633975,1
2023-07-25,45.654075622558594,46.15779841353938,44.89848762347168,44.916479357127734,348081000,45.654075622558594,44.916479357127734,46.15779841353938,44.89848762347168,348081000,45.62509307861328,45.05787357877603,61.45077926352077,1.6463102048226048,1.8335878650902493,43.80298690795898,47.84211613578941,39.76385768012855,64.26871357881117,52.219876628418,63.90428744224411,40.09613597153158,-35.73128642118883,0
