Date,close_googl,high_googl,low_googl,open_googl,volume_googl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-30,131.89939880371094,134.9050333890216,130.65534651348793,134.4074124729324,38988300,131.89939880371094,134.4074124729324,134.9050333890216,130.65534651348793,38988300,135.52904663085937,134.48273567599563,46.441123337207,0.9326557529585671,0.8918756675554728,133.09269218444825,139.12853316022264,127.05685120867386,31.1688526589935,54.91178031842213,-14.020610644861563,16.50150694228317,-68.8311473410065,0
2023-12-01,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200,131.2325897216797,131.2325897216797,131.48140018185381,130.04824950146127,31431200,135.0244598388672,133.89180004793818,44.97043194851616,0.6170820052918771,0.8369169351027537,133.31015319824218,138.71599055933794,127.90431583714641,13.600041354177801,33.504374223768906,-63.15026758802741,15.768891614678397,-86.3999586458222,0
2023-12-04,128.6549072265625,129.41128550101195,127.29142327486284,129.26200531072064,36669900,128.6549072265625,129.26200531072064,129.41128550101195,127.29142327486284,36669900,134.42333374023437,132.93963771677895,39.73231380427867,0.15717824890217003,0.700969197862637,133.318611907959,138.69467444472832,127.94254937118966,11.892386420774992,18.887093477982095,-131.71254665585928,16.02132814500221,-88.107613579225,1
2023-12-05,130.36672973632812,131.51125173964408,127.63976171874135,128.33642794624606,27384800,130.36672973632812,128.33642794624606,131.51125173964408,127.63976171874135,27384800,133.89983673095702,132.47183626578789,44.366747522561894,-0.06838077026975498,0.5470992042361587,133.35543670654297,138.63923450183378,128.07163891125217,26.82300202834167,17.43847660109815,-96.06483348810096,15.381933601768909,-73.17699797165834,0
2023-12-06,129.40135192871094,131.21268423164344,129.26201867463922,130.8145935589201,23576200,129.40135192871094,130.8145935589201,131.21268423164344,129.26201867463922,23576200,133.20814361572266,131.91356638631933,42.38718164410515,-0.3213317269776894,0.37341301799338905,133.30816345214845,138.71428765507903,127.90203924921788,18.402920577501806,19.039436342206148,-91.53843057833258,14.788210097337982,-81.5970794224982,1
2023-12-07,136.27845764160156,137.90070669775926,134.05907259412004,134.39745117448874,56767100,136.27845764160156,134.39745117448874,137.90070669775926,134.05907259412004,56767100,133.05288543701172,132.70718297818883,57.07899297890673,0.032750249586911195,0.3052804643120935,133.56145324707032,139.0255048618132,128.09740163232743,78.38543705102867,41.203786552290715,71.88991059928222,15.327794429551304,-21.614562948971322,0
2023-12-08,134.34768676757812,135.7509660671318,133.39224802366363,133.56143729563297,32233900,134.34768676757812,133.56143729563297,135.7509660671318,133.39224802366363,32233900,132.8836929321289,133.0054563944414,52.993115003254005,0.15577007318879055,0.2753783860874329,133.79782257080078,138.96013537883562,128.63550976276593,61.545141061302246,52.7778328966109,23.262384965754983,15.578466402269465,-38.454858938697754,0
2023-12-11,132.65577697753906,132.70554210632815,130.73496753299872,131.75011845279244,31138000,132.65577697753906,131.75011845279244,132.70554210632815,130.73496753299872,31138000,132.57317657470702,132.941878318641,49.63982958959552,0.11541080560095907,0.24338486999013817,133.8326560974121,138.9541107988702,128.711201395954,46.78820535468466,62.23959448900519,-53.80359812326701,14.881823757686304,-53.21179464531534,0
2023-12-12,131.88943481445312,132.36714658005434,130.635420548748,131.1828065229698,29032800,131.88943481445312,131.1828065229698,132.36714658005434,130.635420548748,29032800,132.1074020385742,132.7505249542432,48.15351989672388,0.021342365784789763,0.1989763691490685,133.854052734375,138.93915003003102,128.76895543871896,40.104124385055464,49.47915693368079,-67.115926126278,14.20169785233813,-59.895875614944536,1
2023-12-13,131.93922424316406,132.86479190866413,130.94398235620778,132.7453677418089,30104800,131.93922424316406,132.7453677418089,132.86479190866413,130.94398235620778,30104800,131.8665557861328,132.60301573404698,48.26190972504355,-0.048629390365277914,0.14945521724619923,133.8018035888672,138.9427453291165,128.66086184861788,43.80881142519554,43.56704705497855,-53.24410500488755,13.726504583827637,-56.19118857480446,0
2023-12-14,131.3122100830078,133.0837393336483,129.0729159552244,132.74536075457883,38722400,131.3122100830078,132.74536075457883,133.0837393336483,129.0729159552244,38722400,131.8078369140625,132.36832379749438,46.931282030133225,-0.15291460935154078,0.08898125192665123,133.66844177246094,138.9211976444542,128.41568590046768,37.898759490839076,40.60389843369669,-67.80242937620994,12.864652502367838,-62.101240509160924,1
2023-12-15,131.96905517578125,132.87471357909496,130.55579860135293,130.99370737808474,50815200,131.96905517578125,130.99370737808474,132.87471357909496,130.55579860135293,50815200,131.88148345947266,132.29572950263744,48.53216022739734,-0.18047903723234526,0.03508919409485193,133.4529716491699,138.6125143758267,128.29342892251313,44.08998906394924,41.93251999332795,-44.71394254881888,12.064361283869454,-55.91001093605076,1
2023-12-18,135.15382385253906,136.49739101550279,131.79984904767568,131.9989095336107,32258000,135.15382385253906,131.9989095336107,136.49739101550279,131.79984904767568,32258000,132.5313751220703,132.81538302080136,55.53588349778712,0.05403726314065693,0.038878807904012935,133.47735443115235,138.66413701104372,128.29057185126098,74.10868636714885,52.03247830731238,30.519920889926603,12.255091468342702,-25.891313632851148,1
2023-12-19,135.99978637695312,136.81589194521072,135.43250644576105,136.18888474941207,25476800,135.99978637695312,136.18888474941207,136.81589194521072,135.43250644576105,25476800,133.0946807861328,133.3943654491926,57.201885757474386,0.30464348602842506,0.09203174352889537,133.49725875854492,138.7194319376295,128.27508557946032,82.08248149254204,66.76038564121338,71.82977531476801,12.523797394558073,-17.917518507457963,1
2023-12-20,137.68174743652344,141.02576050336694,137.41304308366068,138.30875463223933,49107200,137.68174743652344,138.30875463223933,141.02576050336694,137.41304308366068,49107200,133.92272033691407,134.17388944688912,60.380409074226804,0.6316892040284188,0.19996323562880003,133.56543197631837,138.9656963972011,128.16516755543563,75.6521700959594,77.28111265188342,132.74826621138257,13.831110262738353,-24.34782990404059,1
2023-12-21,139.75184631347656,140.02056584118617,138.51774106231403,138.82627876474274,27488300,139.75184631347656,138.82627876474274,140.02056584118617,138.51774106231403,27488300,134.27005920410156,135.1880634226323,63.930955843294484,1.045858959551424,0.3691423804133248,133.66147232055664,139.4183138076209,127.90463083349238,90.72460382546521,82.81975180465555,144.80651562750396,15.045043640334328,-9.275396174534787,1
2023-12-22,140.8167724609375,141.31439337758854,140.0404850458567,140.10019712606518,26514600,140.8167724609375,140.10019712606518,141.31439337758854,140.0404850458567,26514600,134.9169677734375,136.2114650659605,65.63699677863897,1.4433836862167198,0.5839906415740038,133.90033035278321,140.38273467497655,127.41792603058988,96.36099217100964,87.57925536414474,158.49100796856231,16.464452842833204,-3.6390078289903656,1
2023-12-26,140.84661865234375,142.00108755674717,140.51818704797742,140.91627767898768,16780300,140.84661865234375,140.91627767898768,142.00108755674717,140.51818704797742,16780300,135.73605194091797,137.05422026348472,65.68598373755086,1.7407667587166316,0.8153458650025294,134.1546142578125,141.27646336774035,127.03276514788466,91.07013010047426,92.7185753656497,149.55360434622997,17.934467729588288,-8.929869899525738,0
2023-12-27,139.70208740234375,141.40395757196106,139.2243755877538,140.91628362015615,19628600,139.70208740234375,140.91628362015615,141.40395757196106,139.2243755877538,19628600,136.51731719970704,137.5356506523682,62.03389091406518,1.8626197584391662,1.024800643689857,134.31235961914064,141.7709933862586,126.85372585202269,82.2171284133278,89.88275022827058,115.78293230024076,18.69049073330037,-17.7828715866722,0
2023-12-28,139.56275939941406,140.46843312127822,139.08504756687975,140.11014545033115,16045700,139.56275939941406,140.11014545033115,140.46843312127822,139.08504756687975,16045700,137.27967071533203,137.9042158791038,61.58500136469813,1.9257477123078388,1.2049900574134533,134.57311325073243,142.37518591224327,126.77104058922158,81.1394199234956,84.80889281243255,96.67078924902981,19.32675459623305,-18.86058007650441,0
2023-12-29,139.02532958984375,139.6921397740678,138.11965590639036,138.9656175115826,18727200,139.02532958984375,138.9656175115826,139.6921397740678,138.11965590639036,18727200,138.0509826660156,138.10805473560197,59.78782278286419,1.9103891989080921,1.3460698857123812,134.92940979003907,142.86031422755536,126.99850535252278,76.98237570923864,80.11297468202066,73.28350342942339,19.455127694691388,-23.01762429076136,0
2024-01-02,137.51255798339844,138.78646627528045,135.83059690794266,137.89075472780192,23711200,137.51255798339844,137.89075472780192,138.78646627528045,135.83059690794266,23711200,138.60533294677734,137.99978259883767,54.928761444071306,1.7559084212413154,1.4280375928181681,135.243408203125,143.06044730866492,127.4263690975851,65.28101798385751,74.46760453886391,39.974338592285804,18.581965177626355,-34.71898201614249,1
2024-01-03,138.25900268554688,138.96563111524162,136.42776123741183,136.59695053777565,24212100,138.25900268554688,136.59695053777565,138.96563111524162,136.42776123741183,24212100,138.9158508300781,138.0469135236939,56.79465176404715,1.6744115668733173,1.477312387629198,135.7236129760742,143.02572273110647,128.42150322104195,71.05480197401214,71.10606522236942,43.653181404936916,17.834623675992123,-28.945198025987867,0
2024-01-04,135.74102783203125,138.49785185670754,135.7012248421468,137.76136746127565,27137700,135.74102783203125,137.76136746127565,138.49785185670754,135.7012248421468,27137700,138.88997497558594,137.62766157975523,49.36982033960587,1.3906150508701103,1.4599729202773806,135.99232788085936,142.86930375117547,129.11535201054326,51.57815105131676,62.63799033639547,13.757508968464476,16.830676461464062,-48.42184894868324,0
2024-01-05,135.08416748046875,136.50737117465926,134.50692540464604,136.09931838527314,22506000,135.08416748046875,136.09931838527314,136.50737117465926,134.50692540464604,22506000,138.63021697998047,137.16520810715767,47.620849228934354,1.1000207718156503,1.3879824905850346,136.27646865844727,142.47700181755263,130.0759354993419,39.565352144137606,54.0661017231555,-22.025972191068174,15.850320971725454,-60.434647855862394,1
2024-01-08,138.17938232421875,138.34857162557788,135.6116563892304,135.6415124314593,21404000,138.17938232421875,135.6415124314593,138.34857162557788,135.6116563892304,21404000,138.47297058105468,137.3496034193506,55.602333593646335,1.1067230675357678,1.3317306059751812,136.37151489257812,142.62728755495488,130.11574223020136,62.53685050957341,51.22678456834259,24.366047149175213,15.227027522742759,-37.46314949042659,1
2024-01-09,140.2793426513672,140.81678178118554,137.49266229644218,137.84100303562764,24759600,140.2793426513672,137.84100303562764,140.81678178118554,137.49266229644218,24759600,138.41922760009766,137.88228327971723,60.05013607382438,1.2668801279718025,1.3187605103745055,136.66809768676757,143.0726190342742,130.26357633926094,77.02551839104181,59.709240348250944,68.87276018865758,15.479431452054792,-22.97448160895819,1
2024-01-10,141.60301208496094,142.31958744643927,140.23953558229127,140.3291037059296,21320200,141.60301208496094,140.3291037059296,142.31958744643927,140.23953558229127,21320200,138.49486694335937,138.55877942612517,62.59392253427937,1.4835137896488675,1.3517111662293781,137.11545944213867,143.58603098248594,130.6448879017914,90.82802561220402,76.79679817093974,104.79271677815481,16.15433463616227,-9.171974387795986,0
2024-01-11,141.40396118164062,144.5290199237723,139.97081051510136,142.80725580814243,24008700,141.40396118164062,142.80725580814243,144.5290199237723,139.97081051510136,24008700,138.66505432128906,139.07608519985524,61.955054168597094,1.620456172867165,1.4054601675569356,137.59118576049804,143.85050015513747,131.3318713658586,68.81830702985508,78.89061701103363,112.06914636138471,17.356407617025965,-31.18169297014492,1
2024-01-12,141.9712371826172,142.51862321173218,141.14519984962567,141.9911462708172,18768600,141.9712371826172,141.9911462708172,142.51862321173218,141.14519984962567,18768600,138.90590209960936,139.6024764694483,63.11062211978487,1.7545332632401198,1.4752747866935725,138.0927864074707,144.06108936125617,132.12448345368523,74.47856098070307,78.04163120758739,102.90104230280438,18.47261824211368,-25.521439019296942,0
2024-01-16,141.81199645996094,143.66314664454953,140.7769365792322,141.3243225559461,22670500,141.81199645996094,141.3243225559461,143.66314664454953,140.7769365792322,22670500,139.1845687866211,140.00420737681424,62.53640538535739,1.8268817719729782,1.5455961837494536,138.61777572631837,143.9177235216352,133.31782793100155,72.88966434485161,72.06217745180325,104.53341683117871,19.798994148983855,-27.110335655148393,0
2024-01-17,140.796875,141.16510964915355,138.23909598780784,140.67745082972024,20968600,140.796875,140.67745082972024,141.16510964915355,138.23909598780784,20968600,139.51300048828125,140.148328762848,58.85985020330247,1.781767560960816,1.5928304591917262,139.0591667175293,143.46583670082515,134.65249673423347,62.76082892004424,70.04301808186631,36.82382964934944,19.79389542032607,-37.23917107995576,1
2024-01-18,142.79730224609375,143.5238397604635,141.31440154789604,141.37411363155687,25746400,142.79730224609375,141.37411363155687,143.5238397604635,141.31440154789604,25746400,139.96683044433593,140.6299603052563,63.42338270787921,1.885694867566059,1.651403340866593,139.44134063720702,143.75166586733883,135.1310154070752,82.72100034205704,72.7904978689843,120.05665865791731,20.432844178756596,-17.27899965794296,1
2024-01-19,145.68350219726562,145.75316122771846,143.69301856100813,144.05130622298188,33300700,145.68350219726562,144.05130622298188,145.75316122771846,143.69301856100813,33300700,140.96107788085936,141.54878610380345,68.80072961328091,2.1758681680759935,1.756296306308473,139.92552642822267,144.72815249234068,135.12290036410465,99.38060137143906,81.62081021118011,190.89705368299252,21.548126119228268,-0.6193986285609417,0
