Date,close_matic-usd,high_matic-usd,low_matic-usd,open_matic-usd,volume_matic-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-04-12,0.7666569948196411,0.8937389850616455,0.7378690242767334,0.8783450126647949,616637181,0.7666569948196411,0.8783450126647949,0.8937389850616455,0.7378690242767334,616637181,0.8871038019657135,0.8854362649606271,29.775347878517863,-0.048813666842557946,-0.038224544049969056,0.9405416488647461,1.077134564955703,0.8039487327737893,10.702604530450598,12.51657408832056,-168.0810107303096,30.911793818331976,-89.2973954695494,0
2024-04-13,0.6551060080528259,0.7722809910774231,0.5935519933700562,0.7666620016098022,848052834,0.6551060080528259,0.7666620016098022,0.7722809910774231,0.5935519933700562,848052834,0.8630576014518738,0.8435580364319359,23.799399207838803,-0.06436400613043314,-0.043452436466061874,0.9227417975664138,1.1035433603235192,0.7419402348093085,14.893373079568907,12.311723231512284,-261.51838255823964,33.62130790110821,-85.1066269204311,1
2024-04-14,0.7121890187263489,0.7175840139389038,0.6360750198364258,0.6551060080528259,623071678,0.7121890187263489,0.6551060080528259,0.7175840139389038,0.6360750198364258,623071678,0.8437319040298462,0.8196727604854656,31.38810264521156,-0.0712601969588813,-0.04901398856462576,0.9060803472995758,1.0995626271636367,0.7125980674355148,28.704959193768666,18.10031226792939,-215.73405985162483,36.13728526368614,-71.29504080623133,0
2024-04-15,0.7077500224113464,0.7516149878501892,0.6861820220947266,0.7121890187263489,446212817,0.7077500224113464,0.7121890187263489,0.7516149878501892,0.6861820220947266,446212817,0.8260172069072723,0.7993231717447167,31.128487631706832,-0.07620522142272101,-0.05445223513624481,0.889174297451973,1.0898003966774694,0.6885481982264765,31.91252627348207,25.170286182273212,-163.36921822045426,37.563995140189185,-68.08747372651793,0
2024-04-16,0.7031580209732056,0.7290830016136169,0.6749399900436401,0.7077500224113464,339894933,0.7031580209732056,0.7077500224113464,0.7290830016136169,0.6749399900436401,339894933,0.8065720081329346,0.7818385988771692,30.844276397634246,-0.07957740627210286,-0.05947726936341642,0.8738898485898972,1.0821504405025386,0.6656292566772557,30.816773090953088,30.47808618606794,-144.5043524483691,38.97070975938461,-69.18322690904691,0
2024-04-17,0.66805100440979,0.7096440196037292,0.6578540205955505,0.7031570076942444,297497467,0.66805100440979,0.7031570076942444,0.7096440196037292,0.6578540205955505,297497467,0.7822192072868347,0.7611499453376457,28.687742978563577,-0.0841131261361121,-0.06440444071795556,0.8571897000074387,1.0750098357474522,0.6393695642674251,20.946102772963926,27.891800712466363,-134.09835444474015,40.40215631807571,-79.05389722703607,1
2024-04-18,0.6764140129089355,0.6908490061759949,0.6513490080833435,0.66805499792099,296184652,0.6764140129089355,0.66805499792099,0.6908490061759949,0.6513490080833435,296184652,0.7552453100681304,0.7457434121687893,29.944289140692348,-0.08604106408506373,-0.0687317653913772,0.8414380520582199,1.0636634346761218,0.6192126694403179,23.297441845382547,25.02010590309985,-116.71975711208171,41.77977485803385,-76.70255815461745,0
2024-04-19,0.6736869812011719,0.6901999711990356,0.6224390268325806,0.6764140129089355,418150369,0.6736869812011719,0.6764140129089355,0.6901999711990356,0.6224390268325806,418150369,0.7328617095947265,0.7326422429019497,29.760143425138978,-0.08678857282420571,-0.07234312687794289,0.8260964512825012,1.0501545784361686,0.6020383241288338,22.53071104427857,22.258085220875014,-107.2739661828961,43.270179731560624,-77.46928895572142,1
2024-04-20,0.7381590008735657,0.740323007106781,0.6653839945793152,0.6736869812011719,249332701,0.7381590008735657,0.6736869812011719,0.740323007106781,0.6653839945793152,249332701,0.7179516077041626,0.7336452898058798,39.26891514447691,-0.0812421171579385,-0.07412292493394201,0.8128348022699357,1.0243966538924476,0.6012729506474237,40.6576301965108,28.828594362057306,-65.02538555127015,43.25479830692334,-59.3423698034892,0
2024-04-21,0.7133960127830505,0.7447019815444946,0.7040249705314636,0.7381560206413269,232353521,0.7133960127830505,0.7381560206413269,0.7447019815444946,0.7040249705314636,232353521,0.7014567077159881,0.7299636030744563,37.186612365430086,-0.07794616242767971,-0.07488757243268955,0.8009411543607712,1.006701676273959,0.5951806324475835,33.69528148515716,32.29454090864885,-54.60574616730822,43.12601536932688,-66.30471851484285,1
2024-04-22,0.7430099844932556,0.7495700120925903,0.7104960083961487,0.7134079933166504,263391903,0.7430099844932556,0.7134079933166504,0.7495700120925903,0.7104960083961487,263391903,0.6990920066833496,0.7323356724233289,41.20207221285592,-0.07211321824415362,-0.07433270159498237,0.7930979043245315,0.9951002548165193,0.5910955538325438,42.021530200415505,38.79148062736116,-40.3836120344673,42.87268226244085,-57.978469799584495,0
2024-04-23,0.7284430265426636,0.7485899925231934,0.724407970905304,0.7430099844932556,220905848,0.7284430265426636,0.7430099844932556,0.7485899925231934,0.724407970905304,220905848,0.7064257085323333,0.7316279186268442,39.852501783125916,-0.06788348120475285,-0.07304285751693647,0.7847416549921036,0.9828872277274848,0.5865960822567223,43.70624853103601,39.807686738869556,-36.26645669858099,42.63744437747524,-56.29375146896399,0
2024-04-24,0.7047240138053894,0.7629560232162476,0.6986579895019531,0.7284430265426636,335418929,0.7047240138053894,0.7284430265426636,0.7629560232162476,0.6986579895019531,335418929,0.7056792080402374,0.7267362995683978,37.68783944491541,-0.06568809871469428,-0.07157190575648803,0.7747055560350418,0.9676444893935985,0.581766622676485,36.77977121161299,40.835849981021504,-40.16548678806239,42.74316262056521,-63.22022878838701,1
2024-04-25,0.7205119729042053,0.7267720103263855,0.6926550269126892,0.7047330141067505,273344290,0.7205119729042053,0.7047330141067505,0.7267720103263855,0.6926550269126892,273344290,0.7069554030895233,0.7256046038112719,40.023086077862494,-0.06196004904406249,-0.06964953441400293,0.7664863049983979,0.9538740472908828,0.579098562705913,42.293631319170295,40.92655035393977,-42.68795640158323,42.91520521418032,-57.706368680829705,0
2024-04-26,0.7026849985122681,0.7311260104179382,0.7012379765510559,0.7205119729042053,247154158,0.7026849985122681,0.7205119729042053,0.7311260104179382,0.7012379765510559,247154158,0.7069081008434296,0.7214374028478165,38.27865834064267,-0.059755209805812615,-0.06767066949236487,0.756740054488182,0.9359316965141301,0.577548412462234,61.06060378679873,46.71133543919401,-40.19332416309882,42.92721095530357,-38.93939621320127,1
2024-04-27,0.7321799993515015,0.733473002910614,0.6848610043525696,0.7026849985122681,253022018,0.7321799993515015,0.7026849985122681,0.733473002910614,0.6848610043525696,253022018,0.7133210003376007,0.7233906022121228,42.72652158999836,-0.054993923044443616,-0.06513532020278062,0.7477701038122178,0.9124316450612284,0.5831085625632071,78.0980061794693,60.48408042847944,-31.59778626870084,43.16022826084134,-21.901993820530702,0
2024-04-28,0.7214099764823914,0.7486960291862488,0.7193809747695923,0.7321799993515015,206609435,0.7214099764823914,0.7321799993515015,0.7486960291862488,0.7193809747695923,206609435,0.7178205966949462,0.7230304884430807,41.54910371674392,-0.05149600591846293,-0.062407457345917086,0.7365329533815383,0.8739234432728412,0.5991424634902355,70.43343666383313,69.86401554336705,-10.864384425834555,42.835691840613556,-29.566563336166862,0
2024-04-29,0.7048190236091614,0.7324309945106506,0.6904259920120239,0.7214099764823914,283731749,0.7048190236091614,0.7214099764823914,0.7324309945106506,0.6904259920120239,283731749,0.7209338009357452,0.7197193130187317,39.73266732274935,-0.04949211830345435,-0.05982438953742454,0.7268977552652359,0.8431835888547379,0.610611921675734,58.62635759139829,69.05260014490024,-32.14708686898036,42.95493600806946,-41.37364240860171,0
2024-04-30,0.6670529842376709,0.712145984172821,0.6509950160980225,0.7048190236091614,300966791,0.6670529842376709,0.7048190236091614,0.712145984172821,0.6509950160980225,300966791,0.7138231992721558,0.7101436168767206,35.88668988605353,-0.05037078364550729,-0.057933668359041096,0.7158874034881592,0.8086804627999626,0.6230943441763557,31.749865534612326,53.60321992994792,-92.68983468718734,43.55454581471248,-68.25013446538767,1
2024-05-01,0.6917039752006531,0.6957290172576904,0.6335179805755615,0.6670529842376709,407649322,0.6917039752006531,0.6670529842376709,0.6957290172576904,0.6335179805755615,407649322,0.7116539955139161,0.7067909547537992,39.97116760616186,-0.048518709820775,-0.05605067665138788,0.7065553516149521,0.7622390635301655,0.6508716396997387,49.29293263496168,46.55638525365743,-97.50212058485657,44.30452842586126,-50.70706736503832,1
2024-05-02,0.720395028591156,0.7260479927062988,0.6744629740715027,0.6916990280151367,241439565,0.720395028591156,0.6916990280151367,0.7260479927062988,0.6744629740715027,241439565,0.709392499923706,0.7092644227242277,44.41012355316786,-0.044225990060038356,-0.05368573933311798,0.7042422533035279,0.7531824198954343,0.6553020867116214,69.71114119968577,50.25131312308659,14.096475653787422,43.96553125882359,-30.288858800314234,1
2024-05-03,0.7328510284423828,0.741117000579834,0.7154120206832886,0.720395028591156,212245896,0.7328510284423828,0.720395028591156,0.741117000579834,0.7154120206832886,212245896,0.709833300113678,0.713552896491165,46.267809388949594,-0.03936510718175601,-0.05082161290284559,0.7081295043230057,0.7530239951610984,0.663235013484913,76.74177223350418,65.24861535605054,87.04632546476543,43.17276808950486,-23.258227766495825,0
2024-05-04,0.7292919754981995,0.7395880222320557,0.7245799899101257,0.7328490018844604,162223546,0.7292919754981995,0.7328490018844604,0.7395880222320557,0.7245799899101257,162223546,0.712290096282959,0.7164145472197166,45.796883009102125,-0.0353920310056377,-0.047735696523404016,0.7089846521615982,0.7547980159555635,0.663171288367633,73.99215328719245,73.48168890679413,85.88989973488144,42.43663086085174,-26.00784671280755,1
2024-05-05,0.7341780066490173,0.7407360076904297,0.7194920182228088,0.7292919754981995,155941021,0.7341780066490173,0.7292919754981995,0.7407360076904297,0.7194920182228088,155941021,0.7136566996574402,0.7196442671159531,46.6004428113162,-0.031486125180344215,-0.044485782254792064,0.7103060513734818,0.7574071774592908,0.6632049252876728,77.76695631351855,76.16696061140506,81.49328010541757,41.841452195506676,-22.23304368648146,0
2024-05-06,0.7105969786643982,0.777275025844574,0.7105939984321594,0.7341750264167786,328693039,0.7105969786643982,0.7341750264167786,0.777275025844574,0.7105939984321594,328693039,0.7144478976726532,0.7179993055793068,43.26665148423724,-0.029948233957815096,-0.04157827259539667,0.7106779992580414,0.7576648139793336,0.6636911845367492,53.617544757266536,68.45888478599251,79.27552028861025,40.093773782557946,-46.382455242733464,0
2024-05-07,0.6935549974441528,0.7182409763336182,0.690854012966156,0.7105969786643982,233130895,0.6935549974441528,0.7105969786643982,0.7182409763336182,0.690854012966156,233130895,0.7105853974819183,0.7135548859183697,40.984671357236245,-0.029761517297245632,-0.03921492153576646,0.7119531989097595,0.7555018328873162,0.6684045649322028,41.762834479690426,57.71577851682517,-39.19308470804968,38.87031397115269,-58.237165520309574,0
2024-05-08,0.6815400123596191,0.6948360204696655,0.6730769872665405,0.6935549974441528,244059454,0.6815400123596191,0.6935549974441528,0.6948360204696655,0.6730769872665405,244059454,0.7065984010696411,0.7077339998167786,39.4066393461951,-0.0302345270736597,-0.03741884264334511,0.7122094988822937,0.7549717064669592,0.6694472912976281,33.40499360862212,42.928457615193025,-112.40249674828168,38.07312814889547,-66.59500639137788,1
2024-05-09,0.6945729851722717,0.6983640193939209,0.6729530096054077,0.6815369725227356,193359830,0.6945729851722717,0.6815369725227356,0.6983640193939209,0.6729530096054077,193359830,0.7055737972259521,0.7053410880632319,42.01469718221337,-0.029220898416864705,-0.03577925379804903,0.7132537990808487,0.7531242968876924,0.673383301274005,42.47096514988745,39.2129310794,-106.02983732851773,37.21437182001536,-57.52903485011255,0
2024-05-10,0.6718149781227112,0.7015100121498108,0.6652349829673767,0.6945729851722717,214296652,0.6718149781227112,0.6945729851722717,0.7015100121498108,0.6652349829673767,214296652,0.7060499966144562,0.6992454317104099,38.86863777104327,-0.029909196773279634,-0.03460524239309515,0.709936597943306,0.7519487707391842,0.6679244251474278,26.64008395239657,34.172014236968714,-123.37573866993274,36.57382665321945,-73.35991604760343,1
2024-05-11,0.6755610108375549,0.6864399909973145,0.6718149781227112,0.6718149781227112,145266376,0.6755610108375549,0.6718149781227112,0.6864399909973145,0.6718149781227112,145266376,0.7044357001781464,0.6949391733698908,39.66943961205477,-0.029808787499505773,-0.033645951414377276,0.7080448478460312,0.7525942639687466,0.6634954317233157,29.245892041894933,32.78564704805965,-111.97868680317609,35.979034712623246,-70.75410795810507,0
2024-05-12,0.6709929704666138,0.6836439967155457,0.669098973274231,0.6755610108375549,114140760,0.6709929704666138,0.6755610108375549,0.6836439967155457,0.669098973274231,114140760,0.6994954943656921,0.6905853182965676,38.99854782408211,-0.029754820063894627,-0.03286772514428075,0.7044439971446991,0.7487479714709118,0.6601400228184864,26.06828056386755,27.318085519386347,-108.37043678592879,35.48810577375743,-73.93171943613245,0
2024-05-13,0.663112998008728,0.6793109774589539,0.6480270028114319,0.6709929704666138,231504146,0.663112998008728,0.6709929704666138,0.6793109774589539,0.6480270028114319,231504146,0.6925216913223267,0.6855903509715058,37.8106210499962,-0.030002053407974794,-0.03229459079701956,0.7011774957180024,0.7475091439762054,0.6548458474597993,20.58682924220192,25.30033394932147,-127.10461818812298,35.49284179326128,-79.41317075779808,0
2024-05-14,0.6490949988365173,0.6667850017547607,0.6483439803123474,0.663112998008728,285686607,0.6490949988365173,0.663112998008728,0.6667850017547607,0.6483439803123474,285686607,0.6845019936561585,0.6789548324015079,35.72579805763584,-0.030972095951599,-0.032030091827935446,0.6983960449695588,0.749929310880336,0.6468627790587815,10.835655554694066,19.163588453587845,-134.19898952688527,35.497239525657704,-89.16434444530593,1
2024-05-15,0.6867009997367859,0.6880990266799927,0.6442559957504272,0.6490949988365173,295402743,0.6867009997367859,0.6490949988365173,0.6880990266799927,0.6442559957504272,295402743,0.6797542929649353,0.6803632264624675,44.557668118628555,-0.02837923353132188,-0.03129992016861274,0.6967054963111877,0.7474379084289136,0.6459730841934619,31.90897118729357,21.110485328063184,-71.13537667947833,34.56779779873935,-68.09102881270643,1
2024-05-16,0.6943410038948059,0.6979609727859497,0.6675609946250916,0.686706006526947,285418373,0.6943410038948059,0.686706006526947,0.6979609727859497,0.6675609946250916,285418373,0.678128695487976,0.6829046405410745,46.175802795927595,-0.025414919525264645,-0.030122920039943123,0.6962882965803147,0.7469543472689552,0.6456222458916742,37.65251341024668,26.799046717411432,-28.005548896215426,33.30369464272777,-62.34748658975332,1
2024-05-17,0.7137770056724548,0.7204800248146057,0.6908439993858337,0.6943410038948059,266591673,0.7137770056724548,0.6943410038948059,0.7204800248146057,0.6908439993858337,266591673,0.6801508963108063,0.6885177978376891,50.16092096523388,-0.021252372290105237,-0.02834881048997555,0.6953681468963623,0.7440219249017671,0.6467143688909575,52.263957926037186,40.60848084119248,38.626761165694106,31.284207251138277,-47.736042073962814,0
