Date,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26568.28125,26606.19921875,26754.76953125,26473.890625,7402031417,26081.4724609375,26210.32656875604,51.445364485069014,-236.60012383380672,-420.54566324746486,26143.0865234375,27269.76212495697,25016.41092191803,85.74931264397668,86.95839739267198,80.56696123940661,18.340862494504307,-14.250687356023324,0
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26534.1875,26567.927734375,26617.998046875,26445.07421875,6774210670,26110.8716796875,26269.21037443676,50.988382278330754,-191.93201013817816,-374.82293262560756,26164.48837890625,27303.735890460015,25025.240867352488,83.9644875427265,85.85956908307202,61.287798227428944,17.2007098110847,-16.035512457273498,1
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26754.28125,26532.994140625,27414.734375,26415.515625,15615339655,26195.734375,26357.40507908462,53.83904260046144,-137.1910292069806,-327.29655194188217,26115.8328125,27048.277263919852,25183.38836108015,73.41639204045181,81.04339740905168,125.48047713203871,17.228540056723187,-26.58360795954819,1
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,27211.1171875,26760.8515625,27488.763671875,26681.60546875,13807690550,26327.2783203125,26512.62546243287,59.15003149828382,-56.29661290240256,-273.09656413398625,26111.525390625,27022.65178898273,25200.39899226727,89.14793482119342,82.17627146812391,180.96508571245442,17.367070264408273,-10.852065178806582,0
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,27132.0078125,27210.228515625,27379.505859375,26864.08203125,13281116604,26457.2564453125,26625.240435172345,57.90755497920863,1.413040759613068,-218.19464315526642,26171.5521484375,27180.27983439164,25162.824462483357,86.05587300133213,82.8733999543258,153.9147353135134,17.49570545725871,-13.944126998667873,0
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26567.6328125,27129.83984375,27152.939453125,26389.30078125,13371443708,26597.754296875,26614.766321959192,49.860861065884144,1.589686326613446,-174.23777725889047,26209.89755859375,27217.629382162704,25202.1657350248,63.99676319817396,79.73352367356652,76.02449631056224,16.554183972053846,-36.00323680182604,1
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26579.568359375,26564.056640625,26726.078125,26495.533203125,10578746709,26672.3767578125,26608.366692398427,50.0190390707726,2.6620911645550223,-138.8578035742014,26245.43603515625,27252.676386995197,25238.195683317303,64.46327489531923,71.50530369827513,53.81643145759315,15.679914021506475,-35.53672510468077,0
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,26579.390625,26578.556640625,26634.185546875,26520.51953125,7404700301,26707.4833984375,26603.098316507803,50.016508628775156,3.457778923173464,-110.39468707472643,26275.92724609375,27284.836852441058,25267.017639746442,64.45632798573975,64.30545535974433,45.49760729991448,14.86809192456963,-35.54367201426025,0
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,26256.826171875,26579.373046875,26716.05859375,26221.05078125,8192867686,26679.1986328125,26540.139744756383,45.51606326863356,-21.689861161074077,-92.65372189199596,26298.14775390625,27284.569584546283,25311.725923266218,51.8486031749667,60.25606868534191,14.849577112708934,14.164137709159386,-48.1513968250333,1
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,26298.48046875,26253.775390625,26421.5078125,26011.46875,11997833257,26648.17734375,26496.201694573403,46.18940862699982,-37.82240038051532,-81.68745758969983,26324.07265625,27281.48614351301,25366.659168986986,49.47189769432498,55.25894295167716,-14.209859316717948,13.938822876221248,-50.52810230567502,0
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,26217.25,26294.7578125,26389.884765625,26090.712890625,9985498161,26613.07421875,26445.483204650965,45.02091186670093,-56.51075311220848,-76.65211669420157,26347.27333984375,27270.094499111605,25424.452180575892,25.539738674523512,42.286746514605085,-22.156368579195572,13.729601959921549,-74.4602613254765,1
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,26352.716796875,26209.498046875,26817.841796875,26111.46484375,11718380997,26594.9271484375,26428.616585055333,47.41028783058358,-59.702159597298305,-73.26212527482092,26352.8994140625,27274.411794123094,25431.387034001906,23.099520740373492,32.70371903640734,10.40549633714462,12.993848124135539,-76.90047925962651,1
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,27021.546875,26355.8125,27259.5,26327.322265625,14079002707,26621.6537109375,26536.422092317996,57.28150153438631,-8.168216456302616,-60.24334351111726,26408.69404296875,27350.046872985113,25467.341212952386,68.3734919847959,39.00425046656432,86.55828284069632,13.1818546841816,-31.6265080152041,0
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,26911.720703125,27024.841796875,27225.9375,26721.763671875,10396435377,26591.7140625,26604.658203373812,55.4412486918154,23.53940296563087,-43.48679421576763,26459.49619140625,27394.264470192666,25524.727912619837,60.939216658403566,50.804076461191016,95.537442994441,13.356432204224372,-39.060783341596434,1
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26967.916015625,26911.689453125,27091.794921875,26888.96875,5331172801,26575.3048828125,26670.705078328574,56.21634215250711,52.59611658149879,-24.27021205631435,26516.2806640625,27429.461114876034,25603.100213248963,64.74314989257974,64.6852861785931,95.92260554525029,13.518539901406944,-35.25685010742026,1
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,27983.75,26967.396484375,28047.23828125,26965.09375,9503917434,26716.9166015625,26909.440518632466,67.29224480747564,155.79715173972363,11.743260702893245,26657.33544921875,27562.070276712664,25752.600621724836,96.8813620463699,74.18790953245109,217.3435524260202,15.202434528365755,-3.1186379536300963,0
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,27530.78515625,27976.798828125,28494.458984375,27347.787109375,19793041322,26812.03828125,27022.41227092656,60.00324006870403,198.74324984956183,49.143258532226966,26742.20751953125,27640.273468596373,25844.141570466127,61.188980335737455,74.2711640915624,203.84030454729802,17.276827192233515,-38.811019664262545,0
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,27429.978515625,27508.251953125,27667.19140625,27216.001953125,11407814187,26897.0970703125,27096.515224508094,58.48494346630579,222.08404199573488,83.73141522492855,26802.290234375,27715.456866281493,25889.123602468506,57.12909160845157,71.73314466351965,118.69568806292374,18.844318396049612,-42.87090839154843,1
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,27799.39453125,27429.07421875,27826.658203125,27248.10546875,11143355314,27051.35390625,27224.311462097532,62.254248271570795,267.30919900347,120.44697198063685,26865.27626953125,27866.80223301478,25863.750306047717,72.00695985419546,63.44167726612818,133.6927302396114,20.488270263538674,-27.99304014580454,0
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,27415.912109375,27798.646484375,28091.861328125,27375.6015625,11877253670,27163.0970703125,27259.147943420707,56.51765350935854,269.1045652958128,150.17849064367203,26905.63720703125,27927.405890293438,25883.868523769062,56.56258087251463,61.899544111720566,116.27549865191625,22.314332079985288,-43.43741912748537,1
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,27946.59765625,27412.123046875,28252.537109375,27215.552734375,13492391599,27336.0318359375,27384.13880029876,61.768007577391295,309.77836239470344,182.09846499387834,26974.55302734375,28078.623497901048,25870.482556786454,77.93542155179263,68.83498742616759,125.8650267472682,24.183150186821695,-22.064578448207374,1
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27968.83984375,27946.78125,28028.091796875,27870.423828125,6553044316,27497.644140625,27490.448080926253,61.97524442224603,339.8893652511615,213.65664504533498,27046.28564453125,28211.32908818631,25881.24220087619,78.83120387071095,71.10973543167275,128.26937016189626,25.91848128602693,-21.168796129289046,0
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27935.08984375,27971.677734375,28102.169921875,27740.662109375,7916875290,27588.9984375,27571.292037803294,61.431106068839995,356.9149160332745,242.30829924292289,27105.32607421875,28323.6546029324,25886.997545505095,77.47195567340601,78.07952703196987,108.58307050385557,27.101436177262457,-22.52804432659399,0
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27583.677734375,27934.47265625,27989.470703125,27302.5625,12007668568,27656.194140625,27573.543982634514,55.92522923732934,338.15374149893614,261.4773876941256,27123.9541015625,28359.454850446,25888.453352679,62.109922825537616,72.80436078988488,62.456472015137145,26.89654691460526,-37.890077174462384,0
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27391.01953125,27589.201171875,27715.84765625,27301.654296875,9973350678,27698.5044921875,27540.357718746418,53.11457554654473,304.2324661415623,270.02840338361295,27136.9046875,28377.889395738603,25895.919979261394,53.69525109971125,64.42570986621831,39.44998559330365,26.70375621929916,-46.30474890028875,0
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,26873.3203125,27392.076171875,27474.115234375,26561.099609375,13648094333,27587.4615234375,27419.078190337976,46.37058669718525,232.89098832719174,262.6009203723287,27152.1890625,28372.10293184534,25932.275193154663,25.194443993821054,46.99987263968999,-23.692277555206083,24.847845550608344,-74.80555600617895,0
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,26756.798828125,26873.29296875,26921.439453125,26558.3203125,9392909295,27510.062890625,27298.663760844705,44.98608185280583,165.0474785985316,243.0902320175693,27161.0505859375,28366.688813511977,25955.412358363024,10.25125516618027,29.713650086570876,-53.30651337228848,23.130245704864244,-89.74874483381973,1
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,26862.375,26752.87890625,27092.697265625,26686.322265625,15165312851,27453.3025390625,27219.33853160021,46.54347130168265,118.43487951797579,218.1591615176506,27175.1998046875,28359.656850476604,25990.7427588984,15.70417924691038,17.04995946897058,-39.25863774660462,21.78821724086288,-84.29582075308961,0
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,26861.70703125,26866.203125,26969.0,26814.5859375,5388116782,27359.5337890625,27154.31462244562,46.53449547251009,80.51206644040576,190.62974250220165,27205.44384765625,28323.59106635758,26087.29662895492,15.66967920000242,13.875037871031038,-44.341287155509185,20.54204795286162,-84.33032079999758,1
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27159.65234375,26858.01171875,27289.169921875,26817.89453125,7098201980,27333.9078125,27155.28511722823,51.06742506216106,73.65066156264947,167.2339263142912,27248.50244140625,28287.126478744693,26209.878404067807,31.05831415823416,20.81072420171567,-23.84117468814335,20.065501174383723,-68.94168584176583,1
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,28519.466796875,27162.62890625,29448.138671875,27130.47265625,27833876539,27391.1947265625,27403.31814989128,65.46039572898067,175.91082025172727,168.96930510177842,27363.61328125,28429.498654135954,26297.727908364046,67.86400529336903,38.19733288386855,153.48745377766406,22.205273217928127,-32.135994706630974,0
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,28415.748046875,28522.09765625,28618.751953125,28110.185546875,14872527508,27435.885546875,27587.39631297923,63.9161191922074,245.75063608787968,184.32557129899868,27466.76484375,28520.598711743656,26412.930975756342,64.27489562965881,54.399071693754024,145.35040025264297,24.19220440121936,-35.725104370341185,0
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,28328.341796875,28413.53125,28889.009765625,28174.251953125,12724128586,27475.2107421875,27722.11367368755,62.5763603155712,290.6952851208989,205.59951406337873,27532.10458984375,28628.60258480031,26435.606594887195,61.25026781122029,64.4630562447494,141.84630943364675,26.24225199498474,-38.74973218877971,1
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,28719.806640625,28332.416015625,28892.474609375,28177.98828125,14448058195,27588.8236328125,27903.5123949489,66.01249724326874,353.8235271966769,235.24431669003837,27622.50888671875,28795.013941836143,26450.00383160136,74.79661554203977,66.77392632763964,146.9317000846476,28.148533831787564,-25.20338445796023,1
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,29682.94921875,28732.8125,30104.0859375,28601.669921875,21536125230,27818.0166015625,28227.046362912733,72.66304081757809,476.08268574241083,283.4119905005129,27758.260546875,29195.075969373655,26321.445124376347,88.12282696349959,74.72323677225323,225.24842683986103,30.691344197208434,-11.877173036500404,1
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,29918.412109375,29683.380859375,30287.482421875,29481.751953125,11541146996,28122.52578125,28534.56740772405,74.002372600258,585.2276965532546,343.77513171106125,27854.99365234375,29572.576616702558,26137.410687984942,90.10313036346238,84.3408576230006,218.23469147961558,33.146030691352614,-9.896869636537614,1
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,29993.896484375,29918.654296875,30199.43359375,29720.3125,10446520040,28446.235546875,28799.899967115132,74.43479337772902,670.0924534956139,409.03859606797175,27978.14921875,29923.24070772799,26033.057729772012,92.12729484830027,90.11775072508743,180.6490069427484,35.42538243591507,-7.872705151699732,1
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,33086.234375,30140.685546875,34370.4375,30097.828125,38363572311,29068.621484375,29579.23349582147,85.2549514695896,975.6277790872555,522.3564326718285,28260.96201171875,31197.261922452475,25324.662100985028,83.5613945083309,88.5972732400312,288.35525922806215,38.75950811726553,-16.43860549166909,1
