Date,close_sol-usd,high_sol-usd,low_sol-usd,open_sol-usd,volume_sol-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-09-21,19.47907066345215,20.3048152923584,19.37391471862793,20.3048152923584,253809695,19.47907066345215,20.3048152923584,20.3048152923584,19.37391471862793,253809695,19.17894172668457,19.447867202796346,47.25574198477235,-0.3578387664790377,-0.6098515851018782,19.258867168426512,20.67579966735179,17.841934669501235,66.77317887169866,83.25061306205957,55.89106679419814,16.26703540194962,-33.22682112830134,0
2023-09-22,19.43814468383789,19.774112701416016,19.221296310424805,19.47825050354004,170874161,19.43814468383789,19.47825050354004,19.774112701416016,19.221296310424805,170874161,19.32977352142334,19.446099472076625,46.951252576055,-0.3307405554382399,-0.5540293791691505,19.256087207794188,20.671382747183735,17.84079166840464,65.41871479621177,75.43250330825394,26.231482135119382,15.141181471079085,-34.581285203788234,1
2023-09-23,19.47390365600586,19.55816078186035,19.313749313354492,19.43851089477539,97379053,19.47390365600586,19.43851089477539,19.55816078186035,19.313749313354492,97379053,19.436863899230957,19.451154778245577,47.270949298514935,-0.3028880725930101,-0.5038011178539225,19.25084505081177,20.662092195032557,17.83959790659098,66.60217438922236,66.2646893523776,23.116439047810044,14.095745678127875,-33.39782561077764,0
2023-09-24,19.374290466308594,19.657695770263672,19.30803680419922,19.473894119262695,115380619,19.374290466308594,19.473894119262695,19.657695770263672,19.30803680419922,115380619,19.49046230316162,19.43717944880249,46.43150418356106,-0.2855609621619948,-0.46015308671553695,19.244589138031007,20.652478668745168,17.836699607316845,63.30543016559471,65.1087731170096,23.800798967220615,13.283673752182821,-36.69456983440529,1
2023-09-25,19.40414047241211,19.703439712524414,19.217248916625977,19.3741455078125,163848456,19.40414047241211,19.3741455078125,19.703439712524414,19.217248916625977,163848456,19.513991928100587,19.431172362186054,46.7367417433398,-0.26635013769454474,-0.42139249691133857,19.201176929473878,20.531001375298572,17.871352483649183,62.491106081815424,64.13290354554415,27.51890045931773,12.372119529619667,-37.508893918184576,0
2023-09-26,19.023286819458008,19.5053653717041,18.941389083862305,19.40274429321289,170201883,19.023286819458008,19.40274429321289,19.5053653717041,18.941389083862305,170201883,19.502283668518068,19.357011354417317,43.3432385376476,-0.27864508072413585,-0.39284301367389807,19.171339797973634,20.48895640784024,17.853723188107026,46.79282090214252,57.52978571651755,-5.559614234094531,11.922300969954653,-53.20717909785748,1
2023-09-27,19.130022048950195,19.44652557373047,18.774215698242188,19.02251434326172,210385139,19.130022048950195,19.02251434326172,19.44652557373047,18.774215698242188,210385139,19.532122993469237,19.31574057160511,44.558197253775525,-0.2765879370901203,-0.3695919983571425,19.13331594467163,20.408946644969788,17.85768524437347,34.94223525754078,48.07538741383291,-7.003570907444526,11.780138820335193,-65.05776474245921,1
2023-09-28,19.957616806030273,19.960865020751953,19.110307693481445,19.129474639892578,225954938,19.957616806030273,19.129474639892578,19.960865020751953,19.110307693481445,225954938,19.562160110473634,19.432445341500593,52.97805887337173,-0.20580526060590998,-0.336834650806896,19.15124454498291,20.462145629509614,17.840343460456204,72.23963923109868,51.32489846359399,72.02320676038393,11.169784114525399,-27.760360768901318,1
2023-09-29,20.300655364990234,20.415977478027344,19.875160217285156,19.95958137512207,219571069,20.300655364990234,19.95958137512207,20.415977478027344,19.875160217285156,219571069,19.58860683441162,19.5903017094078,55.96338274080887,-0.12063848930545618,-0.2935954185066081,19.193973731994628,20.593260323425792,17.794687140563465,90.04162600745457,65.74116683203134,130.42537363226432,11.311092820436867,-9.958373992545434,1
2023-09-30,21.3951473236084,21.729970932006836,20.124679565429688,20.299589157104492,328987954,21.3951473236084,20.299589157104492,21.729970932006836,20.124679565429688,328987954,19.697627830505372,19.91845545744427,63.84944480079323,0.03477231099697775,-0.22792187260589092,19.351289558410645,20.978982370312664,17.723596746508626,89.12345226175488,83.8015725001027,209.92762318551675,12.94098017627346,-10.87654773824512,1
2023-10-01,23.83648681640625,24.396018981933594,21.170072555541992,21.392059326171875,637123111,23.83648681640625,21.392059326171875,24.396018981933594,21.170072555541992,637123111,20.13336944580078,20.63082479543736,74.72300857360743,0.3508873726423367,-0.11216002355624541,19.656155586242676,22.060572624285896,17.251738548199455,90.25960033136936,89.80822620019292,342.7063493820608,16.079978704202006,-9.740399668630644,0
2023-10-02,23.371700286865234,24.603424072265625,22.976022720336914,23.837955474853516,658084028,23.371700286865234,23.837955474853516,24.603424072265625,22.976022720336914,658084028,20.526725006103515,21.12916579387879,70.3825843045745,0.5574801636245503,0.021768013879913742,19.928249263763426,22.694129528775832,17.16236899875102,78.86979317999177,86.08428192437198,278.09477773632096,19.081390861361335,-21.13020682000822,1
2023-10-03,23.55269432067871,24.662073135375977,23.296710968017578,23.36992073059082,653491878,23.55269432067871,23.36992073059082,24.662073135375977,23.296710968017578,653491878,20.9346040725708,21.569807344206048,71.08690084706564,0.7274258326057179,0.1628995776250746,20.185733985900878,23.275546822978633,17.095921148823123,81.15819164199547,83.42919505111885,219.2071515949764,21.893837113535096,-18.84180835800453,0
2023-10-04,23.144786834716797,23.754377365112305,22.692842483520508,23.556915283203125,429268875,23.144786834716797,23.556915283203125,23.754377365112305,22.692842483520508,429268875,21.311653709411623,21.856167251571634,67.20787231283398,0.8197447671711409,0.29426861553428785,20.401058006286622,23.67971202589149,17.122403986681753,74.23024730371537,78.0860773752342,144.40559869293136,23.531179168545805,-25.76975269628463,0
2023-10-05,22.694141387939453,23.717647552490234,22.628948211669922,23.14655113220215,361288781,22.694141387939453,23.14655113220215,23.717647552490234,22.628948211669922,361288781,21.640653800964355,22.008526185456688,63.110610022175656,0.8467836715216848,0.40477162673176725,20.57732286453247,23.94975093593305,17.20489479313189,66.57643687115983,73.98829193895688,112.37845978639831,24.951099454220515,-33.42356312884018,1
2023-10-06,23.424453735351562,23.70509147644043,22.692167282104492,22.692167282104492,402665506,23.424453735351562,22.692167282104492,23.70509147644043,22.692167282104492,402665506,22.08077049255371,22.265967558164846,66.65810831912364,0.916576576757727,0.5071326167369592,20.79152708053589,24.3126066178665,17.27044754320528,78.98013983458662,73.2622746698206,105.66326692255448,26.269596862347033,-21.019860165413373,0
2023-10-07,23.287302017211914,24.101722717285156,23.117116928100586,23.4239501953125,278403509,23.287302017211914,23.4239501953125,24.101722717285156,23.117116928100586,278403509,22.49649848937988,22.45166473253704,65.38640594796503,0.9498714329542288,0.5956803799804131,21.01431074142456,24.574789518559843,17.453831964289275,76.65074039507822,74.06910570027487,99.95454012827345,27.758091487220277,-23.349259604921777,0
2023-10-08,23.24642562866211,23.613706588745117,23.14427947998047,23.289335250854492,190670414,23.24642562866211,23.289335250854492,23.613706588745117,23.14427947998047,190670414,22.825379371643066,22.59616671365069,64.98845944920146,0.9618716062956132,0.6689186252434531,21.19376974105835,24.823691121215,17.5638483609017,75.95649144312495,77.19579055759658,82.06236774552882,29.140265067459723,-24.04350855687506,0
2023-10-09,22.118396759033203,23.353511810302734,21.814489364624023,23.244909286499023,356967743,22.118396759033203,23.244909286499023,23.353511810302734,21.814489364624023,356967743,23.007153511047363,22.50929944917478,55.034329993253685,0.8703267427460091,0.7092002487439644,21.297880172729492,24.908414936912834,17.68734540854615,56.797928558864086,69.80172013235574,42.29924236577682,28.294513641451015,-43.202071441135914,0
2023-10-10,22.10511589050293,22.45848846435547,21.738727569580078,22.117517471313477,241087146,22.10511589050293,22.117517471313477,22.45848846435547,21.738727569580078,241087146,23.078150367736818,22.43581152941626,54.927658328407034,0.7876258630708719,0.724885371609346,21.387889099121093,24.984650652526625,17.79112754571556,56.57236486830132,63.10892829009678,26.464471742971515,27.40628588631137,-43.42763513169868,0
2023-10-11,22.00741958618164,22.39118194580078,21.679807662963867,22.105201721191406,278925381,22.00741958618164,22.105201721191406,22.39118194580078,21.679807662963867,278925381,22.895243644714355,22.357922085191785,54.096995311926456,0.706062495880154,0.7211207964635077,21.51430654525757,25.01013466318829,18.018478427326848,52.18361479824264,55.184636075136005,19.917380823847143,26.497257264521483,-47.81638520175736,0
2023-10-12,21.300268173217773,22.019926071166992,21.068971633911133,22.007484436035156,283320977,21.300268173217773,22.007484436035156,22.019926071166992,21.068971633911133,283320977,22.68810043334961,22.16562137392378,48.39234039978466,0.5777023376922443,0.692437104709255,21.60741271972656,24.973896354202804,18.24092908525032,29.770918759495576,46.175632808679836,-6.980112955082522,24.817170810748173,-70.22908124050443,1
2023-10-13,21.834917068481445,22.156654357910156,21.132036209106445,21.299955368041992,269268807,21.834917068481445,21.299955368041992,22.156654357910156,21.132036209106445,269268807,22.516322708129884,22.10549331838881,52.47306239846911,0.513201814088081,0.6565900465850203,21.725463390350342,24.946868003031312,18.50405877766937,37.69206873257861,39.88220076343893,-1.4649558955600566,23.42349135356768,-62.30793126742139,1
2023-10-14,22.01171875,22.196813583374023,21.82191276550293,21.834354400634766,174004594,22.01171875,21.834354400634766,22.196813583374023,21.82191276550293,174004594,22.403015899658204,22.088443396863568,53.77474342941354,0.47092259994284547,0.6194565572565854,21.85733480453491,24.893561574972562,18.82110803409726,26.237697869223176,31.23356178709911,7.255009307943445,22.180343530604834,-73.76230213077683,0
2023-10-15,21.922027587890625,22.135814666748047,21.711383819580078,22.010534286499023,178940996,21.922027587890625,22.010534286499023,22.135814666748047,21.711383819580078,178940996,22.32580451965332,22.058185977050304,52.9819849196202,0.42527636966143945,0.5806205197375562,21.983229160308838,24.80324334312265,19.163214977495027,23.741493348621418,29.223753316807727,-3.9398897181891037,20.86050371898518,-76.25850665137858,1
2023-10-16,23.98295783996582,24.41446876525879,21.92258644104004,21.92258644104004,726713710,23.98295783996582,21.92258644104004,24.41446876525879,21.92258644104004,726713710,22.381654930114745,22.4081444975804,65.54964856064666,0.5490718917471185,0.5743107941394687,22.23121271133423,24.83006396740306,19.6323614552654,81.09946810204796,43.69288643996418,76.51030481955432,21.88195500355956,-18.900531897952035,0
2023-10-17,23.959318161010742,24.485265731811523,23.644390106201172,23.981590270996094,520830665,23.959318161010742,23.981590270996094,24.485265731811523,23.644390106201172,520830665,22.448856544494628,22.69017607274955,65.33392777698472,0.6379196695130176,0.5870325692141785,22.472677516937257,24.75184399307268,20.193511040801834,84.6047337925613,63.14856508107689,106.29346427781398,22.880521389246564,-15.39526620743869,0
2023-10-18,23.432138442993164,24.30299949645996,23.4240779876709,23.959224700927734,362606644,23.432138442993164,23.959224700927734,24.30299949645996,23.4240779876709,362606644,22.467427825927736,22.825078321884753,60.548438250776435,0.6582057894648088,0.6012672132643045,22.6464035987854,24.64462375625011,20.648183441320693,69.17340080686854,78.29253423382592,79.47614734082173,23.468418415127392,-30.826599193131457,1
2023-10-19,24.93791961669922,25.389076232910156,23.256446838378906,23.4334774017334,663249208,24.93791961669922,23.4334774017334,25.389076232910156,23.256446838378906,663249208,22.749380111694336,23.20923128457829,67.80272300047227,0.7867178484182347,0.6383573402950906,22.87826681137085,24.808951606229115,20.947582016512584,89.55681266802033,81.11164908915005,134.46515258676789,24.784772152958684,-10.443187331979678,1
2023-10-20,27.033674240112305,27.31616973876953,24.774505615234375,24.937543869018555,910991447,27.033674240112305,24.937543869018555,27.31616973876953,24.774505615234375,910991447,23.242235946655274,23.90458454922084,74.75929309969347,1.0456211939284472,0.719810111021762,23.160193157196044,25.69459001167389,20.6257963027182,95.47804481440197,84.73608609643027,256.9842628598971,26.962850360952523,-4.521955185598036,1
2023-10-21,29.386228561401367,30.14244842529297,26.71261215209961,27.034481048583984,1160814433,29.386228561401367,27.034481048583984,30.14244842529297,26.71261215209961,1160814433,23.980116844177246,24.901247096890025,79.98662681109452,1.4242179353406677,0.8606916758855432,23.4376802444458,27.1493375332875,19.7260229556041,91.66559984360269,92.23348577534165,320.51000747962536,29.83735419921536,-8.334400156397312,0
2023-10-22,29.03668212890625,29.9661922454834,28.20864486694336,29.384227752685547,665340924,29.03668212890625,29.384227752685547,29.9661922454834,28.20864486694336,665340924,24.753758239746094,25.653144375438426,77.42103487545349,1.6767248642213914,1.0238983135527129,23.72092933654785,28.162142390048317,19.279716283047385,87.8132019091403,91.65228218904832,247.5128007355878,32.50653633474513,-12.186798090859691,1
2023-10-23,31.850984573364258,32.468772888183594,28.9017391204834,29.26222038269043,1581590969,31.850984573364258,29.26222038269043,32.468772888183594,28.9017391204834,1581590969,25.755364990234376,26.78002441142494,82.3341356147296,2.0799527116007006,1.2351091931623106,24.13584384918213,29.814721925178205,18.456965773186056,94.58070977695512,91.35317050989936,239.54240486142677,35.48870454552584,-5.419290223044888,0
