Date,close_^gspc,high_^gspc,low_^gspc,open_^gspc,volume_^gspc,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,4502.8798828125,4505.2998046875,4521.169921875,4495.31005859375,4347170000,4397.59794921875,4398.59759293746,68.28285846734497,40.53750791020502,10.932432445880506,4299.135473632812,4522.688376739178,4075.582570526446,95.61799921620468,96.40128232451139,146.71556068852388,24.405653702916197,-4.382000783795324,1
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,4508.240234375,4497.080078125,4511.990234375,4487.830078125,3964520000,4416.643994140625,4418.532618653376,68.66780089492741,47.39489967169811,18.22492589104403,4310.647485351563,4551.689833033265,4069.605137669861,96.66958036461052,96.36143633923075,123.97424218247656,25.15996374135668,-3.330419635389482,1
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,4514.02001953125,4509.5498046875,4520.1201171875,4499.66015625,3777240000,4432.21201171875,4435.893964267534,69.10323046486685,52.6884527204129,25.117631256917804,4325.140478515625,4578.196385155246,4072.0845718760024,98.05735466975162,96.78164475018895,114.89552029377185,25.968663017478587,-1.9426453302483795,1
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,4547.3798828125,4511.7001953125,4557.10986328125,4510.35986328125,3644790000,4450.352001953125,4456.164131275709,71.55994514399632,58.89657080984307,31.87341916750286,4341.657470703125,4607.151307399888,4076.1636340063624,97.29248670836112,97.33980724757441,118.93685932220714,27.18462515651194,-2.7075132916388696,0
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,4538.18994140625,4538.77001953125,4542.14013671875,4525.509765625,3511080000,4466.3330078125,4471.077914935808,69.91079924831065,62.3561942627739,37.96997418655707,4356.182958984375,4631.140544987562,4081.225372981187,93.44991674625781,96.26658604145685,107.81760978244023,28.313732857042915,-6.5500832537421925,1
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,4556.6201171875,4553.0400390625,4568.43017578125,4545.0498046875,3042810000,4483.717041015625,4486.631042617933,71.33741136527337,65.82632701029615,43.54124475130489,4374.675463867187,4651.313576245464,4098.037351488911,94.95728063847619,95.23322803103171,111.14137846382974,29.6794166622516,-5.042719361523803,1
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,4559.33984375,4555.83984375,4560.31005859375,4552.7998046875,1639500000,4504.916015625,4499.850824641945,71.55176508821758,68.01189265496123,48.43537433203616,4395.78095703125,4660.905442840576,4130.656471221924,95.95067818582031,94.7859585235181,101.86533804940963,30.94755162423109,-4.049321814179695,0
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,4550.43017578125,4554.85986328125,4560.52001953125,4546.31982421875,3403990000,4518.435009765625,4509.047070303636,69.71248799091644,68.23842336304642,52.39598413823822,4417.4339599609375,4657.634584139276,4177.233335782599,91.98183384229895,94.29659755553182,90.06686934425062,31.89569315396637,-8.01816615770104,1
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,4554.89013671875,4545.5498046875,4568.14013671875,4540.509765625,3586240000,4532.76904296875,4517.3821732882025,70.12645693708768,67.9940391964401,55.5155951498786,4436.837475585938,4654.570581199758,4219.104369972118,93.96853983417292,93.96701728743074,83.16115810375501,32.88307520521102,-6.031460165827091,0
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,4550.580078125,4571.83984375,4587.64013671875,4547.14990234375,4418760000,4538.25703125,4523.418155985802,69.14292444587154,66.68388693653196,57.749253507209275,4454.676489257812,4646.793114453087,4262.559864062538,84.79276615013484,90.24771327553556,81.84247477149042,34.06703407052624,-15.207233849865156,1
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,4567.7998046875,4554.8701171875,4569.89013671875,4537.240234375,5399300000,4544.7490234375,4531.487546658837,70.8989972923769,66.27113743376685,59.45363029252079,4471.173486328125,4641.401806727107,4300.9451659291435,91.53209252115778,90.09779950182184,74.60266667957119,34.77855106033239,-8.467907478842214,1
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,4594.6298828125,4559.43017578125,4599.39013671875,4554.7099609375,4397120000,4553.38798828125,4542.967971414048,73.4356836701229,67.33282268876519,61.02946877176967,4485.0159912109375,4647.968721028132,4322.063261393743,97.68436704290654,91.33640857139972,90.94517033557601,35.85634079937237,-2.315632957093452,0
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,4569.77978515625,4564.3701171875,4572.3701171875,4546.72021484375,4369910000,4558.96396484375,4547.842846639903,67.5614821952193,65.41495778846456,61.906566575108656,4495.58798828125,4651.582009167783,4339.593967394716,78.91299812226163,89.37648589544199,69.19037452499582,36.54102557888475,-21.08700187773837,0
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,4567.18017578125,4557.25,4578.56005859375,4551.68017578125,3909950000,4560.943994140625,4551.358724665602,66.95807658542034,62.959511232234945,62.11715550653392,4505.647998046875,4652.599556360464,4358.696439733286,71.12769449611555,82.57501988709458,69.02723971608829,37.27051104742869,-28.87230550388445,0
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,4549.33984375,4586.22998046875,4590.740234375,4546.5,4245680000,4562.058984375,4550.991655408219,62.81204479151687,58.89508062036293,61.47274052929973,4514.19599609375,4650.007808000821,4378.38418418668,55.13601050443156,68.39223437426958,61.4438481868056,38.132293258277244,-44.86398949556844,1
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,4585.58984375,4568.83984375,4590.919921875,4565.22021484375,3818880000,4564.95595703125,4557.282235106724,67.24953034430632,57.93126654416301,60.764445732272385,4524.336499023438,4649.232060401784,4399.440937645091,86.16234265374767,70.8086825514316,80.95518459875274,38.93530506290419,-13.837657346252332,1
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,4604.3701171875,4576.2001953125,4609.22998046875,4574.06005859375,3707010000,4569.458984375,4565.843668212319,69.29380498141282,58.01409765276185,60.214376116370275,4537.1875,4636.959976671266,4437.415023328734,95.08459844137373,78.79431719985098,105.80839246738795,39.962605370635366,-4.915401558626275,1
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,4622.43994140625,4593.39013671875,4623.7099609375,4593.39013671875,3823210000,4576.6599609375,4576.133899702125,71.15917941831324,58.85933196153292,59.94336728540281,4547.5474853515625,4637.01590743244,4458.079063270685,98.7067036606104,93.31788158524394,141.34192961060145,41.12395108492995,-1.2932963393896,1
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,4643.7001953125,4618.2998046875,4643.93017578125,4608.08984375,3808380000,4585.540966796875,4588.418680722193,73.22048300596396,60.54676562660643,60.06404695364353,4559.155004882812,4634.09268171052,4484.217328055104,99.78444034581078,97.85858081593165,195.8427224203715,42.46984794213421,-0.21555965418922568,1
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,4707.08984375,4646.2001953125,4709.68994140625,4643.22998046875,5063650000,4601.191943359375,4609.995255818158,78.2190521235764,66.23556150022159,61.29834986295915,4569.7244873046875,4663.2148093293745,4476.2341652800005,98.49225742333165,98.99446714325096,272.13452727037117,44.37884246079815,-1.507742576668356,1
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,4719.5498046875,4721.0400390625,4738.56982421875,4694.33984375,6314040000,4616.366943359375,4629.914264703492,79.04694351513342,70.93173108852261,63.225026108071845,4580.5579833984375,4689.493132352551,4471.622834444324,90.55279477497011,96.27649751470419,251.6599328900189,46.36780225362905,-9.447205225029892,0
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,4719.18994140625,4714.22998046875,4725.52978515625,4704.68994140625,8218980000,4628.82294921875,4646.146205922175,78.95360216505264,73.7740203778485,65.33482496202717,4591.10546875,4710.351690829114,4471.859246670886,90.37405141115097,93.13970120315092,196.46702911550852,48.21469348982917,-9.625948588849033,1
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,4740.56005859375,4725.580078125,4749.52001953125,4725.580078125,4060340000,4645.9009765625,4663.31236095337,80.43136133175025,76.86489432173221,67.64083883396819,4602.432470703125,4732.760361716439,4472.104579689811,95.77917373012934,92.23533997208348,181.88556667000472,50.101321269458204,-4.220826269870661,1
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,4768.3701171875,4743.72021484375,4768.68994140625,4743.72021484375,4026970000,4666.019970703125,4682.413771177758,82.1844533880463,80.62903220750559,70.23847750867567,4613.481982421875,4759.762177105059,4467.201787738691,99.86181696971998,95.33834737033344,168.1218686763279,51.978776378142406,-0.13818303028001577,0
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,4698.35009765625,4764.72998046875,4778.009765625,4697.81982421875,4201320000,4680.92099609375,4685.3112850829375,66.12249944064081,77.07365113309606,71.60551223355975,4621.489990234375,4767.941769700099,4475.038210768651,65.59122775935815,87.07740615306916,109.61182940474255,51.81216180613526,-34.408772240641845,1
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,4746.75,4724.2900390625,4748.7099609375,4708.35009765625,3431180000,4697.03701171875,4696.481960522403,70.42516834416863,77.2707248243496,72.73855475171773,4630.996484375,4783.911571625302,4478.081397124699,86.49743109513807,83.9834919414054,103.48174982492185,51.65744827498577,-13.502568904861937,1
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,4754.6298828125,4753.919921875,4772.93994140625,4736.77001953125,3046770000,4712.06298828125,4707.054310029693,71.0694027615799,77.17314386864473,73.62547257510313,4640.760986328125,4798.975241463071,4482.546731193179,89.90112458134021,80.66326114527881,106.66306781607328,51.819246851785906,-10.098875418659782,1
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,4774.75,4758.85986328125,4784.72021484375,4758.4501953125,2513910000,4727.293994140625,4719.362617297021,72.70437404851526,77.82224911923277,74.46482788392906,4651.976977539062,4814.72597686831,4489.227978209815,95.81470663592108,90.73775410413312,107.6460473341443,52.10960944870266,-4.185293364078913,1
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,4781.580078125,4773.4501953125,4785.39013671875,4768.89990234375,2748450000,4741.081982421875,4730.674882902107,73.25688958793884,77.9887936632067,75.16962103978459,4663.311474609375,4828.984572279236,4497.638376939514,98.2694917810285,94.66177433276327,100.77287796671855,52.38742652615954,-1.7305082189714975,1
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,4783.35009765625,4786.43994140625,4793.2998046875,4780.97998046875,2698860000,4748.7080078125,4740.252194675587,73.4071186326654,77.37171423817836,75.61003967946334,4674.949975585938,4840.013409227479,4509.886541944396,95.46172297289773,96.51530712994911,97.09262508968399,52.74599790468884,-4.538277027102269,0
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,4769.830078125,4782.8798828125,4788.43017578125,4751.990234375,3126060000,4753.73603515625,4745.629991666389,70.16487470116702,74.92799843843386,75.47363143125745,4685.051489257812,4847.353644999918,4522.749333515706,88.25983415360942,93.99701630251188,77.52930002546816,51.81783554266279,-11.740165846390582,0
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,4742.830078125,4745.2001953125,4754.330078125,4722.669921875,3743050000,4756.100048828125,4745.120916477045,64.0780867389195,70.00567980970573,74.3800411069471,4692.461499023438,4851.064199074523,4533.858798972353,72.74999340908492,85.49051684519736,46.679942632090906,49.86919793826474,-27.25000659091508,0
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,4704.81005859375,4725.06982421875,4729.2900390625,4699.7099609375,3950760000,4752.525048828125,4737.791669589174,56.628431015349605,62.318440809664025,71.96772104749049,4699.2130126953125,4847.5127818025585,4550.9132435880665,41.03428417110525,67.34803724459987,14.708307509775693,47.311718477909054,-58.96571582889475,0
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,4688.68017578125,4697.419921875,4726.77978515625,4687.52978515625,3715480000,4744.5560546875,4728.862307078642,53.77223309056047,54.298779251261294,68.43393268824465,4705.288012695312,4840.864017737646,4569.712007652979,1.0876339345480732,38.29063717157941,-3.408387271497144,44.5634423067296,-98.91236606545192,1
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,4697.240234375,4690.56982421875,4721.490234375,4682.10986328125,3844370000,4744.445068359375,4723.112839314343,55.06745736186338,48.07963279843807,64.36307271028335,4712.683032226562,4828.056750878029,4597.309313575096,13.607679707707373,18.576532604453565,-14.975067398312445,41.84437437901134,-86.39232029229262,1
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,4763.5400390625,4703.7001953125,4764.5400390625,4699.81982421875,3742320000,4746.124072265625,4730.463239268553,63.579092792031375,47.94803942387898,61.080066053002476,4721.580541992187,4822.976713284717,4620.184370699657,73.23519983136964,29.310171157875033,40.10636255257769,40.35678518670719,-26.764800168630362,0
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,4756.5,4741.93017578125,4765.47021484375,4730.35009765625,3529960000,4746.311083984375,4735.1971957651795,62.23104097067249,46.73692424026285,58.21143769045455,4729.187036132813,4816.054553153107,4642.319519112519,66.90365673182063,51.24884542363255,47.94387987184294,38.99576652599122,-33.09634326817936,1
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,4783.4501953125,4759.93994140625,4790.7998046875,4756.2001953125,3498680000,4747.181103515625,4743.970468410147,65.26706545824015,47.405303431984976,56.05021083876064,4737.237548828125,4812.048190697855,4662.426906958395,91.14163632930348,77.09349763083125,97.15658841908049,38.26885139214636,-8.858363670696523,0
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,4780.240234375,4792.1298828125,4798.5,4739.580078125,3759890000,4747.047119140625,4750.564971312847,64.60097708113402,47.132665704764804,54.266701811961475,4744.06455078125,4807.548400747963,4680.580700814537,84.31158675487798,80.78562660533403,83.51978882610501,37.012118330592294,-15.688413245122018,1
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,4783.830078125,4791.18017578125,4802.39990234375,4768.97998046875,3486340000,4747.0951171875,4756.61317255142,65.03079450449121,46.668305554324434,52.74702256043407,4747.9015625,4811.258821056954,4684.5443039430465,84.56245890060644,86.67189399492929,106.32894449803524,35.93425289693315,-15.437541099393556,0
