Date,close_xrp-usd,high_xrp-usd,low_xrp-usd,open_xrp-usd,volume_xrp-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-11,0.5175179839134216,0.5263059735298157,0.513293981552124,0.5183079838752747,1206362804,0.5175179839134216,0.5183079838752747,0.5263059735298157,0.513293981552124,1206362804,0.5090047031641006,0.5086043601939438,62.477263817234025,0.02546574446162625,0.028552019632880135,0.49902200400829316,0.5636981817039682,0.4343458263126181,32.71124902134933,40.58316033320862,53.546103305705294,49.55823979929346,-67.28875097865067,0
2023-04-12,0.5061150193214417,0.5179960131645203,0.5014150142669678,0.5175660252571106,1063340695,0.5061150193214417,0.5175660252571106,0.5179960131645203,0.5014150142669678,1063340695,0.5077209025621414,0.5081517527625797,58.22127699162299,0.023609298970858894,0.027563475500475887,0.502085255086422,0.5618231396629687,0.4423473705098753,28.489492726176508,34.954828766610376,20.777887282597,48.82155528835421,-71.51050727382349,1
2023-04-13,0.5132920145988464,0.5147719979286194,0.5025910139083862,0.5051820278167725,963105081,0.5132920145988464,0.5051820278167725,0.5147719979286194,0.5025910139083862,963105081,0.5093541026115418,0.5090863458237191,60.0651860873288,0.02245829088516904,0.02654243857741452,0.5064547553658485,0.5549994318827283,0.45791007884896867,43.92407447253096,35.0416054066856,17.403053530726524,48.13749109962491,-56.07592552746904,1
2023-04-14,0.5239930152893066,0.5438410043716431,0.5124769806861877,0.5133349895477295,1597156518,0.5239930152893066,0.5133349895477295,0.5438410043716431,0.5124769806861877,1597156518,0.5114055037498474,0.5117966493629168,62.70799915542988,0.022154210065304436,0.025664792874992504,0.5104186058044433,0.5503300160436814,0.47050719556520526,65.1128692353347,45.84214547801406,81.11740998682752,48.30742494204712,-34.8871307646653,0
2023-04-15,0.5204439759254456,0.5258049964904785,0.5182769894599915,0.5239729881286621,670556486,0.5204439759254456,0.5239729881286621,0.5258049964904785,0.5182769894599915,670556486,0.5128264009952546,0.5133688905561038,61.260017679410204,0.021380386225099024,0.02480791154501381,0.5139999538660049,0.542333094448771,0.48566681328323885,58.87466546253259,55.97053639013276,45.43061506371053,48.46522065286774,-41.12533453746741,1
2023-04-16,0.5213919878005981,0.5242540240287781,0.517238974571228,0.5204300284385681,631212313,0.5213919878005981,0.5204300284385681,0.5242540240287781,0.517238974571228,631212313,0.5146358013153076,0.5148276355096482,61.515647719533575,0.02060608773947903,0.023967546783906855,0.5160700038075448,0.5398446315168639,0.49229537609822566,60.541001236786784,61.50951197821803,32.16623029947973,48.52976902545647,-39.458998763213216,0
2023-04-17,0.5111269950866699,0.5213609933853149,0.5082759857177734,0.5213609933853149,1021376248,0.5111269950866699,0.5213609933853149,0.5213609933853149,0.5082759857177734,1021376248,0.5143748998641968,0.5141547917963794,57.12049487380528,0.018945756598472197,0.022963188746819924,0.5158734545111656,0.5397431052256021,0.4920038037967292,40.37580029885428,53.26382233272455,-19.558002720952096,47.88331198199321,-59.62419970114572,1
2023-04-18,0.532263994216919,0.5359619855880737,0.5106170177459717,0.511135995388031,1169237634,0.532263994216919,0.511135995388031,0.5359619855880737,0.5106170177459717,1169237634,0.5170296967029572,0.5174473740546592,62.98504817048519,0.01911516367960092,0.022193583733376127,0.5153078034520149,0.5369575813245929,0.49365802557943683,76.52484845335094,59.14721666299733,82.72837809058002,47.732894525293595,-23.47515154664905,0
2023-04-19,0.4915989935398102,0.5343829989433289,0.4892579913139343,0.532247006893158,2047949057,0.4915989935398102,0.532247006893158,0.5343829989433289,0.4892579913139343,2047949057,0.5156061977148056,0.5127476685065049,49.07801976125462,0.015786121724139235,0.02091209133152875,0.5131753027439118,0.5353381169753078,0.4910124885125158,4.2888842054226535,40.396510985875956,-74.99405846423352,46.12659041150204,-95.71111579457735,0
2023-04-20,0.47485798597335815,0.4988270103931427,0.4686709940433502,0.4915199875831604,1484251970,0.47485798597335815,0.4915199875831604,0.4988270103931427,0.4686709940433502,1484251970,0.5112601965665817,0.50585863531866,44.70209133691722,0.011662534155737092,0.01906217989637042,0.509993600845337,0.5348160403949769,0.4851711612956971,8.230665265292966,29.681465974688848,-257.39662398245486,43.49392040282133,-91.76933473470703,0
2023-04-21,0.449396014213562,0.478769987821579,0.44273900985717773,0.47487398982048035,1412575276,0.449396014213562,0.47487398982048035,0.478769987821579,0.44273900985717773,1412575276,0.5044479995965958,0.4955927042086422,39.005624916616,0.006267742340330118,0.016503292385162363,0.5067263513803482,0.5428284256092664,0.47062427715142996,6.584444143119072,6.367997871278231,-331.78838386273196,40.87640677884002,-93.41555585688093,1
2023-04-22,0.47266098856925964,0.4745349884033203,0.44676700234413147,0.44940099120140076,948350839,0.47266098856925964,0.44940099120140076,0.4745349884033203,0.44676700234413147,948350839,0.5011025965213776,0.491423301365118,45.801705918853685,0.003825521723125891,0.013967738252755069,0.5044117495417595,0.5429360498521812,0.46588744923133774,29.595834242222367,14.803647883544803,-217.20711622889382,38.44585841371452,-70.40416575777763,0
2023-04-23,0.4650160074234009,0.47266000509262085,0.4558640122413635,0.47266000509262085,745785219,0.4650160074234009,0.47266000509262085,0.47266000509262085,0.4558640122413635,745785219,0.496274995803833,0.48662197519389666,44.064250492480184,0.0012586492766651358,0.011425920457537084,0.5028145492076874,0.544924129423902,0.46070496899147284,22.034182088302746,19.404820157881392,-171.5914925212733,36.18892064609798,-77.96581791169726,0
2023-04-24,0.4612730145454407,0.4825330078601837,0.4510360062122345,0.4650169909000397,1287683583,0.4612730145454407,0.4650169909000397,0.4825330078601837,0.4510360062122345,1287683583,0.4900029957294464,0.48201307325781373,43.200188455372945,-0.0010653630323555485,0.008927663759558557,0.5007042497396469,0.5465349688155703,0.45487353066372355,18.331987194981753,23.32066784183562,-138.73154701024617,33.6150435931302,-81.66801280501825,1
2023-04-25,0.46999499201774597,0.47149500250816345,0.45204800367355347,0.4612649977207184,1120038773,0.46999499201774597,0.4612649977207184,0.47149500250816345,0.45204800367355347,1120038773,0.48495809733867645,0.4798279675778014,45.86412772142803,-0.002178259225024237,0.006706479162641998,0.4988922491669655,0.5465348276164201,0.4512496707175109,26.95889659888811,22.44168862739087,-116.29608485442225,31.22501490108869,-73.0411034011119,0
2023-04-26,0.46203699707984924,0.482481986284256,0.44133099913597107,0.46998798847198486,1585410692,0.46203699707984924,0.46998798847198486,0.482481986284256,0.44133099913597107,1585410692,0.47902259826660154,0.4765932456690828,43.84363469246296,-0.003660188781562379,0.004633145573801123,0.4968291997909546,0.5470344824885023,0.4466239170934069,20.1990019376887,21.82996191051952,-105.79589895390426,29.561951603328453,-79.8009980623113,1
2023-04-27,0.46686801314353943,0.46928098797798157,0.4573900103569031,0.46205300092697144,1631460643,0.46686801314353943,0.46205300092697144,0.46928098797798157,0.4573900103569031,1631460643,0.4745967000722885,0.47482502157352946,45.415703117497124,-0.004394152950047914,0.0028276858690313156,0.49448579996824266,0.5456812179010984,0.44329038203538695,24.91172832238023,24.02320895298568,-85.69721453574624,28.017678541122514,-75.08827167761977,1
2023-04-28,0.48027101159095764,0.4810959994792938,0.46462199091911316,0.4668850004673004,1145414603,0.48027101159095764,0.4668850004673004,0.4810959994792938,0.46462199091911316,1145414603,0.46939740180969236,0.4758152015766982,49.628813201795644,-0.003849935223568246,0.0014921616505114035,0.49321354925632477,0.544494001447856,0.4419330970647935,41.149325305507624,28.753351855192182,-49.716325234091876,27.166635435082327,-58.850674694492376,0
2023-04-29,0.4784089922904968,0.48506098985671997,0.47572600841522217,0.4802370071411133,611537970,0.4784089922904968,0.4802370071411133,0.48506098985671997,0.47572600841522217,611537970,0.46807840168476106,0.4762867998882979,49.06224860933821,-0.0035282170604249985,0.00048808590832412325,0.4918422996997833,0.5431662062665181,0.44051839313304847,39.18166188967366,35.08090517252051,-33.981852354546966,26.562415999252956,-60.81833811032634,0
2023-04-30,0.4723320007324219,0.48181599378585815,0.4709540009498596,0.47837701439857483,556459700,0.4723320007324219,0.47837701439857483,0.48181599378585815,0.4709540009498596,556459700,0.4678258031606674,0.4755677454963204,47.169613066125606,-0.0037207253240147398,-0.0003536763381436494,0.4895429998636246,0.5400299695206798,0.43905603020656936,32.75988421841288,37.69695713786472,-42.29579101799705,25.673381939874837,-67.24011578158712,0
2023-05-01,0.4649659991264343,0.4725790023803711,0.45718199014663696,0.4722050130367279,941003865,0.4649659991264343,0.4722050130367279,0.4725790023803711,0.45718199014663696,941003865,0.4693828016519547,0.4736401552472502,44.908233941046035,-0.004416750726176477,-0.0011662912157502149,0.4869154006242752,0.5367712211533949,0.4370595800951555,24.97596281787264,32.30583630865306,-64.8560465098169,23.973098884861475,-75.02403718212736,0
2023-05-02,0.4649510085582733,0.4658290147781372,0.45943599939346313,0.4649760127067566,903846077,0.4649510085582733,0.4649760127067566,0.4658290147781372,0.45943599939346313,903846077,0.46861180365085603,0.47206031039470897,44.903515892775765,-0.0049129322606445425,-0.0019156194247290804,0.48485720008611677,0.5347713254911881,0.4349430746810454,25.383666628553822,27.70650455494645,-64.1315101328822,22.394264619491928,-74.61633337144617,0
2023-05-03,0.4634940028190613,0.46525898575782776,0.45143601298332214,0.4649589955806732,1049175706,0.4634940028190613,0.4649589955806732,0.46525898575782776,0.45143601298332214,1049175706,0.46845960319042207,0.4705027999264093,44.41509431241671,-0.005361919023134765,-0.0026048793444102174,0.48236729949712753,0.5313182034663144,0.4334163955279407,38.54702821724135,29.63555255455594,-69.60437963097004,21.151744700009203,-61.45297178275865,0
2023-05-04,0.4615730047225952,0.46497398614883423,0.45601901412010193,0.46348801255226135,752455291,0.4615730047225952,0.46348801255226135,0.46497398614883423,0.45601901412010193,752455291,0.4684896022081375,0.4688792007984431,43.739572484634095,-0.005805826801748237,-0.003245068835877821,0.47924629896879195,0.5250411558656187,0.4334514420719651,46.28861166672914,36.7397688375081,-64.8095448438641,19.997976203346674,-53.71138833327086,1
2023-05-05,0.46779999136924744,0.4697830080986023,0.4582580029964447,0.46156400442123413,857113580,0.46779999136924744,0.46156400442123413,0.4697830080986023,0.4582580029964447,857113580,0.4682701021432877,0.4686829809022257,46.57605701631007,-0.005590714852475975,-0.0037141980391974527,0.47661409974098207,0.5185212459252433,0.43470695355672084,60.52823656492894,48.45462548296647,-45.61921944847058,18.589908954406745,-39.47176343507106,0
2023-05-06,0.4595490097999573,0.46908101439476013,0.4547640085220337,0.46782100200653076,592275764,0.4595490097999573,0.46782100200653076,0.46908101439476013,0.4547640085220337,592275764,0.46802130341529846,0.4670222588836314,43.45011654554207,-0.006016665959257594,-0.004174691623209482,0.47352195084095,0.5106055721467545,0.4364383295351455,41.66022074032174,49.49235632399327,-59.699843564843455,17.524124512066745,-58.33977925967826,0
2023-05-07,0.45036399364471436,0.4610390067100525,0.45024898648262024,0.4594990015029907,440082859,0.45036399364471436,0.4594990015029907,0.4610390067100525,0.45024898648262024,440082859,0.46637090146541593,0.4639934833856465,40.21448207060211,-0.007014530183971912,-0.004742659335361968,0.4704838007688522,0.5045822445964816,0.4363853569412228,20.656291848827976,40.94824971802622,-94.88254013332137,16.844763809214644,-79.34370815117202,0
2023-05-08,0.42891499400138855,0.4517369866371155,0.4185529947280884,0.4503459930419922,1307982057,0.42891499400138855,0.4503459930419922,0.4517369866371155,0.4185529947280884,1307982057,0.46123529970645905,0.45761557622487226,33.871238522222626,-0.009427426283896922,-0.005679612725068959,0.4653163507580757,0.490577554049458,0.4400551474666934,15.580080640318904,25.96553107648954,-256.09859269601856,17.884476162604823,-84.41991935968109,1
2023-05-09,0.4298880100250244,0.43015798926353455,0.4219050109386444,0.4288890063762665,911350658,0.4298880100250244,0.4288890063762665,0.43015798926353455,0.4219050109386444,911350658,0.4563832014799118,0.4525742005521726,34.37692705292727,-0.011132817377007942,-0.006770253655456755,0.4622308015823364,0.4889314371546578,0.43553016601001504,17.04308673718587,17.759819742110917,-283.4670048151742,18.849923347895704,-82.95691326281413,1
2023-05-10,0.43087300658226013,0.4336960017681122,0.41782501339912415,0.4298050105571747,1068763583,0.43087300658226013,0.4298050105571747,0.4336960017681122,0.41782501339912415,1068763583,0.45223730206489565,0.4486285289212794,34.91948124628226,-0.012263505062178659,-0.007868903936801137,0.4600315526127815,0.4893291678769964,0.43073393734856663,19.40626710666581,17.34314482805686,-216.2659005287637,19.925593477444554,-80.59373289333419,0
2023-05-11,0.42187899351119995,0.43088600039482117,0.4129619896411896,0.43088600039482117,906511894,0.42187899351119995,0.43088600039482117,0.43088600039482117,0.4129619896411896,906511894,0.4479286015033722,0.4437649770285377,32.29398341304764,-0.013727087566916263,-0.009040540662824163,0.45865570157766344,0.4921113291114326,0.42520007404389426,12.367721942543136,16.27235859546494,-191.04923356473935,21.136084962770155,-87.63227805745686,1
2023-05-12,0.43071800470352173,0.439969003200531,0.4177199900150299,0.42180299758911133,1174284548,0.43071800470352173,0.42180299758911133,0.439969003200531,0.4177199900150299,1174284548,0.44450530111789704,0.4413928002421711,37.284586423587605,-0.014012228664210147,-0.01003487826310136,0.45655855238437654,0.4914664346361772,0.4216506701325759,24.62726946178574,18.800419503664894,-123.80355624594743,21.45136591524665,-75.37273053821426,0
2023-05-13,0.424903005361557,0.4309450089931488,0.42471399903297424,0.4307200014591217,389293055,0.424903005361557,0.4307200014591217,0.4309450089931488,0.42471399903297424,389293055,0.4406462013721466,0.43839465571842307,35.43413266345634,-0.014539820882654653,-0.01093586678701202,0.4545529022812843,0.49181654054000523,0.4172892640225634,17.342514598393237,18.11250200090737,-114.44612148574895,21.74412679968911,-82.65748540160676,1
2023-05-14,0.4258599877357483,0.43133699893951416,0.42315199971199036,0.4248720109462738,369801280,0.4258599877357483,0.4248720109462738,0.43133699893951416,0.42315199971199036,369801280,0.4370748996734619,0.43611562517611857,35.99710554386874,-0.014711140170587,-0.011690921463727017,0.4527822509407997,0.4919187121867209,0.41364578969487853,21.63476078713667,21.201514949105217,-98.2132712942368,22.102288968637104,-78.36523921286333,1
2023-05-15,0.42756199836730957,0.4302929937839508,0.42282798886299133,0.4258610010147095,749923785,0.42756199836730957,0.4258610010147095,0.4302929937839508,0.42282798886299133,749923785,0.4330511003732681,0.43456042030178965,37.04842356329554,-0.014541943435018134,-0.012261125857985241,0.4506606012582779,0.49043010648841423,0.41089109602814156,25.69473255229081,21.55733597927357,-85.43502715731681,22.453768043306788,-74.30526744770918,1
