Date,close_^ndx,high_^ndx,low_^ndx,open_^ndx,volume_^ndx,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-29,21411.4609375,21477.880859375,21251.80078125,21473.009765625,6497710000,21411.4609375,21473.009765625,21477.880859375,21251.80078125,6497710000,21486.648828125,21437.229389447686,51.1128578633316,71.52643546249237,58.8732295177623,21284.03740234375,21940.59155609071,20627.483248596793,62.04957659054411,56.539539729885924,26.845986622480567,14.691389543882705,-37.95042340945589,1
2025-01-30,21508.119140625,21623.44921875,21308.689453125,21519.810546875,6679500000,21508.119140625,21519.810546875,21623.44921875,21308.689453125,6679500000,21513.67578125,21450.11843511629,52.6762270804985,72.98422448014753,61.69542851023935,21299.5888671875,21961.87771207649,20637.30002229851,68.9186506972619,65.56107825406235,48.141817661290695,13.644711292200165,-31.081349302738108,0
2025-01-31,21478.05078125,21846.009765625,21425.7890625,21661.560546875,7947370000,21478.05078125,21661.560546875,21846.009765625,21425.7890625,7947370000,21552.355859375,21455.197043504235,52.117873516731756,70.89602225631825,63.535547259455136,21322.88291015625,21975.802403847734,20669.96341646477,66.78182441520082,65.91668390100229,67.27932301276512,13.260150488486579,-33.21817558479918,0
2025-02-03,21297.580078125,21406.580078125,21004.349609375,21084.640625,8272460000,21297.580078125,21084.640625,21406.580078125,21004.349609375,8272460000,21537.9978515625,21426.539413435283,48.7760542556063,54.055511179169116,61.639540043397936,21338.98095703125,21972.44516148604,20705.51675257646,51.01904310501393,62.23983940582556,-24.398350669023937,12.833792122920062,-48.98095689498607,1
2025-02-04,21566.919921875,21582.400390625,21308.240234375,21319.580078125,6477050000,21566.919921875,21319.580078125,21582.400390625,21308.240234375,6477050000,21538.0388671875,21452.063142242503,53.56180602279726,61.73116084887806,61.65786420449396,21351.0189453125,21992.155128529746,20709.88276209525,60.99646434055021,59.599110620255004,37.98738180839507,11.97325852107554,-39.00353565944979,1
2025-02-05,21658.16015625,21662.98046875,21408.640625,21453.869140625,6712220000,21658.16015625,21453.869140625,21662.98046875,21408.640625,6712220000,21518.5548828125,21489.5353266075,55.09242541445938,74.31978073000573,64.19024750959632,21355.951953125,22004.899209706444,20707.004696543558,70.39705234265108,60.80418659607176,61.60391412038501,11.271021918422676,-29.60294765734892,1
2025-02-06,21774.0703125,21776.080078125,21618.25,21674.169921875,6642100000,21774.0703125,21674.169921875,21776.080078125,21618.25,6642100000,21505.8689453125,21541.268960406134,57.03007938947634,92.58210471686834,69.86861895105073,21386.003515625,22053.68107520579,20718.325956044213,82.33941123321468,71.24430930547202,88.9840945442911,10.913001105207169,-17.660588766785327,0
2025-02-07,21491.310546875,21869.3203125,21465.4609375,21776.279296875,7748940000,21491.310546875,21776.279296875,21869.3203125,21465.4609375,7748940000,21477.5990234375,21532.185612491383,51.223664396139355,83.27879201037285,72.55065356291516,21401.5205078125,22063.819865133177,20739.221150491823,53.20634205140692,68.64760187575757,55.72399022595343,10.142814202465155,-46.79365794859308,1
2025-02-10,21756.73046875,21793.130859375,21645.169921875,21670.060546875,9535440000,21756.73046875,21670.060546875,21793.130859375,21645.169921875,9535440000,21540.544140625,21573.01194999295,55.77531989015194,96.21392491684674,77.28330783370149,21446.97802734375,22074.863142409427,20819.092912278073,80.55286686239906,72.03287338234024,80.81026022431709,9.427640649918999,-19.447133137600943,0
2025-02-11,21693.51953125,21776.25,21625.509765625,21629.109375,9269380000,21693.51953125,21629.109375,21776.25,21625.509765625,9269380000,21563.5921875,21594.922419312414,54.47163092350945,100.20936537158195,81.86851934127759,21492.41796875,22049.57158720226,20935.26435029774,74.04017008192186,69.26645966524264,67.56940700392936,8.805956720536816,-25.959829918078146,1
2025-02-12,21719.259765625,21745.66015625,21454.189453125,21475.41015625,7946550000,21719.259765625,21475.41015625,21745.66015625,21454.189453125,7946550000,21594.3720703125,21617.529209551067,54.933575604962655,104.251061172341,86.34502770749027,21540.51044921875,21991.523476878272,21089.497421559226,76.69221651839166,77.09508448757089,42.70404877868981,8.754438343494199,-23.307783481608332,1
2025-02-13,22030.7109375,22038.150390625,21758.0390625,21786.16015625,8414510000,22030.7109375,21786.16015625,22038.150390625,21758.0390625,8414510000,21646.63125,21692.653160087233,60.19611646165832,131.0746934031631,95.29096084662486,21580.153515625,22056.457039871373,21103.849991378625,99.300310075241,83.34423222518485,137.60940981122704,8.477820009039364,-0.6996899247589936,1
2025-02-14,22114.689453125,22139.4296875,22010.349609375,22038.609375,7995720000,22114.689453125,22038.609375,22139.4296875,22010.349609375,7995720000,21710.2951171875,21769.387031548642,61.50153187278318,157.2957718286998,107.69192304303985,21631.32548828125,22106.437231185086,21156.213745377416,97.82039744580246,91.27097467981173,170.9002886548675,8.511885258046785,-2.179602554197546,1
2025-02-18,22164.609375,22191.369140625,22029.580078125,22176.009765625,8683170000,22164.609375,22176.009765625,22191.369140625,22029.580078125,8683170000,21796.998046875,21841.245639448887,62.29318248898508,180.02902337344858,122.15934310912161,21667.49794921875,22187.250919955324,21147.744978482173,97.74563392425225,98.28878048176524,158.47551130382428,8.693757197101661,-2.254366075747753,1
2025-02-19,22175.599609375,22222.609375,22045.75,22121.73046875,8171530000,22175.599609375,22121.73046875,22222.609375,22045.75,8171530000,21857.866015625,21902.037270344543,62.4761253732578,196.66507648972765,137.06048978524282,21697.95244140625,22260.115214077574,21135.789668734928,96.14123629857522,97.23575588954333,141.2292406415855,8.956304985107655,-3.8587637014247718,0
2025-02-20,22068.060546875,22148.439453125,21878.75,22132.7109375,7329270000,22068.060546875,22132.7109375,22148.439453125,21878.75,7329270000,21898.8560546875,21932.22332062281,59.43734695016675,198.8792091137111,149.4242336509365,21708.70546875,22290.214303980258,21127.19663351974,87.31396763762346,93.73361262015032,100.1125174557712,8.572137838330551,-12.686032362376533,0
2025-02-21,21614.080078125,22115.2109375,21597.16015625,22110.5390625,8461020000,21614.080078125,22110.5390625,22115.2109375,21597.16015625,8461020000,21882.85703125,21874.379094714113,48.67419786897793,162.13253250442358,151.96589342163392,21694.36298828125,22270.323456822483,21118.402519740015,50.04929867623034,77.83483420414304,28.508866706558468,8.624606897929956,-49.95070132376966,0
2025-02-24,21352.080078125,21727.580078125,21341.9609375,21669.359375,7414760000,21352.080078125,21669.359375,21727.580078125,21341.9609375,7414760000,21868.933984375,21779.415637152455,43.750292411588816,110.59445216946187,143.6916051711995,21673.26650390625,22266.657615230848,21079.87539258165,4.794545419592145,47.385937244482,-53.29546791053349,9.3746798371499,-95.20545458040786,0
2025-02-25,21087.25,21326.810546875,20930.580078125,21318.76953125,7991440000,21087.25,21318.76953125,21326.810546875,20930.580078125,7991440000,21801.9859375,21653.56733948837,39.41045866754774,47.82923254470006,124.51913064589962,21671.2650390625,22272.23063714171,21070.299440983286,12.1258799822832,22.32324135936858,-155.378356926321,10.985128381591517,-87.8741200177168,1
2025-02-26,21132.919921875,21350.51953125,21012.619140625,21170.509765625,7034450000,21132.919921875,21170.509765625,21350.51953125,21012.619140625,7034450000,21745.9259765625,21558.904172649574,40.506456294788464,1.752325096011191,99.96576953592194,21654.75908203125,22294.572605787565,21014.945558274936,15.660623504389141,10.860349635421514,-134.13596330939447,12.388915214120576,-84.33937649561086,0
2025-02-27,20550.94921875,21323.91015625,20540.6796875,21281.359375,7700290000,20550.94921875,21281.359375,21323.91015625,20540.6796875,7700290000,21629.094921875,21375.63963557692,32.45091938685866,-80.79279893895728,63.8140558409461,21611.73349609375,22407.84717291969,20815.619819267813,0.610580295140905,9.465694593937767,-202.51301589069857,14.547048018941462,-99.3894197048591,1
2025-02-28,20884.41015625,20900.76953125,20407.44921875,20518.650390625,8247520000,20884.41015625,20518.650390625,20900.76953125,20407.44921875,8247520000,21514.46484375,21286.325184790207,39.834186217970135,-117.94331649981177,27.462581372794524,21580.548046875,22437.028939050564,20724.067154699434,26.276520882067484,14.182574893865862,-184.30143352663555,16.755317567104317,-73.72347911793251,0
2025-03-03,20425.580078125,21073.80078125,20279.5,20989.580078125,8170140000,20425.580078125,20989.580078125,21073.80078125,20279.5,8170140000,21345.55390625,21129.826074487442,34.281748643986816,-182.3075935674351,-14.491453615251402,21527.92451171875,22521.489626206996,20534.359397230503,7.517851542711022,11.468317573306487,-170.9246819392711,18.128909377868077,-92.48214845728897,0
2025-03-04,20352.529296875,20688.4609375,20034.6796875,20281.880859375,8469180000,20352.529296875,20281.880859375,20688.4609375,20034.6796875,8469180000,21164.3458984375,20988.499387648815,33.48156233095837,-236.48527930626005,-58.890218753453134,21480.67197265625,22595.992329116492,20365.35161619601,14.527414257913625,16.10726222756406,-179.7363629405623,19.817320938276108,-85.47258574208638,1
2025-03-05,20628.4609375,20688.720703125,20182.5703125,20363.220703125,7048430000,20628.4609375,20363.220703125,20688.720703125,20182.5703125,7048430000,21009.63203125,20923.03785125812,39.249727700521596,-254.2255543018473,-97.95728586313197,21433.7490234375,22608.01365835612,20259.48438851888,27.138954848154828,16.394740216259844,-130.14840460088143,21.384086830874683,-72.86104515184518,0
2025-03-06,20052.630859375,20473.41015625,19968.560546875,20231.740234375,7686200000,20052.630859375,20231.740234375,20473.41015625,19968.560546875,7686200000,20808.0890625,20764.782034552096,32.848185984450325,-311.1626357664609,-140.59835584379778,21353.47255859375,22666.69211179265,20040.253005394847,3.7297467317925297,15.132038612620347,-145.253913252399,23.18788155617573,-96.27025326820747,1
2025-03-07,20201.369140625,20253.220703125,19736.810546875,20015.619140625,8135420000,20201.369140625,20015.619140625,20253.220703125,19736.810546875,8135420000,20666.81796875,20662.34332656535,35.76258546300956,-340.3602852955264,-180.55074173414351,21274.8375,22664.045788257947,19885.629211742056,18.68850320845993,16.51906826280245,-133.87561896406584,25.202423312655867,-81.31149679154007,0
2025-03-10,19430.94921875,19867.080078125,19243.310546875,19826.9609375,8636040000,19430.94921875,19826.9609375,19867.080078125,19243.310546875,8636040000,20474.7048828125,20438.45348878074,28.79221530248249,-420.8151864117972,-228.60363066967426,21171.81943359375,22771.213526018048,19572.425341169455,6.298081619193904,9.572110519815475,-163.11629504781,27.66210412927672,-93.70191838080609,0
2025-03-11,19376.9609375,19659.4296875,19180.560546875,19405.51953125,9177320000,19376.9609375,19405.51953125,19659.4296875,19180.560546875,9177320000,20303.6759765625,20245.45484309333,28.374849197974385,-483.36079591700036,-279.5550637191395,21052.83095703125,22807.056613283457,19298.60530077904,6.617533829005089,10.534706218886328,-148.31094127744083,30.011547918361945,-93.38246617099492,1
2025-03-12,19596.01953125,19756.08984375,19375.25,19663.390625,7746430000,19596.01953125,19663.390625,19756.08984375,19375.25,7746430000,20149.9859375,20127.37569548545,32.64143420860756,-509.38062157302556,-325.5201752899168,20947.95595703125,22785.257273305724,19110.654640756773,14.157018011488539,9.024211153229196,-116.91796875976685,31.776928111853607,-85.84298198851147,0
2025-03-13,19225.48046875,19558.560546875,19152.5703125,19534.369140625,7147050000,19225.48046875,19534.369140625,19558.560546875,19152.5703125,7147050000,20017.4390625,19963.394745169913,29.446201323354174,-553.520289148848,-371.12019806170304,20823.2669921875,22769.517033545068,18877.01695082993,2.831451640429155,7.8686678269742805,-123.57552989551584,33.68335097306334,-97.16854835957085,1
2025-03-14,19704.640625,19729.2109375,19436.0390625,19458.890625,7093850000,19704.640625,19458.890625,19729.2109375,19436.0390625,7093850000,19899.462109375,19916.348541502655,37.91036022037639,-543.571124054135,-405.61038326018945,20706.9634765625,22628.541995946085,18785.384957178918,25.117518994090727,14.035329548669495,-90.13359503622402,34.73115229018891,-74.88248100590927,1
2025-03-17,19812.240234375,19943.810546875,19622.470703125,19670.689453125,6306340000,19812.240234375,19670.689453125,19943.810546875,19622.470703125,6306340000,19838.128125,19897.419758388536,39.660919312741946,-520.9982067898527,-428.6879479661221,20591.841015625,22436.622502173326,18747.059529076672,30.012973741502645,19.320648125340863,-69.73607242812008,34.86103788667436,-69.98702625849735,0
2025-03-18,19483.359375,19676.05078125,19397.080078125,19657.099609375,6450530000,19483.359375,19657.099609375,19676.05078125,19397.080078125,6450530000,19751.2111328125,19822.136052317892,36.29277707465798,-523.6110813985797,-447.67257465261366,20457.778515625,22213.441912907263,18702.115118342736,15.23432932215312,23.454940685915517,-85.68957608526985,35.3558204206735,-84.76567067784688,1
2025-03-19,19736.66015625,19921.619140625,19497.7890625,19576.3203125,6302310000,19736.66015625,19576.3203125,19921.619140625,19497.7890625,6302310000,19662.0310546875,19806.59498030555,40.484930838121755,-499.48479740087714,-458.03501920226637,20335.83154296875,21928.530567774,18743.1325181635,30.40186241320768,25.216388492287834,-61.85366600263925,34.9208340312584,-69.59813758679232,0
2025-03-20,19677.609375,19888.849609375,19549.310546875,19558.279296875,6098330000,19677.609375,19558.279296875,19888.849609375,19549.310546875,6098330000,19624.52890625,19783.143052068175,39.82697066579861,-479.6009073325804,-462.34819682832915,20216.308984375,21618.477103985,18814.140864765,27.32827065987577,24.321487465078878,-57.11940264769906,34.51691809823009,-72.67172934012423,1
2025-03-21,19753.970703125,19767.98046875,19409.1796875,19466.439453125,8837930000,19753.970703125,19466.439453125,19767.98046875,19409.1796875,8837930000,19579.7890625,19777.83898862396,41.15871501071898,-452.46532161858704,-460.3716217863808,20123.303515625,21381.665108307407,18864.941922942595,39.14983808195456,32.293323718346024,-58.38805193563916,34.42084755534499,-60.85016191804544,1
2025-03-24,20180.44921875,20208.83984375,20024.970703125,20041.2109375,6787790000,20180.44921875,20041.2109375,20208.83984375,20024.970703125,6787790000,19654.7390625,19851.040848646877,48.0712202105421,-392.027869210262,-446.70287127115705,20064.72197265625,21190.964161263586,18938.479784048915,66.91264817058673,44.46358563747237,8.923023833537142,32.83247971580957,-33.087351829413265,1
