Date,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,147.02999877929688,146.97999572753906,147.60000610351562,145.52999877929688,42711700,145.525,145.24856414152802,63.450308017517216,3.8241012403514105,3.624866702940725,142.66450119018555,150.1885324110606,135.1404699693105,77.10474370221833,83.57844877786054,97.76061788568003,22.107911069595534,-22.89525629778168,0
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,146.32000732421875,147.85000610351562,148.5399932861328,145.97000122070312,40610900,145.5770004272461,145.44337199292633,61.61919094465004,3.67539043489532,3.6349714493316445,143.32600173950195,149.58691463552483,137.06508884347906,69.81529640305803,77.07053933241424,94.89861468861207,22.224778688169465,-30.184703596941972,0
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,146.08999633789062,144.75999450683594,146.92999267578125,144.3300018310547,65814000,145.86600036621093,145.5609400556471,61.00496563800261,3.4986458740486057,3.6077063342750373,143.78050155639647,149.4282465562796,138.13275655651336,67.45378493545557,71.45794168024396,59.29443727177085,21.780462241374384,-32.54621506454443,1
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39924600,147.02999877929688,146.0,147.25,145.5500030517578,39924600,146.28600006103517,145.82804164176525,62.64381601141134,3.395286132254654,3.565222293870961,144.2285011291504,149.3941672701369,139.0628349881639,77.10474370221833,71.45794168024396,75.1098663893176,21.445714854502988,-22.89525629778168,0
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,144.83999633789062,145.25,145.35000610351562,142.80999755859375,48294200,146.2520004272461,145.64839704106078,56.66836138935682,3.1009125086600022,3.4723603368287694,144.54050064086914,149.0163833388659,140.0646179428724,54.62009650332122,66.39287504699837,0.9892467176200158,20.241279904569826,-45.37990349667878,1
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,146.8800048828125,143.5500030517578,148.57000732421875,143.1300048828125,46822400,146.3270004272461,145.87232573956106,60.45263373747047,2.9976755933741117,3.377423388137838,144.89750061035156,148.89867984907244,140.89632137163068,75.5647637548565,69.09653465346535,56.59550377053323,19.93466222408904,-24.435236245143503,0
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,144.52000427246094,147.5800018310547,147.85000610351562,144.27999877929688,39679000,146.38900146484374,145.62644910917922,54.520611107963006,2.6943682681121004,3.240812364132691,144.98800048828124,148.86719488613534,141.10880609042715,51.33475372853741,60.506537995571705,28.62018256951443,19.649945806499737,-48.66524627146259,1
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,146.8800048828125,146.14999389648438,147.9199981689453,145.33999633789062,52352800,146.40600128173827,145.8543683407489,58.86730829832507,2.6142914292811668,3.1155081771623863,145.22800064086914,148.94853739933188,141.5074638824064,69.33000890752105,65.40984213030498,67.54509451262076,19.403539400506514,-30.669991092478945,1
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000,147.4199981689453,145.47999572753906,147.83999633789062,145.39999389648438,41858000,146.4740005493164,146.13902830951187,59.81372723615124,2.564837057817016,3.0053739532933124,145.56900024414062,148.73989519642313,142.39810529185812,76.28869020113694,65.6511509457318,71.0912901608195,19.174733452084237,-23.711309798863063,0
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,145.88999938964844,145.66000366210938,146.19000244140625,143.63999938964844,50907300,146.29000091552734,146.09375032408215,55.88983960220786,2.3748106583747983,2.87926129430961,145.68550033569335,148.7209040065846,142.6500966648021,56.57219712953659,67.39696541273152,-11.747631107893511,18.29582257850392,-43.42780287046341,1
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,147.47999572753906,145.52000427246094,147.5,145.3000030517578,44944300,146.33500061035156,146.3457949428925,58.906837353843684,2.325703521568016,2.7685497397612915,145.93000030517578,148.70527835379374,143.15472225655782,72.40310664360894,68.42133132476081,64.34836606977144,17.88194786190415,-27.59689335639107,1
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,148.83999633789062,148.1199951171875,149.4600067138672,146.82000732421875,52766200,146.58699951171874,146.79928610561942,61.342397865402425,2.3692156024276017,2.6886829122945537,146.0819999694824,149.13158816795237,143.03241177101245,90.67654853550245,73.21728410288266,142.8318860373299,18.052525783850434,-9.32345146449755,0
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,147.4199981689453,149.92999267578125,150.5399932861328,145.52000427246094,58400800,146.71999969482422,146.91214284440593,57.5097062982971,2.2630304488555453,2.603552419606752,146.2930000305176,149.089205250219,143.49679481081617,59.63781576137057,74.23915698016064,103.30088630137352,17.698610427267315,-40.36218423862943,1
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100,149.97000122070312,148.3800048828125,150.57000732421875,147.8800048828125,110039100,147.01399993896484,147.4681170946418,62.09038749547896,2.3574664785463995,2.5543352313946817,146.65,149.40944993838846,143.89055006161155,92.26797231398459,80.86077887028587,195.07262633421195,17.379164985074755,-7.7320276860154165,1
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,154.07000732421875,150.55999755859375,154.85000610351562,150.0500030517578,62512800,147.93700103759767,148.6684607727467,68.05372102796075,2.731655119997214,2.589799209115188,147.09450073242186,151.26623392015307,142.92276754469066,93.52160942090148,81.8091324987522,321.7173809231525,18.23072518397128,-6.478390579098515,0
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,153.7899932861328,154.39999389648438,155.1199951171875,152.69000244140625,43171300,148.62799987792968,149.59964850245325,67.27536941276803,2.9713555839646517,2.666110484085081,147.47750015258788,152.53679627208956,142.4182040330862,89.19575877473511,91.66178016987372,257.43239135293084,19.08422130012459,-10.80424122526489,0
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,152.1199951171875,152.89999389648438,155.6300048828125,151.55999755859375,50322100,149.38799896240235,150.05789334149583,62.671579781140046,2.992074263522227,2.7313032399725103,147.88850021362305,153.05295901594644,142.72404141129965,72.62084430330933,85.11273749964863,183.0768449361718,19.38349802270047,-27.379155696690678,1
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,153.83999633789062,153.3000030517578,153.97000122070312,152.10000610351562,36305700,150.08399810791016,150.74554843174943,65.30502000193337,3.11141720940239,2.8073260338584864,148.24499969482423,153.98691218441772,142.50308720523074,86.03738282161272,82.6179952998857,153.5649243877838,19.661397836520926,-13.962617178387283,0
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100,153.4199981689453,153.77000427246094,154.35000610351562,152.7100067138672,29480100,150.68399810791016,151.2318120203305,64.11555791238779,3.1359576440148373,2.8730523558897567,148.5789993286133,154.69671592459005,142.46128273263653,82.3199462890625,80.3260578046615,131.4862621898198,20.030532701124123,-17.6800537109375,0
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,153.41000366210938,153.55999755859375,153.97999572753906,153.02999877929688,25067200,151.43599853515624,151.6278468642903,64.0856446726799,3.1186497886044435,2.9221718424326943,148.8629997253418,155.31492894058013,142.41107051010349,81.48456877714669,83.28063262927397,110.41398760170748,20.373300789684237,-18.5154312228533,0
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,153.33999633789062,153.55999755859375,154.77999877929688,153.1199951171875,31434700,152.0219985961914,151.93914676858125,63.8608935813388,3.0639647046431833,2.950530414874792,149.1784996032715,155.85427305259296,142.50272615395002,80.90068810871277,81.5684010583073,100.76524347542488,20.944780920248522,-19.099311891287222,1
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,153.3800048828125,153.72000122070312,154.0800018310547,152.9499969482422,27057000,152.4759994506836,152.20112097116873,63.93872878130717,2.9893948537881556,2.9583033026574648,149.53149948120117,156.311163867608,142.75183509479433,81.23437056569485,81.20654248385142,83.84198942052623,21.377546107427275,-18.765629434305154,0
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000,151.94000244140625,153.10000610351562,153.88999938964844,151.02999877929688,39789000,152.9279998779297,152.15364487484828,59.01225682999639,2.7820320140170622,2.9230490449293844,149.82399978637696,156.48830860297463,143.1596909697793,69.22434736572845,77.11980201337867,53.257458612114235,20.736798814747935,-30.775652634271555,0
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,149.92999267578125,151.5399932861328,152.3800048828125,148.38999938964844,47339400,152.9239990234375,151.74934447501792,52.88679436086091,2.427521522761765,2.8239435404958604,149.96899948120117,156.50886728796857,143.42913167443376,44.82080158112342,65.0931731708489,7.825356793883194,19.537074240621426,-55.17919841887658,0
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,148.47000122070312,149.1999969482422,151.0500030517578,148.3300018310547,49425500,152.36399841308594,151.15310024696066,48.91509479990351,2.0056405201166285,2.6602829364200145,150.1504997253418,156.30079777370315,144.00020167698045,29.17899871560547,47.74138255415244,-19.190726606023365,18.447380152513595,-70.82100128439453,0
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,144.57000732421875,145.58999633789062,147.3800048828125,144.0500030517578,56039800,151.44199981689454,149.9561742610076,40.2250167776138,1.3411400445911283,2.3964543580542377,150.0349998474121,156.5050815301474,143.5649181646768,4.490537048676583,26.163445781801816,-107.91653880758835,18.89954673682651,-95.50946295132341,1
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800,145.24000549316406,144.69000244140625,146.58999633789062,144.52999877929688,45124800,150.75400085449218,149.0986890304906,42.12718853389087,0.8586835140572191,2.088900189254834,150.07099990844728,156.42490672998602,143.71709308690853,10.276357972716024,14.648631245666015,-104.89947420927166,19.31941570797422,-89.72364202728397,1
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,149.10000610351562,146.74000549316406,149.39999389648438,146.14999389648438,46757100,150.28000183105468,149.0989284983133,51.669434071781616,0.7788252153016231,1.8268851944641917,150.18199996948243,156.38481576440293,143.97918417456194,43.609691306049356,19.458862109147308,-44.911362004947186,18.45983035841122,-56.390308693950644,1
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,151.3699951171875,148.3300018310547,151.7100067138672,148.2100067138672,43812600,150.07500152587892,149.51184970174498,56.23908919229461,0.8884644157683681,1.639201038725027,150.37949981689454,156.46845988670646,144.29053974708262,63.21235671828037,39.03280199901524,2.7711355196885887,17.466976759217165,-36.78764328171963,1
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,153.72999572753906,152.05999755859375,154.4199981689453,151.8800048828125,44421800,150.10700073242188,150.27878534279844,60.42818730399714,1.152501280597761,1.541861087099574,150.77149963378906,156.66003264789222,144.8829666196859,83.5923242241803,63.47145741616999,67.58660218774234,17.37954875333119,-16.407675775819698,1
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,155.17999267578125,155.0399932861328,157.1699981689453,153.1199951171875,49072700,150.29100036621094,151.1699139487953,62.78534088977265,1.4619031246332952,1.5258694946063183,151.15649948120117,157.13998376006748,145.17301520233485,84.83226955963491,77.21231683403185,104.2735873823609,18.004265012850222,-15.167730440365094,0
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300,154.6199951171875,155.38999938964844,156.1999969482422,154.00999450683594,40460300,150.41499938964844,151.79720143395753,61.26746734071635,1.642979942213401,1.5492915841277348,151.44549942016602,157.5112988974039,145.37969994292814,80.5639938964821,82.99619589343241,90.69764163455412,18.584358682403607,-19.436006103517897,0
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,153.16000366210938,153.52999877929688,154.99000549316406,152.14999389648438,41384600,150.53699951171876,152.04498365725786,57.373120136005056,1.6496592707703144,1.5693651214562507,151.7324996948242,157.54725846556062,145.9177409240878,69.4360061035179,78.27742318654497,47.02979710966205,18.359829536747498,-30.563993896482103,0
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,151.7100067138672,151.49000549316406,152.14999389648438,149.91000366210938,34953400,150.71500091552736,151.98407875845956,53.720958805244194,1.520423554870888,1.5595768081391783,151.81949996948242,157.5779688964869,146.06103104247794,58.38419598247099,69.46139866082365,-17.17187225806159,17.33506761769204,-41.61580401752901,1
