close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r
194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,194.5419921875,193.04099429291227,194.8203199094653,192.5141585929263,53377300,190.44658203125,190.9257822853572,70.10806414922683,3.571245379166612,3.486270145029573,189.13048248291017,194.07851600448447,184.18244896133587,96.72132478133265,84.5578930470835,183.8835263761047,34.36151737559168,-3.2786752186673387
192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700,192.02708435058594,191.9575100014726,192.33524699521988,190.27759358324766,60943700,190.78355712890624,191.12601902448966,62.184713582551126,3.437374931657672,3.476491102355193,189.46745834350585,194.237498764246,184.6974179227657,67.09593948410202,84.71614405705286,84.26477489450964,33.926191090277435,-32.90406051589798
193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900,193.5479736328125,191.92769665062553,193.5579084922386,190.5758125501861,52696900,191.21198577880858,191.5663744078211,64.77724721673205,3.4146428151641146,3.4641214449169775,189.96000213623046,194.25576712739246,185.66423714506845,85.01187672802024,82.94304699781831,110.54842029961763,33.8490087360311,-14.98812327197976
196.77857971191406,196.81833431777545,193.6871396116279,193.92569758224516,70404200,196.77857971191406,193.92569758224516,196.81833431777545,193.6871396116279,70404200,192.06585998535155,192.51404809947434,69.55234191876022,3.615631609803586,3.4944234778942995,190.48286361694335,195.38293531507185,185.58279191881485,99.6209169674182,83.90957772651349,196.98137963151507,34.52039967684568,-0.37908303258180226
196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600,196.92767333984375,196.83821410318075,198.4286561477334,194.9893140401918,66831600,192.87699127197266,193.31652541590512,69.75611929724838,3.7437911929052348,3.5442970208964866,190.9848503112793,196.344435986105,185.6252646364536,87.59248267828428,90.74175879124091,191.37188534829613,35.45241183567992,-12.407517321715714
196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700,196.39089965820312,196.3511298862745,197.2159328291742,195.82429416614897,128256700,193.50621337890624,193.87550255086836,67.99180694493751,3.7587172826357005,3.58718107324433,191.37550582885743,197.10272129925883,185.64829035845602,83.15537072884027,90.12292345818092,153.25166781987875,36.317851697454564,-16.844629271159736
194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900,194.72091674804688,194.91972010314345,195.45650584640038,193.22986883323685,55751900,194.1483581542969,194.02921422308262,62.68016501728924,3.5943591175672225,3.5886166821089085,191.68365478515625,197.43446261110563,185.93284695920687,69.3508542641478,80.0329025570908,85.47082915936932,35.808904248597806,-30.6491457358522
195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,195.7646484375,194.98930475456203,195.77458329630363,194.72091188963017,40714100,194.49825744628907,194.34474771661303,64.54447307839837,3.5078877655461156,3.5724708987963503,191.9565170288086,197.93364541864213,185.97938863897508,77.9786139880056,76.82827966033123,99.00707698666075,35.41811927173797,-22.021386011994394
193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,193.66725158691406,195.72488988877126,196.50023361616374,193.66725158691406,52242800,194.7477600097656,194.2215666021223,58.247502073946706,3.2328499174424223,3.5045467025255648,192.16476669311524,198.0752013186448,186.2543320675857,60.640981859663235,69.32348337060556,69.1646998222555,34.54734309512766,-39.359018140336765
193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500,193.51812744140625,194.92966611931476,195.90381315665195,192.34517705306277,46482500,194.78851470947265,194.09366857290118,57.81561537769209,2.9686268861816814,3.3973627392567884,192.33226165771484,198.19656920777564,186.46795410765404,59.40828258506216,66.00929281091034,45.95771453325284,33.13444466597399,-40.59171741493784
192.44459533691406,194.24379077463595,191.8183503425399,194.01515250091973,37122800,192.44459533691406,194.01515250091973,194.24379077463595,191.8183503425399,37122800,194.57877502441406,193.79383707544898,54.672822448075706,2.6421461452494555,3.246319420455322,192.51267852783204,198.1534247034951,186.87193235216898,36.228990507637526,52.09275165078765,12.941156288237627,31.58784903370226,-63.771009492362474
191.89785766601562,192.73284080582573,191.67916943877162,192.45451309255571,28919300,191.89785766601562,192.45451309255571,192.73284080582573,191.67916943877162,28919300,194.56585235595702,193.4491135464611,53.09000076351103,2.312632062279363,3.05958194882013,192.67470474243163,198.04274638988684,187.30666309497641,19.87794928513332,38.50507412594434,-13.451575328234677,30.08740750979683,-80.12205071486667
191.99728393554688,192.34520121931277,189.9495803442342,191.34123431157244,48087700,191.99728393554688,191.34123431157244,192.34520121931277,189.9495803442342,48087700,194.41078338623046,193.18514452629486,53.35447133061224,2.0360424169260227,2.854874042441309,192.81138458251954,197.95977434813503,187.66299481690405,24.150080017772964,26.752339936847942,-39.4316488245864,27.952978903741858,-75.84991998222704
192.42471313476562,193.4982694967864,192.01715638138543,192.98136861854135,34049900,192.42471313476562,192.98136861854135,193.4982694967864,192.01715638138543,34049900,193.97539672851562,193.04688427328955,54.541003428570136,1.8302352814224605,2.6499462902375392,193.0206283569336,197.73028652225705,188.31097019161015,29.191068082089547,24.406365794998617,-6.839203735165215,26.410136195619625,-70.80893191791046
191.38095092773438,193.23978563415233,190.58572241393787,192.7427697089948,42628800,191.38095092773438,192.7427697089948,193.23978563415233,190.58572241393787,42628800,193.42072448730468,192.74398730137042,51.12126323732035,1.5648699105220203,2.4329310142944354,193.14885787963868,197.5212306358981,188.77648512337927,16.881209894473116,23.407452664778546,-48.73376749757401,24.68114011649561,-83.11879010552688
184.53207397460938,187.3153662175252,182.79251821875232,186.03305662356883,82488700,184.53207397460938,186.03305662356883,187.3153662175252,182.79251821875232,82488700,192.2348419189453,191.25091215105022,35.42534928272431,0.7927801346610295,2.104900838367754,192.8705276489258,198.5093969400504,187.23165835780117,11.125226470616154,19.065834815726276,-268.7189304888782,25.31475220933476,-88.87477352938384
183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500,183.15037536621094,183.1205556229884,184.77065219734183,182.3352619375341,58414500,191.07778778076172,189.77808728107945,33.210046200030746,0.06861098954547629,1.6976428686032987,192.6130729675293,199.41373998372939,185.8124059513292,5.064894440727993,11.023776935272425,-278.10193235432,25.997329678336087,-94.935105559272
180.82435607910156,181.99730650228184,179.80050438167336,181.06291404030495,71983600,180.82435607910156,181.06291404030495,181.99730650228184,179.80050438167336,71983600,189.58375854492186,188.1501361534471,29.828361704040418,-0.685091286534373,1.2210960375757645,192.04100799560547,200.56806305201363,183.5139529391973,5.496260231751109,7.22879371436509,-262.0169039025874,27.124065378188778,-94.50373976824889
180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,180.09869384765625,180.90387243418792,181.6692660827433,179.09472708075188,62303300,188.2269027709961,186.6862375523942,28.84165149164538,-1.3256790450992924,0.7117410210407531,191.48733139038086,201.48019153131034,181.49447124945138,5.540286782471845,5.367147151650321,-204.74540731526483,28.298394391369268,-94.45971321752816
184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,184.4525604248047,181.0032684531674,184.49233019548157,180.41679326133186,59144500,187.32034606933593,186.280114438287,41.37265208720316,-1.465139595711264,0.2763648976903496,191.0544303894043,201.46971980924184,180.63914096956677,30.782404023417445,13.939650345880139,-123.76957960451152,28.187909142777052,-69.21759597658256
184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800,184.03506469726562,182.82234457021028,184.04499955584959,181.63944418662982,42841800,186.4793930053711,185.8719235762831,40.63371406567424,-1.5910113148181892,-0.09711034481135816,190.5290840148926,201.24337260214912,179.81479542763606,28.38376238268347,21.56881772952426,-102.48689206580568,28.08531569765571,-71.61623761731654
185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,185.0788116455078,183.24979649333252,185.2875498615879,182.82235486658107,46792900,185.7974884033203,185.72772140705123,43.357451885481204,-1.5882357106710572,-0.395335417983298,190.18167037963866,201.12723970124645,179.23610105803087,34.38041031774163,31.18219224128085,-75.17967634860308,27.479343822543093,-65.61958968225838
184.48239135742188,185.93368472067908,182.52414714521402,185.42671870400414,49128400,184.48239135742188,185.42671870400414,185.93368472067908,182.52414714521402,49128400,185.0459991455078,185.5012977616641,42.166924950566745,-1.6155392265777948,-0.6393761797021974,189.72839126586913,200.82855327866662,178.62822925307165,32.05209523196224,31.605422644129117,-67.51508140929027,26.655052847259004,-67.94790476803776
184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700,184.81040954589844,184.9495734055796,185.6255229866903,184.08477050382692,40444700,184.2845687866211,185.37568172243397,43.09242355067582,-1.5923534735598537,-0.8299716384737287,189.12998275756837,199.9317188751454,178.32824663999133,37.72960877743271,34.7207047757122,-54.02844905419843,25.889639798780923,-62.27039122256729
182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000,182.53408813476562,181.07285998444632,183.16031793652851,179.85018978995151,65603000,183.3998825073242,184.8590283428579,38.489231807647116,-1.7376284124132155,-1.0115029932616262,188.41030349731446,198.95288950335922,177.8677174912697,23.878577607303935,31.220093872232965,-82.92825943156441,26.312551145343015,-76.12142239269606
181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400,181.58973693847656,180.18816351220838,181.83824490899738,179.22395137316974,47317400,183.10564880371095,184.26461172387948,36.7360180873118,-1.906978634724112,-1.1905981215541235,187.6702453613281,197.94260721906852,177.3978835035877,17.32219606578969,26.31012748350878,-87.14832601903255,26.84743900168718,-82.6778039342103
187.5042266845703,188.01117745137466,184.72093456060279,184.97937737290508,78005800,187.5042266845703,184.97937737290508,188.01117745137466,184.72093456060279,78005800,183.54103393554686,184.85363262582325,51.60456289414409,-1.5461173347411261,-1.261701964191524,187.3094108581543,197.0594739872394,177.55934772906923,58.384940044031694,33.19523790570844,-6.094430951298444,25.083138575315846,-41.615059955968306
190.416748046875,190.80441988057507,187.69311035236996,188.2000611602168,68741000,190.416748046875,188.2000611602168,190.80441988057507,187.69311035236996,68741000,184.50027313232422,185.86510815692355,56.96796487284991,-1.013433787792934,-1.212048328911806,187.04201583862306,196.12004596698839,177.96398571025773,80.04223470253027,51.91645693745054,41.834851761656154,23.89230220925285,-19.95776529746972
192.73284912109375,194.16425751836653,191.11257223144145,191.15234200232317,60133900,192.73284912109375,191.15234200232317,194.16425751836653,191.11257223144145,60133900,185.76368865966796,187.11378833222722,60.69808419036237,-0.39977982585548943,-1.0495946283005428,186.99529571533202,195.94517095901645,178.0454204716476,90.5013072358255,76.30949399412914,91.88556743760844,23.559056019788525,-9.498692764174498
194.01515197753906,194.58175747905844,192.67321792314553,193.8561183903394,42355600,194.01515197753906,193.8561183903394,194.58175747905844,192.67321792314553,42355600,186.7199478149414,188.3685817222839,62.6295073997416,0.1878510539641809,-0.8021054918475982,187.02014694213867,196.04478024143089,177.99551364284645,96.341419323479,88.96165375394492,109.2578280690602,23.33936734842115,-3.6585806765209954
193.33921813964844,195.20800309667513,193.1801693842155,194.25372573180164,53631300,193.33921813964844,194.25372573180164,195.20800309667513,193.1801693842155,53631300,187.65036315917968,189.27233379816835,60.9297330848643,0.5921842171368326,-0.5232475500507121,187.06487808227538,196.20474716062796,177.9250090039228,88.40220352968605,91.74831002966351,109.15255290219987,23.274602927646445,-11.597796470313948
193.0111846923828,195.0986578845498,191.95751323703675,194.0549212884663,54822100,193.0111846923828,194.0549212884663,195.0986578845498,191.95751323703675,54822100,188.4436004638672,189.95212486984371,60.07756897296108,0.8760530105285795,-0.2433874379348538,187.12054443359375,196.39011755902195,177.85097130816555,86.36640741385298,90.37001008900602,97.94169820288988,22.78581998142198,-13.633592586147007
191.2716064453125,193.5976373302703,190.79447540505197,193.11057143190595,44594000,191.2716064453125,193.11057143190595,193.5976373302703,190.79447540505197,44594000,189.12252197265624,190.192030610838,55.63387825535541,0.9497040510489114,-0.004769140138100758,187.08426055908203,196.28260091919628,177.88592019896777,75.37297351475691,83.38052815276531,74.85976974404478,21.934329852444982,-24.6270264852431
